DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	co2_mean	h2o_mean	air_p_mean	vin_sf_mean	dew_point_mean	avg_signal_strength_7200_mean	co2_signal_strength_7200_mean	h2o_signal_strength_7200_mean	delta_signal_strength_7200_mean	flowrate_mean	hit_power_mean	hit_vin_mean	ch4_mean	rssi_77_mean	ch4_aux-1_mean	ch4_aux-2_mean	ch4_aux-3_mean	ch4_aux-4_mean	CHK
DATAU		[yyyy-mm-dd]	[HH:MM]	[ddd.ddd]	[1=daytime]	[#]	[#]	[kg+1m-1s-2]	[#]	[kg+1m-1s-2]	[W+1m-2]	[#]	[W+1m-2]	[W+1m-2]	[#]	[W+1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[W+1m-2]	[W+1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[mmol+1mol_a-1]	[mmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[K]	[K]	[Pa]	[kg+1m-3]	[J+1kg-1K-1]	[m+3mol-1]	[mm]	[kg+1m-3]	[Pa]	[Pa]	[kg+1kg-1]	[%]	[Pa]	[K]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[deg_from_north]	[deg]	[deg]	[deg]	[m+1s-1]	[m+2s-2]	[m]	[#]	[#]	[K]	[0=KJ/1=KM/2=HS]	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[kg+1m-1s-2]	[#]	[W+1m-2]	[#]	[W+1m-2]	[#]	[µmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8co2/h2o/ch4/none	8co2/h2o/ch4/none	8aa	8U	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#]	[#]	[m+2s-2]	[m+2s-2]	[m+2s-2]	[K+2]	--	--	--	--	[m+1s-1K+1]	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	207
DATA	2025-01-19T233000_AIU-0547.ghg	2025-01-20	00:00:00	20	0	18000	18000	0.29735738102973225	0	NaN	13.98265570717329	0	NaN	13.240681006967728	1	NaN	0.24516721375999506	2	NaN	0.292660850607879	1	NaN	0.00007164287160003558	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-3.74962286153383e-11	-1.9841787421533264e-13	-2.06105447767035e-13	NaN	17.839435011730526	423.66405929635977	424.61600282264027	0.2	0	94.40050114219235	2.241892721782572	2.2469300980156675	0.1	1	0.09805798814389557	2.1107983789135574	2.115541195321981	-0.3	0	NaN	NaN	NaN	NaN	9	268.2232387118869	268.7015559760199	95231.69786697048	1.2336745507164393	1006.3016740103571	0.023458415490032435	0.018964423119390558	0.0017221498850114828	213.55651924478397	438.4669190608812	0.0013959515368225505	48.705275121367045	224.91039981609723	259.49701150419645	1.0333858035117724	-0.95710302447075	0.11462511687921147	1.4131777438703592	4.162310244002241e-14	-2.101873102521589e-15	1.4131777438703592	8.142145499592026	14.805291158236173	317.1947088417638	4.652463754274523	NaN	0.4909520283235221	2.768600251704321	-711.7739887849273	-0.004074327027531034	1.0560375028909093	0.022941499701366524	0	69.36969595482854	-10.527118991145064	23.812371821143085	59.29617274663312	90.43040480230644	126.82992853520017	190.0143443846524	0.2942840758700301	1.0104433281026715	14.47083396152677	1.013755810443127	12.176379368239719	1.0874070695845828	0.225460382424822	1.0874070695845828	0.26913642442998176	1.0874070695845828	-0.005222740049875824	1.1480126405700242	NaN	NaN	800000009	800000009	800000009	800000009	800010019	800110119	899999999	899999999	89999	89999	89	89	8	12	5	55	28	1	1	NaN	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	18000	0	0	0	18000	18000	18000	18000	93	NaN	2.1519929223857694	3.0660238863596216	0.3191836946632512	0.016600433545161167	0.16763609362743345	0.03070624833869204	1.1048954184137745e-8	NaN	0.011656408514678779	0.005300830408303386	0.006327703906366777	-0.000005222740049875824	NaN	423.66398417556246	2.2418620717069113	95621.16116775174	11.40999984741211	-13.690806372297908	94.87377847459581	96.43667072794173	93.31088729476929	3.125783674346076	0.00026406602450070846	-1	0	2.108711684521149	64.04928674570715	1.0000130693937341	-273.1499938964844	9.000308466513951	-273.1499938964844	071
DATA	2025-01-20T000000_AIU-0547.ghg	2025-01-20	00:30:00	20.02	0	18000	18000	0.1318884487393127	1	NaN	7.830851624627435	0	NaN	16.4183010860564	0	NaN	0.04282524961413884	2	NaN	0.36282387916459435	0	NaN	-0.003722148020739211	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.2829435479419713e-10	-1.1070119802253444e-12	-1.2505972885814956e-12	NaN	17.871609584509518	423.6452545751871	424.5173317512574	-0.2	0	86.66042545728777	2.0542793211120993	2.058508071676086	0.1	1	0.09790074094965218	2.105146119779634	2.1094795800592583	-0.1	0	NaN	NaN	NaN	NaN	9	267.98933668941925	268.4901456553141	95293.60090451389	1.2355362226690778	1006.1984427767022	0.02342473208893657	0.02351098736986571	0.0015803004218001941	195.8121842326551	431.5278384004852	0.001279040138852697	45.37648948871034	235.7156541678301	258.4391356543142	0.9378818731041533	-0.24820120052566877	0.1261307724183248	0.9783328756566462	-3.539047124355449e-14	-1.2774135072426527e-14	0.9783328756566462	6.71345885887062	346.82296039434755	345.17703960565245	7.407429737572489	NaN	0.3267199387037931	2.104157941727845	-374.731586710846	-0.007738872576647044	0.476958705019605	0.019279431926128274	0	55.56667869024681	-8.432457868863363	19.074242659211833	47.497561193277626	72.43677773578233	101.59361072897832	152.20574165173272	0.13016830739473476	1.0132147477293505	8.546907016693952	1.0152277171695805	15.118329405493474	1.0859864635632666	0.03943442303472502	1.0859864635632666	0.334096134102925	1.0859864635632666	-0.007057501439559756	1.1485509312302522	NaN	NaN	800000009	800000009	800000009	800000009	800010009	800010109	899999999	899999999	89999	89999	89	89	4	15	5	47	44	1	0	NaN	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	18000	17997	0	0	18000	18000	18000	18000	93	NaN	2.1749709080735533	1.787193616317171	0.2461513590649657	0.006663004450076353	0.03683032739329502	0.006060173271726293	8.241459586901607e-9	NaN	0.00687495494019491	0.0009256428336671673	0.007842226879190192	-0.000007057501439559755	NaN	423.6456053707492	2.054273197389831	95689.1287764757	11.40999984741211	-14.721856910281682	94.89940133688185	96.46261457358466	93.3361842411889	3.1264253945483103	0.00026346760205342434	-1	0	2.103245497405529	65.81573381212021	1.0000126859015888	-273.1499938964844	9.00032607489162	-273.1499938964844	106
DATA	2025-01-20T003000_AIU-0547.ghg	2025-01-20	01:00:00	20.041	0	18000	18000	0.1247024561121745	1	NaN	17.626784340447088	0	NaN	7.73021173444879	1	NaN	-0.2299776173236203	1	NaN	0.17075607881123228	1	NaN	-0.006105137715804312	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.013321857783067e-11	3.0873910145961597e-13	3.29235632309586e-13	NaN	17.935357767311498	424.22918829001367	425.1552186952484	0.1	1	92.08464759406625	2.17809958460943	2.1828540581266993	0.1	1	0.0981979510638805	2.107278894331693	2.11187877661779	-0.1	0	NaN	NaN	NaN	NaN	9	267.5700827009412	268.0439121229384	95353.23581228299	1.2383095782801263	1006.2601592213066	0.023371174207210722	0.011064993906967852	0.0016793916659542524	207.74455364755048	417.200774216738	0.0013561969441330977	49.79486292602758	209.45622056918754	259.15944773032504	1.2632745171566633	-0.49165468797825146	0.11001254795289554	1.3600329402685531	3.7397174146165993e-14	3.3527749687507135e-15	1.3600329402685531	7.138192499453985	353.2655245867418	338.7344754132582	4.6397029508673135	NaN	0.3173385898707199	1.8336265624068722	-152.61535496582437	-0.019002019820675356	2.280245994025671	0.04457698520178674	0	51.63932393030165	-7.836466632210049	17.726108859140872	44.140517413892134	67.31707415548453	94.41315366224165	141.4481085151703	0.12338460270086608	1.0106808579227946	17.786731007888182	1.013863106024778	7.11078945511383	1.0871101982761553	-0.21154949855893063	1.0871101982761553	0.15707338509196436	1.0871101982761553	-0.01186982785565863	1.1479482629280302	NaN	NaN	800000009	800000009	800000009	800000009	800000009	800110009	899999999	899999999	89999	89999	89	89	5	13	1	46	39	11	0	NaN	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	18000	18000	0	0	18000	18000	18000	18000	93	NaN	1.3207238779586998	2.067608086353602	0.27892116050144217	0.03051289385590238	0.09757663650921546	0.017987092778943146	6.836596424622639e-9	NaN	0.014274359391238329	-0.0049549554656537565	0.003679004834669273	-0.000011869827855658631	NaN	424.22899279977764	2.178076949177312	95744.38006488714	11.40999984741211	-14.01501958510597	94.92265617434184	96.4872332780626	93.35808378219605	3.1291493640939394	0.0002630160571861779	-1	0	2.1052614844772553	65.74194027752345	1.0000078280915816	-273.1499938964844	9.000274358802372	-273.1499938964844	209
DATA	2025-01-20T010000_AIU-0547.ghg	2025-01-20	01:30:00	20.062	0	18000	18000	0.13929934925217916	0	NaN	12.876316721317043	0	NaN	11.81513310812292	0	NaN	-0.5557640243992815	1	NaN	0.26093055380177377	0	NaN	-0.0024565805600949204	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.8736245965351965e-11	2.6293802183759245e-13	2.671519493518382e-13	NaN	17.959990154144716	424.3662005342354	425.34001977499724	0.1	1	96.89634869929696	2.2895076773564766	2.294761551546445	0.1	1	0.0984492400877707	2.1104283115097946	2.1152712412563424	-0.1	0	NaN	NaN	NaN	NaN	9	267.3254295452966	267.80355075836184	95375.23925303819	1.2396547340767956	1006.3175400487927	0.02334482973193794	0.01690829988635494	0.0017672833568115741	218.42091588636183	409.6601844953415	0.0014256254650838063	53.31758470875893	191.2392686089797	259.77329632075595	0.8598863199394751	-0.4635792667287882	0.06029759052130091	0.9787471681607491	-1.080526843637657e-13	2.713600928901671e-15	0.9787471681607491	5.406524175732372	0.3298582487980184	331.6701417512019	3.5320527113509947	NaN	0.33521556208827646	1.2089962972083559	-246.2983630004598	-0.01177433729023439	1.089815629115897	0.030791560031715466	0	65.79441247708122	-9.984555929864973	22.58509269924025	56.24007420393897	85.76966169646639	120.29317005969743	180.22108903499924	0.13748307560903847	1.0132108889410187	13.286889456743259	1.015225450559976	10.879635249536936	1.085986141734467	-0.5117597757846625	1.085986141734467	0.24027061099051628	1.085986141734467	-0.007168069501774608	1.1485489621189915	NaN	NaN	800000009	800000009	800000009	800000009	800000009	800010009	899999999	899999999	89999	89999	89	89	8	2	3	65	11	0	0	NaN	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	18000	604	0	0	18000	18000	18000	18000	93	NaN	0.8114645947362392	1.4366790485825838	0.1698489510978889	0.006404588486938885	0.11520719880661762	0.00809636780003794	2.7018316552632322e-8	NaN	0.010650930138512956	-0.01197436758976853	0.005621951456828326	-0.000007168069501774608	NaN	424.3662886395707	2.2894995108174827	95773.93029644097	11.40999984741211	-13.388444052537277	94.93109322081672	96.4967532611423	93.36543021986219	3.1313307833075523	0.00026265678098328255	-1	0	2.1083038570483534	64.76186661402382	1.0000187377250858	-273.1499938964844	9.000329801930322	-273.1499938964844	059
DATA	2025-01-20T013000_AIU-0547.ghg	2025-01-20	02:00:00	20.083	0	18000	18000	0.07529576762581168	0	NaN	8.409937587695932	0	NaN	14.340622853882044	0	NaN	0.7259364345524608	0	NaN	0.31671731645251416	0	NaN	-0.002408211070373496	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.895161167063374e-10	9.38820177155697e-13	1.0401308975198967e-12	NaN	17.96407113410273	424.41982648082234	425.31404086132636	0.1	1	88.98996421865743	2.102480272443191	2.106910009173291	0.1	1	0.09859312103138254	2.1137433061938915	2.118196773122534	-0.1	0	NaN	NaN	NaN	NaN	9	267.3768869917128	267.84621771409775	95389.28057638889	1.2397274807240337	1006.217379227026	0.023345112161651135	0.020523282106122916	0.0016228962575218487	200.6078771234915	410.98981332340486	0.0013090750045921659	48.81091224653654	210.38193619991335	258.7332204888765	0.3823940814415755	-0.515602094562713	0.047286034608500664	0.6436666237331298	-8.216131040863193e-15	1.0549730920768998e-14	0.6436666237331298	3.6487140892948755	25.437678772199206	306.5623212278008	4.212946591799339	NaN	0.24644622407278985	0.6885333826000525	-149.8606289538435	-0.019351313418637717	0.5864415843987795	0.02735599791601532	0	56.16610524188047	-8.523423160676208	19.28000639697221	48.00994199393348	73.21819078606845	102.68955364265787	153.84766384337087	0.07396995704661752	1.017923635920981	8.98608519837932	1.0181422850422264	13.185331810265907	1.0876194137728594	0.6674544655600151	1.0876194137728594	0.2912023382828821	1.0876194137728594	-0.005855505580972281	1.1519311715346616	NaN	NaN	800000009	800000009	800000009	800000009	800000009	800011009	899999999	899999999	89999	89999	89	89	5	6	4	62	13	1	0	NaN	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	18000	0	0	0	18000	18000	18000	18000	93	NaN	0.6284786332581672	0.6122411210825738	0.136347010859364	0.004432949764733585	0.11215990627603535	0.00895006244506979	3.8651436235190804e-9	NaN	0.007203648104759234	0.01561463763503964	0.006812478191974257	-0.000005855505580972281	NaN	424.41980730225566	2.102471301619093	95786.30037000868	11.40999984741211	-14.431308827214817	94.92721158154805	96.49125633981492	93.36316778606839	3.1280923544300925	0.00026259111678033763	-1	0	2.111788488076793	64.73441565407649	1.0000109727217092	-273.1499938964844	9.000320677571827	-273.1499938964844	149
DATA	2025-01-20T020000_AIU-0547.ghg	2025-01-20	02:30:00	20.104	0	18000	18000	0.13327742280349075	1	NaN	3.2584376925700935	1	NaN	6.967007062978204	0	NaN	0.38656451553801624	0	NaN	0.1538454762907502	0	NaN	-0.002494365489725887	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.820951513225709e-10	-1.3422437391988905e-12	-1.545900670234351e-12	NaN	17.99326774134412	424.638452002721	425.49816357646364	0.1	1	85.61420095424418	2.0204824540639197	2.024573068425644	0.1	1	0.09860433449720343	2.1123367479505086	2.116613328041855	0	0	NaN	NaN	NaN	NaN	9	267.2979925020006	267.6867574039035	95421.85931835938	1.2409281506531984	1006.1716148186591	0.023323248121071286	0.009969186863640614	0.0015610644905486519	192.84990856109883	406.04010240777546	0.0012579813663884895	47.49528615954901	213.19019384667664	258.2542521085103	0.19324547193166372	-0.09801974678363967	0.05972414223376385	0.2247635565370479	6.891493579500955e-14	-1.5677816579941474e-14	0.2247635565370479	4.0173914456780215	358.89545435740456	333.10454564259544	15.409731760973207	NaN	0.3277215307415164	0.6437239628871805	-909.743438531765	-0.0031877119165380405	0.4676954771418304	0.007963165616575809	0	73.00862296800729	-11.079340204465206	25.06149770925767	62.40667282618287	95.17411368438201	133.48304769153611	199.98192923788585	0.12803426130250592	1.0409512379549475	3.4998285912248233	1.0332940190812128	6.305208313219975	1.1049606479092295	0.3498445996872929	1.1049606479092295	0.13923163379786563	1.1049606479092295	-0.0037611112730848747	1.173967631959603	NaN	NaN	800000009	800000009	800000009	800000009	800000009	800110009	899999999	899999999	89999	89999	89	89	17	1	4	29	30	3	0	NaN	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	18000	0	0	0	18000	18000	18000	18000	93	NaN	0.3554087831344813	0.8068802781670145	0.1251588644728652	0.005595230080973548	0.06258653211363566	0.003225378371278298	3.628478239217192e-9	NaN	0.002803032135353617	0.008176036371547294	0.00325391017331359	-0.000003761111273084875	NaN	424.63824985363635	2.0204791241311	95815.60180707465	11.40999984741211	-14.904218080865016	94.92959593900045	96.4925491710239	93.36663784323798	3.1259111243353948	0.00026219089078464693	-1	0	2.110457844403055	64.89953953478071	1.0000099263588587	-273.1499938964844	9.000305779722002	-273.1499938964844	065
DATA	2025-01-20T023000_AIU-0547.ghg	2025-01-20	03:00:00	20.124	0	18000	18000	0.12253754233975314	0	NaN	13.553804261714308	0	NaN	9.211450512259676	0	NaN	0.33940828146927354	1	NaN	0.20338555172707445	0	NaN	-0.002457143797431999	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.416412118786046e-11	4.045344025834618e-13	4.607224889471225e-13	NaN	18.03888488235297	425.3122251662991	426.18345536459253	0.1	1	86.70380461605822	2.0442609569350316	2.0484485202673053	0.1	1	0.09874658968134059	2.1142866701480476	2.1186176775489334	0	0	NaN	NaN	NaN	NaN	9	267.1494511303372	267.5734485643175	95448.92908658854	1.2417946521887853	1006.1832036814279	0.023306763864743178	0.013179383751914424	0.0015805533230147124	195.17485866318387	402.5552419605985	0.0012727976563829066	48.48399382718442	207.38038329741462	258.3995703056397	0.9769545365133795	-0.23783754140137203	0.136121013447148	1.014660432270716	-2.7385067121716074e-14	4.6657053214079935e-15	1.014660432270716	5.077485794115689	345.6823781574019	346.3176218425981	7.709717355535977	NaN	0.3141301995857085	1.2004378508776488	-192.6505878447776	-0.015053159361945926	1.471408248209695	0.0345322336433263	0	60.518748493398476	-9.183953566699202	20.77412797388423	51.73051597935994	78.89230086795648	110.6475737107972	165.77022804656463	0.12097835597151524	1.012888143136984	13.82462402703731	1.0150377553882655	8.482024643298004	1.0859966693845933	0.31253160441238514	1.0859966693845933	0.18728008792359177	1.0859966693845933	-0.007221183458490216	1.148389001452051	NaN	NaN	800000009	800000009	800000009	800000009	800000009	800000109	899999999	899999999	89999	89999	89	89	1	6	2	37	25	3	0	NaN	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	18000	0	0	0	18000	18000	18000	18000	93	NaN	0.6690008650111935	1.5480595642693873	0.18381527247471685	0.009204086440387955	0.12201791310263435	0.004802612120554233	6.7057922639577925e-9	NaN	0.011064364653018808	0.007299025419427927	0.004373836447283867	-0.0000072211834584902164	NaN	425.31217832176924	2.0442529071853635	95838.33941427952	11.40999984741211	-14.76098028087616	94.94327004750569	96.50669317033555	93.37984684032864	3.1268471662799517	0.00026221531393174605	-1	0	2.1123848449256686	65.00348279825846	1.0000263919747538	-273.1499938964844	9.000459249999787	-273.1499938964844	056
DATA	2025-01-20T030000_AIU-0547.ghg	2025-01-20	03:30:00	20.145	0	18000	18000	0.058598183283226045	0	NaN	6.300707177111853	1	NaN	11.414110903522493	0	NaN	0.7823555299558632	1	NaN	0.25194186074416547	0	NaN	-0.0008392343495999779	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.1655449482163917e-10	5.671962793425038e-13	6.377786121880904e-13	NaN	18.085630483870844	425.82880522821847	426.7130557274883	0.1	1	88.01121171442304	2.0722368050405535	2.0765398874224053	0.1	1	0.09896339328827225	2.115761366838832	2.1201548297093407	-0.1	0	NaN	NaN	NaN	NaN	9	266.8206746809218	267.24660404798726	95464.79993077257	1.2435069441088789	1006.1948467327884	0.023274424370722975	0.016325832576221923	0.0016044095128561159	197.8787366447376	392.6515542987584	0.0012902296368001924	50.39550575525718	194.77281765402083	258.5666418456524	1.005642942289664	-0.36428219453024424	0.03278869720156226	1.0700908107694256	6.038498861157849e-14	6.4445911866652915e-15	1.0700908107694256	5.123863474886709	351.91231690694246	340.08768309305754	1.7558772026261371	NaN	0.21707907807731527	0.7976638205832389	-136.77888827009988	-0.0212021024346485	0.5520103344332672	0.023197491504852952	0	47.00750167884553	-7.13356973586697	16.136154165769607	40.1813054183129	61.27902605095982	85.94470534264022	128.76082977908095	0.0578785577654222	1.0124333698970254	6.78578142023984	1.014777999991289	10.509650187936304	1.0860600209723812	0.7203612276008443	1.0860600209723812	0.2319778427334012	1.0860600209723812	-0.0035301306615386	1.1481942765920174	NaN	NaN	800000009	800000009	800000009	800000009	800000009	800110109	899999999	899999999	89999	89999	89	89	9	4	4	42	32	6	0	NaN	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	18000	0	0	0	18000	18000	18000	18000	93	NaN	0.6235726712984703	0.8066709372195021	0.16508403264850546	0.0141816512814707	0.11038717099774367	0.0028927417554338816	7.765513759701013e-9	NaN	0.005423374099398252	0.016800817522650495	0.0054103653219125854	-0.0000035301306615386003	NaN	425.8287690499271	2.072231958240817	95855.59771202257	11.40999984741211	-14.591414060248239	94.95789995384216	96.52235974269443	93.39343673663669	3.128926076107555	0.0002617857931165619	-1	0	2.1138315187626415	65.07662047449747	1.0000403524157073	-273.7152439202204	9.000504744953579	-273.4729939100476	004
DATA	2025-01-20T033000_AIU-0547.ghg	2025-01-20	04:00:00	20.166	0	18000	18000	0.12764624977521905	0	NaN	9.193221811197374	0	NaN	11.512719319833076	0	NaN	0.14236443549201352	1	NaN	0.2540658003209861	0	NaN	-0.004002576563291888	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-7.757062246804752e-11	-3.879370821322515e-13	-4.243403633610086e-13	NaN	18.120886552868217	426.2295483484322	427.14004396721975	0.2	0	90.62404852900224	2.1316091329929496	2.1361625966936195	0.1	1	0.09912803764640539	2.1171928224417114	2.1217154905589997	-0.3	0	NaN	NaN	NaN	NaN	9	266.61897447713216	267.0268624420166	95472.93675	1.2446083615887402	1006.2245247900125	0.023253305176484225	0.016463463860799898	0.0016518768812924208	203.56557359705658	386.1156137344918	0.0013272262442330077	52.72140425200112	182.5500401374352	258.91148093010395	0.6617229716631794	-0.5156872109694944	0.04800239643853285	0.840306385104844	-1.3153797467570348e-14	-4.28072998756065e-15	0.840306385104844	5.665652137224239	9.929636527115065	322.07036347288494	3.274796920439393	NaN	0.3202489192054277	1.050983695660332	-301.008819270614	-0.009634269211869276	0.7985273987666944	0.022921997111116678	0	58.50104687128639	-8.877759561201016	20.081516299744234	50.005814980038465	76.26202302189702	106.95857163264955	160.2434307093076	0.12579545129277475	1.0147127615778155	9.6305173593558	1.0161273850849641	10.59889052016375	1.0862192885123987	0.13106417552848354	1.0862192885123987	0.23389917948238131	1.0862192885123987	-0.007449329834929837	1.1494586383601957	NaN	NaN	800000009	800000009	800000009	800000009	800000009	800111109	899999999	899999999	89999	89999	89	89	4	16	7	50	34	0	0	NaN	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	18000	0	0	0	18000	18000	18000	18000	93	NaN	0.6932808793396675	1.2007392010072138	0.2079473109737827	0.0053545106006905995	0.02830844642815615	0.004181741534966813	4.957452287064526e-9	NaN	0.007689923259463266	0.0030541873512479993	0.005450550560912991	-0.000007449329834929838	NaN	426.22961423831407	2.131604902253786	95865.16163064237	11.40999984741211	-14.247058064725664	94.96694962289598	96.53213930744595	93.4017657301161	3.1303733792569903	0.0002614872346409053	-1	0	2.1152039049863816	64.80995989990235	1.000071987281243	-469.4936271413297	9.000524990850025	-321.5596209292897	156
