date,time,DOY,Tau_kgms2,qc_Tau,H_wm2,qc_H,LE_wm2,qc_LE,co2_flux_umolm2s,qc_co2_flux,h2o_flux_umolm2s,qc_h2o_flux,ch4_flux_umolm2s,qc_ch4_flux,co2_v_adv_umolm2s,h2o_v_adv_umolm2s,ch4_v_adv_umolm2s,co2_molar_density_mmolm3,co2_mole_fraction_umolmol,co2_mixing_ratio_umolmol,co2_time_lag_s,co2_def_timelag,h2o_molar_density_mmolm3,h2o_mole_fraction_umolmol,h2o_mixing_ratio_umolmol,h2o_time_lag_s,h2o_def_timelag,ch4_molar_density_mmolm3,ch4_mole_fraction_umolmol,ch4_mixing_ratio_umolmol,ch4_time_lag_s,ch4_def_timelag,sonic_temperature_k,air_temperature_k,air_pressure_pa,air_density_kgm3,air_heat_capacity_jkkg,air_molar_volume_m3mol,ET_mmhr,water_vapor_density_kgm3,e_pa,es_pa,specific_humidity_kgkg,RH,VPD_pa,Tdew_k,wind_speed_ms,max_wind_speed_ms,wind_dir,u_star_ms,TKE_m2s2,L_m,MO_stability,bowen_ratio,scale_T_k,x_peak_m,x_offset_m,x_10_m,x_30_m,x_50_m,x_70_m,x_90_m,un_Tau_kgms2,Tau_scf,un_H_wm2,H_scf,un_LE_wm2,LE_scf,un_co2_flux_umolm2s,co2_scf,un_h2o_flux_umolm2s,h2o_scf,un_ch4_flux_umolm2s,ch4_scf,u_var_ms,v_var_ms,w_var_ms,rssi_77_mean
2025-02-20,00:30:00,51.02,0.028,1,22.9551,1,2.9799,1,-0.4984,1,0.0657,1,NA,3,0,0,NA,17.6661,417.7613,419.2862,0.1,1,153.8015,3.637,3.6503,0.1,1,NA,NA,NA,NA,0,266.6766,266.3691,95239.1683,1.2439,1007.0293,0.0233,0.0043,0.0028,346.0815,367.1162,0.0023,94.2703,21.0347,265.5701,0.4773,1.9026,160.5811,0.1501,0.0685,-12.3916,-0.234,7.7033,0.1221,3.4699,2,3,5,8,14,36,0.0274,1.0226,22.6546,1.0211,2.7324,1.0906,-0.457,1.0906,0.0603,1.0906,NA,1,0.092,0.0285,0.0166,0.147
2025-02-20,01:00:00,51.041,0.0298,1,12.2404,1,0.14,1,0.1037,1,0.0031,1,1e-4,1,0,0,0,17.6488,417.0509,418.5441,0.1,0,150.97,3.5675,3.5803,0.1,1,0.1025,2.1928,2.2006,-0.2,0,266.4725,267.2165,95353.9839,1.2415,1007.0022,0.0233,2e-4,0.0028,340.2679,391.7507,0.0022,86.8583,51.4828,265.3515,0.7291,1.9675,166.2473,0.1549,0.0895,-25.572,-0.1134,87.4495,0.0632,7.4306,3,6,11,17,30,82,0.0293,1.0163,12.0549,1.0171,0.1288,1.0868,0.0954,1.0868,0.0028,1.0868,-0.0039,1.1506,0.1356,0.0264,0.017,81.7757
2025-02-20,01:30:00,51.062,0.0232,1,14.3267,1,0.0692,1,0.0466,1,0.0015,1,2e-4,1,0,0,0,17.6395,416.7917,418.2822,0,0,150.8122,3.5634,3.5762,0.8,0,0.1026,2.1955,2.2034,-0.2,0,266.4644,267.2189,95336.059,1.2413,1007,0.0233,1e-4,0.0028,339.8158,391.8228,0.0022,86.7269,52.007,265.3343,0.6069,1.864,164.121,0.1368,0.0792,-15.0552,-0.1926,207.0421,0.0838,6.4198,3,5,9,14,25,64,0.0228,1.0187,14.0836,1.0187,0.0636,1.0881,0.0429,1.0881,0.0014,1.0881,-0.0046,1.1526,0.114,0.0301,0.0142,83.5103
2025-02-20,02:00:00,51.083,0.1041,1,41.498,1,8.2447,1,-0.5871,2,0.182,1,-0.004,1,-0,-0,-0,17.6511,417.5628,419.0834,0.3,0,153.3761,3.6283,3.6416,0.1,1,0.1026,2.1978,2.2058,-0.4,0,266.7607,267.5242,95311.9109,1.2395,1007.0383,0.0233,0.0118,0.0028,345.917,401.0502,0.0023,86.2528,55.1333,265.5639,0.0548,2.8508,236.0761,0.2897,0.3653,-49.3371,-0.0588,5.0333,0.1147,76.3347,-11.5841,26.2032,65.2497,99.5099,139.5641,209.0925,0.0932,1.1167,38.6754,1.085,7.0351,1.1719,-0.501,1.1719,0.1553,1.1719,-0.0165,1.2576,0.1099,0.5333,0.0875,82.2805
2025-02-20,02:30:00,51.104,0.0325,0,29.8485,0,5.7126,1,0.8294,1,0.1262,1,0.0041,1,-0,-0,-0,17.6594,418.1873,419.6979,0.1,1,151.9916,3.5993,3.6123,0.1,1,0.1023,2.1944,2.2023,-0.1,0,267.1494,267.7818,95273.2721,1.2378,1007.0252,0.0234,0.0082,0.0028,343.006,408.9843,0.0022,83.8678,65.9783,265.4548,1.0335,3.4892,327.4665,0.1621,0.3672,-12.0063,-0.2415,5.225,0.1477,11.2217,5,9,15,24,40,100,0.0321,1.0127,29.7302,1.0149,5.2602,1.086,0.7637,1.086,0.1162,1.086,-0.0064,1.1483,0.3966,0.2762,0.0615,82.4561
2025-02-20,03:00:00,51.124,0.044,0,44.6302,0,6.8992000000000004,0,-0.553,1,0.1524,0,3e-4,0,0,0,0,17.6043,416.8447,418.2979,0.1,1,146.7124,3.4739,3.4861,0.1,1,0.1018,2.1844,2.192,-0.1,0,267.2616,267.8825,95237.9289,1.237,1006.9583,0.0234,0.0099,0.0027,330.9404,412.1234,0.0022,80.3013,81.183,264.9937,1.207,3.3467,321.3669,0.1885,0.4289,-12.6278,-0.2297,6.4689,0.1901,11.3806,5,9,16,25,41,103,0.0435,1.0115,44.3983,1.0143,6.3504,1.0864,-0.509,1.0864,0.1403,1.0864,-0.0149,1.1479,0.4474,0.3244,0.0859,82.4529
2025-02-20,03:30:00,51.145,0.0185,0,26.7616,0,5.9059,0,-0.2454,1,0.1305,0,0.0026,1,-0,-0,-0,17.5844,416.9508,418.4044,0.1,1,146.5131,3.474,3.4862,0.1,1,0.1017,2.1841,2.1917,-0.1,0,267.3105,268.0483,95197.1901,1.2357,1006.9601,0.0234,0.0085,0.0027,330.8076,417.3388,0.0022,79.266,86.5312,264.9885,0.512,2.4624,340.3683,0.1223,0.29,-5.7493,-0.5044,4.5314,0.1759,4.9564,2,4,7,10,17,42,0.0181,1.0214,26.553,1.0204,5.4194,1.0898,-0.2252,1.0898,0.1197,1.0898,-0.0067,1.1549,0.2588,0.2647,0.0564,77.4693
2025-02-20,04:00:00,51.166,0.0209,0,24.2057,0,4.0987,0,-0.3326,1,0.0905,0,-0.0029,1,-0,-0,-0,17.5475,416.4184,417.8799,0.1,1,147.3828,3.4975,3.5098,0.1,1,0.1018,2.186,2.1937,-0.5,0,267.311,268.0846,95170.9361,1.2351,1006.9732,0.0234,0.0059,0.0027,332.9521,418.488,0.0022,79.5607,85.5359,265.0716,0.5024,2.4155,353.0015,0.1301,0.2082,-7.6514,-0.379,5.9057,0.1496,4.5714,2,4,6,10,17,41,0.0205,1.0217,23.9499,1.0206,3.7604,1.09,-0.3051,1.09,0.0831,1.09,-0.0109,1.1552,0.1357,0.2178,0.0629,69.7039
2025-02-20,04:30:00,51.187,0.0264,1,36.0791,0,5.7632,0,-0.7403,1,0.1273,0,9e-4,0,-0,-0,-0,17.5459,416.2198,417.6878,0.1,1,148.1644,3.5147,3.5271,0.1,1,0.1017,2.1826,2.1903,0,0,267.3045,267.9293,95175.7604,1.2359,1006.9809,0.0234,0.0082,0.0027,334.6055,413.5904,0.0022,80.9026,78.985,265.1353,1.3,3.3935,320.555,0.1463,0.4303,-7.2937,-0.3976,6.2602,0.1982,16.5909,7,13,22,34,55,130,0.0262,1.011,35.9107,1.014,5.3029,1.0868,-0.6812,1.0868,0.1171,1.0868,-0.0114,1.1479,0.5205,0.2797,0.0605,77.7829
2025-02-20,05:00:00,51.208,0.025,0,36.2175,0,7.2028,0,-0.715,0,0.1591,0,-0.0025,1,-0,-0,-0,17.5406,415.8233,417.2942,0.1,1,148.6863,3.5248,3.5373,0.1,1,0.1021,2.191,2.1987,-0.1,0,267.2779,267.9055,95154.0237,1.2357,1006.9861,0.0234,0.0103,0.0027,335.4892,412.845,0.0022,81.2627,77.3558,265.1693,0.9112,2.9985,327.9968,0.1421,0.2998,-6.6606,-0.4354,5.0283,0.2048,10.1026,4,8,14,21,34,82,0.0246,1.0139,36.063,1.0156,6.6322,1.086,-0.6584,1.086,0.1465,1.086,-0.0148,1.1489,0.2946,0.2473,0.0576,64.7102
2025-02-20,05:30:00,51.229,0.0168,0,42.1553,0,9.2316,1,-1.9338,1,0.2039,1,0.0282,2,0,0,0,17.505,415.2578,416.7544,0.1,1,151.3814,3.5911,3.604,0.1,1,0.1022,2.1947,2.2027,0,1,267.4642,268.0553,95142.974,1.2349,1007.0236,0.0234,0.0132,0.0028,341.7597,417.5618,0.0022,81.8465,75.802,265.4079,1.057,2.8513,315.9716,0.1166,0.2633,-3.1621,-0.9171,4.5664,0.2907,13.4685,6,11,17,26,42,95,0.0166,1.0125,42.0518,1.0148,8.5003,1.086,-1.7806,1.086,0.1878,1.086,0.0122,1.1482,0.2759,0.1861,0.0646,70.106
2025-02-20,06:00:00,51.249,0.0145,1,26.3953,0,4.0283,1,-0.1054,0,0.089,1,-0.0011,1,0,0,0,17.5174,415.8049,417.3175,0.1,1,152.6975,3.6245,3.6377,0.1,1,0.1026,2.2053,2.2133,0,0,267.49,268.1508,95148.0088,1.2345,1007.0428,0.0234,0.0058,0.0028,344.9589,420.5943,0.0023,82.017,75.6354,265.5281,0.7077,2.1792,329.2109,0.1086,0.1969,-4.0739,-0.7119,6.5525,0.1956,9.1323,4,7,12,18,30,69,0.0143,1.0167,26.1778,1.0174,3.7059,1.087,-0.097,1.087,0.0819,1.087,-0.01,1.1509,0.107,0.2484,0.0383,63.6013
2025-02-20,06:30:00,51.27,0.0513,1,32.9164,0,5.9672,1,-0.7497,1,0.1318,1,0.0048,1,0,0,0,17.539,415.9734,417.4742,0.1,1,151.582,3.5951,3.608,0.1,1,0.1022,2.1931,2.201,-0.1,0,267.3796,267.9616,95187.043,1.2359,1007.0248,0.0234,0.0085,0.0028,342.2959,414.6032,0.0022,82.5599,72.3073,265.4281,1.1818,3.7801,349.8778,0.2038,0.3712,-21.6257,-0.1341,5.5162,0.1298,70.5604,-10.7078,24.2211,60.314,91.9826,129.0069,193.2759,0.0507,1.0116,32.7885,1.0143,5.493,1.0863,-0.6901,1.0863,0.1213,1.0863,-0.0067,1.148,0.1478,0.542,0.0527,75.7424
2025-02-20,07:00:00,51.291,0.0306,0,35.0967,0,2.3068,1,-0.4483,2,0.0509,1,NA,3,0,0,NA,17.569,416.613,418.1399,0.1,1,153.9977,3.6517,3.6651,0.1,1,NA,NA,NA,NA,0,267.4789,267.1693,95089.4587,1.2382,1007.0451,0.0234,0.0033,0.0028,346.9328,390.331,0.0023,88.8817,43.3982,265.6018,0.9338,4.2396,8.1209,0.1572,0.4895,-9.2949,-0.312,15.2144,0.1791,9.6273,4,8,13,20,34,83,0.0302,1.0137,34.7178,1.0155,2.1241,1.086,-0.4128,1.086,0.0469,1.086,NA,1,0.4317,0.4646,0.0826,25.8859
2025-02-20,07:30:00,51.312,0.149,0,29.5473,0,7.0544,0,-2.0364,1,0.1557,0,NA,3,0,0,NA,17.645,418.5785,420.1335,0.1,1,156.0208,3.7012,3.7149,0.1,1,NA,NA,NA,NA,0,267.5671,267.2532,95089.4587,1.2378,1007.0727,0.0234,0.0101,0.0029,351.6229,392.8387,0.0023,89.5082,41.2158,265.7754,0.2893,5.1855,308.3278,0.3469,0.7752,-118.7639,-0.0244,4.1885,0.0683,78.2469,-11.8743,26.8596,66.8842,102.0027,143.0602,214.3303,0.1442,1.0335,29.1176,1.0284,6.4193,1.0989,-1.853,1.0989,0.1417,1.0989,NA,1,0.8563,0.576,0.118,4.7358
2025-02-20,08:00:00,51.333,0.0739,1,52.567,0,13.7591,1,-0.5468,1,0.3036,1,NA,3,0,0,NA,17.61,417.2459,418.7171,0.1,1,148.2881,3.5135,3.5259,0.1,1,NA,NA,NA,NA,0,267.1359,266.8384,95164.8643,1.2408,1006.9669,0.0233,0.0197,0.0027,334.0775,380.5763,0.0022,87.782,46.4988,265.115,1.4583,7.665,347.1548,0.2441,1.5964,-23.2664,-0.1246,3.8205,0.1723,49.427,-7.5007,16.9667,42.2495,64.4331,90.3683,135.3882,0.0732,1.0103,52.6065,1.0137,12.65,1.0877,-0.5027,1.0877,0.2791,1.0877,NA,1,1.5947,1.414,0.1841,11.7927
2025-02-20,08:30:00,51.354,0.0723,1,64.5266,1,4.3566,1,-0.701,1,0.096,1,NA,3,0,0,NA,17.6965,416.9538,418.3013,0.1,1,136.7191,3.2213,3.2317,0.1,1,NA,NA,NA,NA,0,266.0474,265.7757,95127.7341,1.2454,1006.7986,0.0233,0.0062,0.0025,306.2029,350.704,0.002,87.3109,44.5011,263.9995,2.3898,6.4165,351.1754,0.2409,1.6607,-18.2201,-0.1592,14.8113,0.2136,41.2928,-6.2663,14.1745,35.2965,53.8294,75.4965,113.1075,0.0717,1.0083,63.9512,1.0135,3.9754,1.0959,-0.6397,1.0959,0.0876,1.0959,NA,1,1.2752,1.7649,0.2812,52.4766
2025-02-20,09:00:00,51.374,0.081,1,49.0148,0,23.1231,1,-2.6129,1,0.5101,1,-0.0125,0,-0,-0,-0,17.7651,417.904,419.1671,0.1,1,128.098,3.0134,3.0225,0.1,1,0.1083,2.3092,2.3162,-0.2,0,266.0402,266.5883,95379.5971,1.245,1006.6957,0.0232,0.0331,0.0023,287.4904,373.3597,0.0019,77.0009,85.8694,263.1987,1.8239,6.2565,341.5492,0.2551,1.5894,-28.5056,-0.1017,2.1197,0.1533,47.1742,-7.1589,16.1934,40.3238,61.4963,86.2494,129.2174,0.0803,1.0091,49.5691,1.0133,21.206,1.0904,-2.3962,1.0904,0.4678,1.0904,-0.0305,1.1493,1.0712,1.8817,0.2259,82.2027
2025-02-20,09:30:00,51.395,0.1046,0,47.8125,0,16.8744,0,0.1275,1,0.3727,0,0.0036,1,0,0,0,17.7823,418.7911,419.902,0.2,0,112.3411,2.6458,2.6528,0.1,1,0.1081,2.3185,2.3246000000000002,-0.1,0,266.3306,267.8227,95379.0681,1.2394,1006.5097,0.0233,0.0241,0.002,252.4171,410.2554,0.0016,61.5268,157.8383,261.564,1.4648,8.599,350.4501,0.2905,1.6021,-43.1735,-0.0672,2.8334,0.1319,50.0725,-7.5987,17.1883,42.8012,65.2746,91.5485,137.1563,0.1035,1.0102,48.0524,1.0137,15.5136,1.0877,0.1172,1.0877,0.3426,1.0877,-0.0145,1.1481,1.0588,1.8929,0.2525,83.5891
2025-02-20,10:00:00,51.416,0.0762,1,90.7175,1,34.4358,1,0.8856,2,0.7616,1,-0.0465,1,-0,-0,-0,17.7134,419.3254,420.4109,0.1,0,109.066,2.5819,2.5886,0.1,1,0.1057,2.2823,2.2882,-0.2,0,266.9659,269.4019,95383.6854,1.2323,1006.4928,0.0235,0.0494,0.002,246.3365,462.1694,0.0016,53.3001,215.8329,261.2602,1.5326,8.8212,327.3343,0.2487,2.6521,-14.2784,-0.2031,2.6344,0.2941,41.1145,-6.2393,14.1133,35.144,53.5968,75.1703,112.6189,0.0755,1.01,91.3067,1.0136,31.6459,1.0882,0.8139,1.0882,0.6999,1.0882,-0.0775,1.1483,2.3,2.7013,0.3029,81.5543
2025-02-20,10:30:00,51.437,0.3652,0,66.5202,0,26.5983,0,0.5647,2,0.5881,0,-0.0164,1,-0,-0,-0,17.6862,419.5083,420.5326,0.1,1,102.6868,2.4357,2.4416,0.1,1,0.1032,2.2253,2.2307,-0.1,0,267.0078,269.1244,95388.4309,1.2337,1006.4108,0.0235,0.0381,0.0019,232.3986,452.645,0.0015,51.3424,220.2464,260.5377,1.398,8.8356,356.8149,0.5441,3.2774,-203.8864,-0.0142,2.5009,0.0985,67.1587,-10.1916,23.0534,57.4063,87.5482,122.7876,183.9582,0.3614,1.0105,67.0034,1.0138,24.4623,1.0873,0.5193,1.0873,0.5409,1.0873,-0.0395,1.148,2.874,3.2557,0.4251,81.7137
2025-02-20,11:00:00,51.458,0.3484,0,104.3287,0,54.7005,0,-0.1018,2,1.2092,0,-0.001,0,-0,-0,-0,17.6669,419.321,420.362,-0.2,0,104.3342,2.4763,2.4825,0.1,1,0.1029,2.2169,2.2224,-0.2,0,267.0864,268.8177,95390.8224,1.2351,1006.4292,0.0234,0.0784,0.0019,236.2842,442.3225,0.0015,53.419,206.0382,260.7429,1.3489,9.474,7.863,0.5311,2.4482,-120.944,-0.024,1.9073,0.158,66.3281,-10.0655,22.7683,56.6962,86.4654,121.2689,181.6829,0.3447,1.0107,105.7307,1.0139,50.32,1.0871,-0.0937,1.0871,1.1124,1.0871,-0.0393,1.1479,2.1891,2.2894,0.4179,81.8331
2025-02-20,11:30:00,51.479,0.2118,1,70.3788,0,47.4803,0,-0.1208,2,1.0497,0,4e-4,0,-0,-0,-0,17.6646,418.9262,419.9256,0.1,1,100.3501,2.3799,2.3855,0.1,1,0.1022,2.2026,2.2079,-0.2,0,267.3596,268.9756,95392.9837,1.2344,1006.379,0.0234,0.068,0.0018,227.0829,447.609,0.0015,50.7324,220.5262,260.252,1.0156,7.3703,6.2048,0.4142,2.4465,-85.0148,-0.0341,1.4823,0.1368,58.0614,-8.811,19.9306,49.63,75.6888,106.1547,159.039,0.2091,1.0129,71.7809,1.015,43.7205,1.086,-0.1112,1.086,0.9666,1.086,-0.0261,1.1484,2.0633,2.4753,0.3545,81.7798
2025-02-20,12:00:00,51.499,0.2184,1,61.3142,0,36.1353,0,1.6885,0,0.7991,0,7e-4,0,-0,-0,-0,17.6253,419.088,420.0538,0.3,0,96.6907,2.2991,2.3044,0.7,0,0.1016,2.1915,2.1965,-0.2,0,267.4321,269.205,95387.6974,1.2334,1006.3381,0.0235,0.0518,0.0018,219.363,455.3921,0.0014,48.1701,236.0291,259.8262,0.8822,8.6426,26.7066,0.4208,3.1188,-102.3498,-0.0283,1.6968,0.1174,54.6412,-8.292,18.7566,46.7065,71.2304,99.9016,149.6708,0.2154,1.0142,62.2245,1.0158,33.2708,1.0861,1.5546,1.0861,0.7357,1.0861,-0.0219,1.1491,2.7509,3.0608,0.4259,82.1083
2025-02-20,12:30:00,51.52,0.2373,1,87.4015,0,56.3217,0,1.6769,0,1.2464,0,0.0019,0,-0,-0,-0,17.5608,418.2386,419.2145,0.1,1,97.7472,2.328,2.3334,0.7,0,0.1011,2.1885,2.1936,-0.2,0,267.8968,269.9805,95364.9631,1.2295,1006.3628,0.0235,0.0808,0.0018,222.0705,482.6017,0.0014,46.0153,260.5312,259.977,1.4986,12.5485,345.8844,0.4393,3.8009,-81.6631,-0.0355,1.5518,0.1608,53.6641,-8.1437,18.4211,45.8713,69.9566,98.1151,146.9943,0.2349,1.0101,89.1321,1.0136,51.7693,1.0879,1.5414,1.0879,1.1456,1.0879,-0.0306,1.1482,3.1734,3.9429,0.4855,83.1745
2025-02-20,13:00:00,51.541,0.299,0,93.0815,0,44.1497,0,-1.7256,1,0.9769,0,0.0053,0,0,0,0,17.5388,418.8611,419.8338,0.1,1,97.0066,2.3167,2.3221,0.8,0,0.1007,2.1789,2.184,-0.2,0,267.8427,269.8727,95351.1349,1.2298,1006.3554,0.0235,0.0633,0.0018,220.9605,478.7342,0.0014,46.1552,257.7737,259.9154,1.0906,9.9556,358.4953,0.4931,2.7497,-108.4288,-0.0267,2.1083,0.1525,68.4886,-10.3934,23.5099,58.543,89.2818,125.219,187.601,0.2954,1.0123,94.0313,1.0147,40.6499,1.0861,-1.5888,1.0861,0.8995,1.0861,-0.0284,1.1481,2.5837,2.5832,0.3324,83.1238
2025-02-20,13:30:00,51.562,0.3414,0,54.8275,0,37.3735,0,0.8468,1,0.8263,0,-0.009,0,0,0,0,17.5914,418.5969,419.5328,0.2,0,93.7537,2.2309,2.2359,0.8,0,0.1005,2.1653,2.1702,-0.2,0,267.3739,268.9546,95328.7224,1.2338,1006.2986,0.0235,0.0535,0.0017,212.7279,446.9023,0.0014,47.6005,234.1744,259.4494,0.7367,8.9325,38.4309,0.526,2.738,-223.4313,-0.013,1.467,0.084,65.6149,-9.9573,22.5235,56.0866,85.5356,119.965,179.7294,0.3359,1.0162,55.8279,1.017,34.3899,1.0868,0.7792,1.0868,0.7603,1.0868,-0.0287,1.1505,2.059,2.996,0.4211,83.4395
2025-02-20,14:00:00,51.583,0.2028,1,97.3087,0,56.4038,0,2.4146,0,1.2472,0,0.003,0,0,0,0,17.5854,417.9573,418.9114,0.1,1,95.8279,2.2776,2.2828,0.8,0,0.1003,2.162,2.1669,-0.1,0,267.4774,269.0937,95324.9674,1.2331,1006.3253,0.0235,0.0808,0.0017,217.1669,451.6017,0.0014,48.0882,234.4347,259.7026,2.2419,12.489,333.7752,0.4055,4.7339,-57.6726,-0.0503,1.7252,0.1934,50.4159,-7.6508,17.3061,43.0948,65.7222,92.1764,138.097,0.2011,1.0084,98.9163,1.0134,51.5412,1.0943,2.2064,1.0943,1.1396,1.0943,-0.0324,1.1516,3.5931,5.3911,0.4836,83.3976
2025-02-20,14:30:00,51.604,0.1729,1,87.327,1,55.333,1,2.4828,1,1.2236,1,0.0018,1,-0,-0,-0,17.5719,417.7925,418.7756,0.1,1,98.7361,2.3476,2.3531,0.7,0,0.1,2.1572,2.1622,-0.2,0,267.4192,269.1673,95354.0989,1.2331,1006.3638,0.0235,0.0793,0.0018,223.9095,454.1045,0.0015,49.3079,230.195,260.0785,1.6471,10.405,2.0337,0.3744,3.3543,-50.6055,-0.0573,1.5782,0.1879,49.2072,-7.4674,16.8912,42.0615,64.1465,89.9664,134.786,0.1712,1.0096,89.0145,1.0134,50.8118,1.089,2.28,1.089,1.1236,1.089,-0.0302,1.1486,2.8389,3.4316,0.4381,83.4148
2025-02-20,15:00:00,51.624,0.3167,1,84.5075,0,47.5797,0,-1.61,1,1.0529,0,0.0109,1,0,0,0,17.5031,417.1162,418.0477,0.1,1,93.4978,2.2281,2.2331,0.7,0,0.0994,2.153,2.1578,-0.2,0,267.4594,269.9706,95369.0246,1.2297,1006.3089,0.0235,0.0682,0.0017,212.5535,482.2439,0.0014,44.0759,269.6904,259.4393,0.9796,7.4766,113.6648,0.5075,2.032,-130.2102,-0.0223,1.7761,0.1346,76.7049,-11.6403,26.3303,65.5662,99.9926,140.2411,210.1067,0.3126,1.0132,85.6994,1.0152,43.8125,1.086,-1.4825,1.086,0.9696,1.086,-0.02,1.1485,1.9774,1.8213,0.2653,83.3657
2025-02-20,15:30:00,51.645,0.2801,1,73.375,0,43.1213,0,0.0341,2,0.9539,0,-0.0034,0,-0,-0,-0,17.4796,416.0136,416.875,0.1,1,86.819,2.0663,2.0706,0.7,0,0.0989,2.137,2.1414,-0.2,0,267.2038,269.596,95381.322,1.2316,1006.2175,0.0235,0.0618,0.0016,197.1377,468.9358,0.0013,42.0394,271.7981,258.5211,1.127,12.8825,13.0349,0.4769,5.1875,-124.4353,-0.0233,1.7016,0.1242,52.2812,-7.9339,17.9464,44.6892,68.1538,95.5867,143.2063,0.2767,1.012,74.542,1.0145,39.7,1.0862,0.0314,1.0862,0.8782,1.0862,-0.0295,1.1481,5.3701,4.3943,0.6107,83.3837
2025-02-20,16:00:00,51.666,0.1837,1,72.2051,1,50.0593,1,1.0698,1,1.1065,1,-0.0011,1,-0,-0,-0,17.5331,415.4166,416.2785,0.1,1,87.3877,2.0705,2.0748,0.5,0,0.0988,2.1264,2.1308,-0.1,0,267.0242,268.6892,95449.3592,1.2366,1006.2094,0.0234,0.0717,0.0016,197.6814,438.0601,0.0013,45.1265,240.3787,258.5545,2.8891,10.3188,327.4536,0.3855,4.9182,-66.8109,-0.0434,1.4424,0.1505,47.4482,-7.2004,16.2874,40.558,61.8535,86.7504,129.9679,0.1823,1.008,73.741,1.0139,45.4489,1.1014,0.9712,1.1014,1.0046,1.1014,-0.0271,1.1563,3.6893,5.6387,0.5085,83.1026
2025-02-20,16:30:00,51.687,0.1875,1,64.5517,1,35.9351,1,3.4533,1,0.7938,1,-0.0012,1,0,0,0,17.5932,415.5727,416.4246,0.1,1,86.6089,2.0458,2.05,0.6,0,0.099,2.1248,2.1291,-0.2,0,266.742,268.1101,95482.8387,1.2397,1006.1897,0.0233,0.0514,0.0016,195.3914,419.2975,0.0013,46.5997,223.9062,258.413,1.7781,9.9616,341.3274,0.3889,4.3487,-76.7944,-0.0378,1.7963,0.1331,47.8724,-7.2648,16.433,40.9206,62.4065,87.526,131.1299,0.1858,1.0092,65.5405,1.0133,32.9673,1.09,3.1681,1.09,0.7283,1.09,-0.024,1.1491,3.7184,4.4727,0.5063,82.7008
2025-02-20,17:00:00,51.708,0.2924,1,76.8592,0,44.9445,0,1.2322,0,0.9924,0,-6e-4,0,-0,-0,-0,17.6396,415.5663,416.398,0.3,0,84.7835,1.9974,2.0014,0.6,0,0.0989,2.118,2.1222,-0.2,0,266.5688,267.6161,95512.2164,1.2424,1006.1585,0.0233,0.0643,0.0015,190.8268,403.8624,0.0012,47.2504,213.0357,258.1265,1.0599,14.655,344.0609,0.4852,4.8136,-125.2101,-0.0232,1.7101,0.1267,55.0746,-8.3578,18.9053,47.0769,71.7953,100.6939,150.8578,0.2888,1.0125,78.0384,1.0148,41.3837,1.086,1.1346,1.086,0.9138,1.086,-0.0279,1.1482,4.4971,4.5751,0.555,82.2043
2025-02-20,17:30:00,51.729,0.1791,1,92.1337,1,63.388,1,0.0603,2,1.3989,1,3e-4,1,0,0,0,17.7083,416.0096,416.8673,0.1,1,87.5813,2.0575,2.0617,0.7,0,0.099,2.1145,2.1188,-0.2,0,266.4453,267.076,95552.551,1.2455,1006.1852,0.0232,0.0907,0.0016,196.6512,387.5688,0.0013,50.7397,190.9176,258.491,2.5238,11.4521,347.0481,0.3792,5.0964,-49.886,-0.0581,1.4535,0.1939,43.3799,-6.5831,14.8909,37.0804,56.55,79.3122,118.8241,0.1776,1.0082,94.1039,1.0136,57.7661,1.0973,0.055,1.0973,1.2749,1.0973,-0.0328,1.1535,3.3429,6.2342,0.6157,81.9322
2025-02-20,18:00:00,51.749,0.1217,1,75.9156,1,47.0016,1,-0.1468,1,1.0371,1,-0.0011,1,-0,-0,-0,17.7548,416.6323,417.5117,0.1,1,89.7557,2.1062,2.1106,0.1,1,0.0992,2.1176,2.122,-0.1,0,266.3652,266.9314,95602.5037,1.2468,1006.2099,0.0232,0.0672,0.0016,201.412,383.3065,0.0013,52.5459,181.8945,258.7819,2.584,11.3669,337.8542,0.3124,2.8731,-33.8621,-0.0856,1.6152,0.1937,46.3418,-7.0325,15.9076,39.6123,60.4112,84.7276,126.9373,0.1207,1.0081,77.2745,1.0136,42.8073,1.098,-0.1337,1.098,0.9446,1.098,-0.028,1.1539,1.944,3.448,0.3543,81.486
2025-02-20,18:30:00,51.77,0.0252,2,75.2756,2,48.6956,2,1.7774,2,1.0742,2,1e-4,2,-0,-0,-0,17.8113,417.3125,418.1595,0.1,1,86.4533,2.0256,2.0297,0.8,0,0.0995,2.1201,2.1244,-0.1,0,266.0751,266.6149,95652.5151,1.2489,1006.1634,0.0232,0.0696,0.0016,193.8032,374.1223,0.0013,51.8021,180.3191,258.314,2.1383,12.447,337.7802,0.142,3.9563,-3.2067,-0.9044,1.5458,0.422,26.0189,12,20,33,50,79,174,0.025,1.0086,76.7527,1.0133,44.5395,1.0933,1.6257,1.0933,0.9825,1.0933,-0.0269,1.1509,2.5141,4.8877,0.5106,81.3774
