"TOA5","8321","CR6","8321","CR6.Std.07.02","CPU:FCR_Catwalk_20231212_SUNP_DO.CR6","29149","fcre-DOtest"
"TIMESTAMP","RECORD","BattV","PTemp_C","EXO_wtr_1","dosat_1","doobs_1","doobs_5","dosat_5","dotemp_5","doobs_9","dosat_9","dotemp_9"
"TS","RN","Volts","Deg C","","","","","","","","",""
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2023-12-12 13:00:00",0,13.92,11.31,"NAN","NAN","NAN",10.82375,88.07888,6.508369,10.76275,87.52842,6.48378
"2023-12-12 13:10:00",0,13.24,10.51,"NAN","NAN","NAN",10.77257,87.63701,6.496796,9.110659,103.7405,11.96,10.87231,88.43562,6.491104
"2023-12-12 13:20:00",1,13.04,11.76,7.38,106.08,12.76,10.75001,87.45455,6.497292,8.803466,103.9126,12.06857,10.91593,88.79936,6.49501
"2023-12-12 13:30:00",2,13.95,12.07,9.084,102.93,11.88,10.79525,87.81788,6.495178,8.449273,104.6054,12.25345,10.90821,88.73246,6.493233
"2023-12-12 13:40:00",3,13.9,12.27,10.099,103.62,11.67,10.79236,87.79008,6.493233,8.210152,105.1261,12.38623,10.84986,88.26003,6.494209
"2023-12-12 13:50:00",4,13.59,12.52,10.773,103.64,11.49,10.78696,87.74511,6.492744,8.113572,105.3545,12.44237,10.9022,88.68115,6.492088
"2023-12-12 14:00:00",5,14.6,12.74,11.295,103.93,11.38,10.72552,87.24487,6.492569,8.115174,105.6026,12.47119,10.75935,87.45423,6.462578
"2023-12-12 14:10:00",6,13.67,12.91,11.136,102.86,11.3,12.14266,98.89079,6.540291,8.071869,105.775,12.50473,11.78804,96.18645,6.616463
"2023-12-12 14:20:00",7,14.02,13.17,6.966,97.13,11.8,12.12345,98.37039,6.393272,8.113732,105.9075,12.50762,11.82992,97.04085,6.828156
"2023-12-12 14:30:00",8,13.87,13.66,6.647,94.66,11.59,"NAN","NAN","NAN",8.329866,106.0203,12.45523,"NAN","NAN","NAN"
"2023-12-12 14:40:00",9,13.01,13.79,6.583,93.8,11.51,"NAN","NAN","NAN",8.36045,106.3208,12.48127,"NAN","NAN","NAN"
"2023-12-12 14:50:00",10,13.01,13.91,6.563,93.39,11.46,"NAN","NAN","NAN",8.856057,105.7686,12.26859,"NAN","NAN","NAN"
"2023-12-12 15:00:00",11,13.74,13.63,6.558,93.16,11.43,12.15221,105.0088,8.952607,10.57053,108.4198,12.07544,9.65734,100.9881,17.51001
"2023-12-12 15:10:00",12,12.89,13.22,6.547,93.17,11.44,12.03153,110.5574,11.57244,11.8606,116.132,12.55521,7.94675,95.28871,24.49963
"2023-12-12 15:20:00",0,14.01,13.09,"NAN","NAN","NAN",10.44422,87.15952,7.521019,7.320358,93.08728,11.20996,10.58479,88.4256,7.563629
"2023-12-12 15:30:00",1,13.12,12.88,6.525,92.89,11.41,11.45274,92.34631,6.144386,6.127045,102.3242,12.69575,"NAN","NAN","NAN"
"2023-12-12 15:40:00",2,12.96,12.43,6.517,92.65,11.38,12.053,94.71714,5.136147,5.712692,105.0836,13.17603,12.63579,104.0401,6.978264
"2023-12-12 15:50:00",3,12.92,12.01,6.524,92.41,11.35,"NAN","NAN","NAN",5.497086,106.4428,13.42014,12.39534,103.6244,7.592407
"2023-12-12 16:00:00",4,12.89,11.52,6.525,92.89,11.41,11.56978,92.95685,6.003006,6.269989,96.51503,11.93182,11.39626,92.87098,6.565537
"2023-12-12 16:10:00",5,12.85,11.02,6.501,92.38,11.35,11.4433,92.2233,6.12426,6.296135,93.21521,11.51627,11.10508,90.22885,6.446938
"2023-12-12 16:20:00",6,12.92,10.52,6.473,91.22,11.22,11.37105,91.36646,6.005798,6.295807,90.0866,11.12984,11.32095,91.1534,6.087906
"2023-12-12 16:30:00",7,12.81,10.01,6.47,90.99,11.19,11.07956,89.53682,6.232727,6.295654,89.87615,11.1039,11.16884,90.23866,6.22406
"2023-12-12 16:40:00",8,12.85,9.59,6.459,90.71,11.16,11.08708,89.7509,6.300377,6.293358,89.33349,11.03749,11.14719,90.14445,6.259537
"2023-12-12 16:50:00",9,12.86,9.6,6.456,90.12,11.09,11.04208,89.42822,6.318848,6.294502,88.7915,10.97021,11.11723,89.92926,6.271461
"2023-12-12 17:00:00",10,12.81,9.44,6.45,90.21,11.1,11.05012,89.49646,6.320297,6.294342,88.78154,10.969,11.09367,89.69574,6.25251
"2023-12-12 17:10:00",11,12.81,9.16,6.446,90.03,11.08,11.03882,89.41503,6.32473,6.298256,88.96088,10.99009,11.08286,89.60357,6.250381
"2023-12-12 17:20:00",12,12.82,8.81,6.443,90.05,11.08,11.04543,89.41139,6.299393,6.296135,89.03897,11.00032,11.08907,89.64627,6.247108
"2023-12-12 17:30:00",13,12.77,8.43,6.435,90.55,11.15,11.04775,89.42251,6.295975,6.296135,89.02635,10.99876,11.08167,89.58347,6.245796
"2023-12-12 17:40:00",14,12.84,7.617,6.435,90.92,11.19,11.04004,89.36158,6.296623,6.295807,88.82125,10.97351,11.09179,89.63845,6.233864
"2023-12-12 17:50:00",15,12.81,7.16,6.428,90.99,11.2,11.02513,89.23323,6.293205,6.293526,88.93667,10.9884,11.08323,89.58515,6.240906
"2023-12-12 18:00:00",16,12.81,6.945,6.417,91.02,11.21,11.01434,89.12892,6.285675,6.27179,88.27513,10.91266,11.07483,89.53343,6.2481
"2023-12-12 18:10:00",17,12.8,6.714,6.419,90.55,11.15,11.01516,89.15658,6.294998,6.270645,88.3479,10.92198,11.0561,89.2736,6.20002
"2023-12-12 18:20:00",18,12.81,6.482,6.431,90.07,11.09,11.00452,89.07106,6.295319,6.286499,88.54119,10.94149,11.05446,89.31427,6.2239
"2023-12-12 18:30:00",19,12.8,6.261,6.433,90.39,11.13,10.99345,88.93783,6.275879,6.251358,88.5467,10.95187,11.06088,89.31192,6.199852
"2023-12-12 18:40:00",20,12.8,6.036,6.406,89.95,11.08,11.00038,88.99441,6.276039,6.246963,88.75801,10.97922,11.06223,89.32538,6.201019
"2023-12-12 18:50:00",21,12.79,5.829,6.411,90.54,11.15,10.99201,89.02381,6.319328,6.246963,88.71517,10.97392,11.07977,89.45282,6.194801
"2023-12-12 19:00:00",22,12.77,5.638,6.449,92.71,11.41,11.00986,89.11947,6.297623,6.22831,88.50376,10.95294,11.06076,89.25595,6.175484
"2023-12-12 19:10:00",23,12.78,5.454,6.478,93.26,11.47,11.02206,89.21418,6.295807,6.223251,88.47581,10.95088,11.06313,89.2705,6.173515
"2023-12-12 19:20:00",24,12.77,5.283,6.486,93.18,11.46,10.99195,88.9324,6.278824,6.223572,88.62735,10.96955,11.07883,89.41158,6.179893
"2023-12-12 19:30:00",25,12.76,5.117,6.49,93.6,11.51,10.9992,88.94628,6.258888,6.223404,88.6506,10.97245,11.07371,89.35993,6.175323
"2023-12-12 19:40:00",26,12.77,4.973,6.469,93.33,11.48,10.98282,88.8573,6.278328,6.222435,88.79659,10.99079,11.08061,89.38613,6.162231
"2023-12-12 19:50:00",27,12.77,4.84,6.448,92.95,11.44,10.99039,88.94536,6.29026,6.224403,88.54702,10.95938,11.09313,89.46566,6.15274
"2023-12-12 20:00:00",28,12.76,4.707,6.455,93.15,11.46,10.99217,88.95942,6.290092,6.226028,88.64147,10.97061,11.06779,89.28342,6.162567
"2023-12-12 20:10:00",29,12.77,4.599,6.455,92.4,11.37,11.01599,89.16639,6.296455,6.205421,88.86107,11.00351,11.08164,89.37631,6.154221
"2023-12-12 20:20:00",30,12.76,4.5,6.426,92.29,11.37,10.99338,88.98574,6.297455,6.219322,88.52086,10.95753,11.09637,89.49022,6.152077
"2023-12-12 20:30:00",31,12.74,4.424,6.434,92.18,11.35,10.98077,88.84217,6.278984,6.21981,88.65764,10.97433,11.09383,89.46434,6.149628
"2023-12-12 20:40:00",32,12.75,4.359,6.428,91.79,11.3,10.97469,88.72167,6.247108,6.198715,88.73133,10.98931,11.08989,89.39025,6.130974
"2023-12-12 20:50:00",33,12.75,4.302,6.42,92.12,11.35,10.98349,88.74552,6.226028,6.173202,88.81218,11.00642,11.13578,89.7486,6.125893
"2023-12-12 21:00:00",34,12.73,4.262,6.419,92.31,11.37,10.99203,88.85749,6.245148,6.172386,88.89946,11.01744,11.12663,89.61955,6.101501
"2023-12-12 21:10:00",35,12.74,4.224,6.405,92.24,11.37,10.98159,88.78324,6.249733,6.164192,88.78263,11.00525,11.12773,89.62135,6.098396
"2023-12-12 21:20:00",36,12.72,4.2,6.4,91.78,11.31,10.98276,88.8141,6.259209,6.156013,88.80442,11.01023,11.11036,89.45211,6.085449
"2023-12-12 21:30:00",37,12.71,4.204,6.402,90.84,11.19,10.95793,88.58119,6.244827,6.173851,88.71736,10.99449,11.11685,89.54084,6.101501
"2023-12-12 21:40:00",38,12.71,4.205,6.399,91.46,11.27,10.93284,88.27104,6.196754,6.172386,88.77298,11.00176,11.11675,89.54187,6.10231
"2023-12-12 21:50:00",39,12.7,4.226,6.388,92.14,11.36,10.94079,88.32098,6.190384,6.167305,88.91776,11.02115,11.11831,89.5594,6.104446
"2023-12-12 22:00:00",40,12.71,4.319,6.372,90.99,11.22,10.95826,88.51827,6.215561,6.151764,88.79906,11.01076,11.10584,89.49363,6.119835
"2023-12-12 22:10:00",41,12.7,4.679,6.361,90.52,11.17,11.03491,89.31503,6.294342,6.155525,88.64397,10.99048,11.10593,89.45774,6.10363
"2023-12-12 22:20:00",42,12.7,5.234,6.367,89.47,11.03,11.04542,89.4037,6.295975,6.151764,88.71445,11.00027,11.0986,89.39837,6.103462
"2023-12-12 22:30:00",43,12.71,5.945,6.368,91.01,11.22,11.03087,89.28627,6.296135,6.158134,88.64852,10.99033,11.07401,89.19614,6.101669
"2023-12-12 22:40:00",44,12.69,6.637,6.355,91.98,11.35,11.08816,89.75017,6.296303,6.163879,88.62958,10.98636,11.08983,89.30909,6.095276
"2023-12-12 22:50:00",45,12.69,7.251,6.348,92.8,11.45,11.11971,89.96268,6.277351,6.137352,88.7313,11.00635,11.03631,88.79161,6.056778
"2023-12-12 23:00:00",46,12.69,7.775,6.299,91.81,11.34,11.12304,89.97388,6.270493,6.136368,88.74996,11.00893,11.03563,88.77391,6.051376
"2023-12-12 23:10:00",47,12.68,8.19,6.283,90.96,11.24,11.12098,89.90426,6.247108,6.132118,88.59172,10.9905,11.03361,88.71867,6.033997
"2023-12-12 23:20:00",48,12.68,8.49,6.311,91.58,11.31,11.10328,89.75611,6.244827,6.148811,88.41655,10.96413,11.03055,88.79324,6.078232
"2023-12-12 23:30:00",49,12.77,8.68,"NAN","NAN","NAN",11.06512,89.36588,6.208687,6.148323,88.28634,10.94813,11.0181,88.63285,6.051376
"2023-12-12 23:40:00",50,12.68,8.8,6.275,92.03,11.38,11.04094,89.16706,6.207062,6.138016,88.3246,10.95572,11.00567,88.52549,6.048103
"2023-12-12 23:50:00",51,12.7,8.86,6.296,90.49,11.18,11.03594,89.15978,6.221779,6.124428,88.1335,10.93579,11.02448,88.73898,6.075783
"2023-12-13 00:00:00",52,12.69,8.89,6.288,91.62,11.32,11.0579,89.37992,6.240738,6.12426,88.24095,10.94916,11.02144,88.71819,6.077423
"2023-12-13 00:10:00",53,12.67,8.91,6.286,91.64,11.33,11.05886,89.33786,6.218666,6.123924,88.06533,10.92748,10.9911,88.42044,6.053505
"2023-12-13 00:20:00",54,12.7,8.82,6.281,91.69,11.33,11.062,89.31638,6.197906,6.125893,88.05517,10.92566,10.97637,88.30187,6.053505
"2023-12-13 00:30:00",55,12.7,8.8,6.283,91.83,11.35,11.04014,89.14543,6.200356,6.136864,88.02456,10.91881,10.98344,88.37059,6.058746
"2023-12-13 00:40:00",56,12.7,8.78,6.272,91.38,11.3,11.04943,89.27086,6.222755,6.148811,88.28666,10.94802,10.99914,88.48581,6.053841
"2023-12-13 00:50:00",57,12.7,8.8,6.24,91.81,11.36,11.06301,89.37812,6.221603,6.172867,88.37005,10.95172,11.00526,88.6291,6.095764
"2023-12-13 01:00:00",58,12.69,8.82,6.245,90.64,11.21,11.0627,89.37439,6.221115,6.161575,88.43597,10.963,11.02833,88.8075,6.092484
"2023-12-13 01:10:00",59,12.7,8.81,6.238,90.6,11.21,11.07607,89.45954,6.210976,6.183014,88.5273,10.96839,11.01501,88.71689,6.099869
"2023-12-13 01:20:00",60,12.69,8.82,6.236,91.53,11.33,11.06739,89.35955,6.197731,6.198051,88.63398,10.97743,11.00681,88.65288,6.100838
"2023-12-13 01:30:00",61,12.7,8.82,6.229,91.09,11.27,11.0698,89.37844,6.197418,6.2015,88.86476,11.00506,11.0136,88.66915,6.083641
"2023-12-13 01:40:00",62,12.68,8.79,6.216,91.14,11.28,11.04414,89.16489,6.194633,6.199532,88.90119,11.01012,10.98708,88.49921,6.103127
"2023-12-13 01:50:00",63,12.68,8.73,6.202,90.28,11.18,11.0524,89.23487,6.196106,6.197739,88.95204,11.01692,11.02013,88.81394,6.124756
"2023-12-13 02:00:00",64,12.67,8.68,6.202,90.7,11.23,11.0459,89.17719,6.193802,6.19429,88.87757,11.00864,11.05744,89.12731,6.130325
"2023-12-13 02:10:00",65,12.66,8.63,6.219,91.11,11.28,11.03145,89.04146,6.185303,6.199203,88.81707,10.99979,11.06329,89.19393,6.139
"2023-12-13 02:20:00",66,12.66,8.52,6.202,91.32,11.31,11.0381,89.09206,6.183998,6.193481,88.90016,11.01167,10.9585,88.30961,6.121323
"2023-12-13 02:30:00",67,12.65,8.51,6.199,87.97,10.9,11.04002,89.09515,6.178429,6.197906,88.86477,11.00606,11.07207,89.29135,6.15078
"2023-12-13 02:40:00",68,12.66,8.56,6.19,88.05,10.91,11.03692,89.04804,6.16861,6.198715,89.05507,11.02941,11.06283,89.16285,6.126877
"2023-12-13 02:50:00",69,12.66,8.61,6.192,89.95,11.14,11.02913,88.97972,6.166153,6.198715,88.90256,11.01052,11.07741,89.33582,6.151428
"2023-12-13 03:00:00",70,12.65,8.58,6.203,90.63,11.22,11.03541,89.0101,6.157166,6.197563,89.17163,11.04415,11.12448,89.71479,6.1511
"2023-12-13 03:10:00",71,12.65,8.2,6.203,90.46,11.2,11.04087,89.03862,6.150291,6.19429,89.03739,11.02844,11.12949,89.72187,6.136368
"2023-12-13 03:20:00",72,12.65,7.597,6.199,90.83,11.25,11.00644,88.7565,6.148323,6.192505,88.71531,10.98905,11.12512,89.71521,6.148979
"2023-12-13 03:30:00",73,12.62,7.031,6.192,90.16,11.17,11.02356,88.88607,6.144562,6.187416,88.7579,10.99573,11.12666,89.69035,6.132599
"2023-12-13 03:40:00",74,12.61,6.587,6.183,91.3,11.31,11.012,88.77421,6.136215,6.175484,88.90802,11.01764,11.12345,89.65638,6.129013
"2023-12-13 03:50:00",75,12.61,6.188,6.194,91.18,11.29,11.01822,88.80487,6.127533,6.169434,88.70155,10.99374,11.11115,89.54484,6.123604
"2023-12-13 04:00:00",76,12.62,5.812,6.18,90.81,11.25,11.01118,88.73988,6.123924,6.173355,88.79306,11.00399,11.10983,89.54579,6.12867
"2023-12-13 04:10:00",77,12.62,5.5,6.168,90.14,11.17,11.00104,88.65746,6.123604,6.165176,88.74824,11.00071,11.08163,89.31074,6.125244
"2023-12-13 04:20:00",78,12.61,5.26,6.171,89.38,11.08,10.99414,88.60115,6.123276,6.141289,88.57072,10.98535,11.08722,89.26441,6.084793
"2023-12-13 04:30:00",79,12.62,5.119,6.168,86.11,10.67,10.99284,88.59298,6.12426,6.150948,88.46219,10.96923,11.09197,89.34446,6.103302
"2023-12-13 04:40:00",80,12.61,5.246,6.178,90.58,11.22,10.96746,88.35395,6.108864,6.147667,88.39778,10.96213,11.08609,89.29306,6.101501
"2023-12-13 04:50:00",81,12.62,5.726,6.131,90.17,11.19,10.98003,88.43578,6.100189,6.143578,88.49455,10.97525,11.08791,89.3092,6.10215
"2023-12-13 05:00:00",82,12.61,6.361,6.127,89.32,11.08,10.97895,88.42665,6.100021,6.141121,88.60582,10.98975,11.06361,89.08773,6.090691
"2023-12-13 05:10:00",83,12.61,6.834,6.124,91.03,11.3,10.97717,88.41688,6.10199,6.128357,88.38177,10.9655,11.05671,89.02166,6.086105
"2023-12-13 05:20:00",84,12.62,7.258,6.114,89.05,11.05,10.96045,88.27858,6.100357,6.125244,88.21227,10.94533,11.05466,88.98346,6.076439
"2023-12-13 05:30:00",85,12.58,7.681,6.139,90.75,11.26,10.96013,88.26638,6.0961,6.126389,88.42665,10.97162,11.06187,89.08574,6.0961
"2023-12-13 05:40:00",86,12.58,7.91,6.128,89.5,11.1,10.96509,88.31108,6.098221,6.120171,88.42468,10.97311,11.06239,89.05108,6.07888
"2023-12-13 05:50:00",87,12.57,8.12,6.132,90.82,11.27,10.95998,88.25083,6.089699,6.123772,88.17035,10.94053,11.07122,89.13672,6.085281
"2023-12-13 06:00:00",88,12.57,8.36,6.131,90.9,11.28,10.94849,88.18135,6.100021,6.12574,88.40396,10.96897,11.06203,89.09922,6.101501
"2023-12-13 06:10:00",89,12.58,8.46,6.131,90.53,11.23,10.95866,88.24868,6.093475,6.127365,88.40789,10.96901,11.05068,89.01188,6.103302
"2023-12-13 06:20:00",90,12.58,8.41,6.138,90.57,11.24,10.94559,88.15052,6.09658,6.13327,88.40151,10.96658,11.05862,89.0772,6.10395
"2023-12-13 06:30:00",91,12.57,8.22,6.138,90.81,11.26,10.94321,88.13632,6.098869,6.134567,88.29739,10.9533,11.06006,89.08409,6.101822
"2023-12-13 06:40:00",92,12.59,8.07,6.129,90.53,11.23,10.95222,88.21083,6.099701,6.133095,88.17446,10.93847,11.04306,88.92064,6.090034
"2023-12-13 06:50:00",93,12.56,8.02,6.134,90.51,11.23,10.93797,88.09635,6.099869,6.129669,88.12922,10.93381,11.0443,88.84622,6.052513
"2023-12-13 07:00:00",94,12.54,8.11,6.138,90.77,11.26,10.93563,88.06538,6.094452,6.107231,88.21636,10.95083,11.04662,88.90586,6.070702
"2023-12-13 07:10:00",95,12.53,8.27,6.134,90.45,11.22,10.95146,88.16854,6.083488,6.102814,88.30005,10.96243,11.0422,88.86577,6.068741
"2023-12-13 07:20:00",96,12.54,8.4,6.122,90.48,11.23,10.95409,88.17862,6.078567,6.106575,88.18343,10.94692,11.02535,88.7444,6.075119
"2023-12-13 07:30:00",97,12.53,8.38,6.12,90.41,11.22,10.93926,88.06697,6.082008,6.12426,88.38661,10.96723,11.03044,88.8105,6.086258
"2023-12-13 07:40:00",98,12.54,8.24,6.118,90.62,11.25,10.92981,88.00213,6.087074,6.103302,88.12972,10.94117,10.99776,88.52941,6.078239
"2023-12-13 07:50:00",99,12.59,8.01,6.121,90.07,11.18,10.92147,87.93068,6.085121,6.113289,88.10942,10.93587,11.0269,88.76255,6.077591
"2023-12-13 08:00:00",100,12.7,7.747,"NAN","NAN","NAN",10.93576,88.03331,6.079552,6.10952,88.05359,10.92998,11.03207,88.8031,6.077095
"2023-12-13 08:10:00",101,12.63,7.491,6.116,90.13,11.19,10.94485,88.10063,6.076942,6.113777,88.16294,10.94238,11.01465,88.62966,6.062347
"2023-12-13 08:20:00",102,12.65,7.27,6.113,90.38,11.22,10.93054,87.98404,6.076279,6.076431,88.0241,10.93548,11.04084,88.75167,6.022842
"2023-12-13 08:30:00",103,12.65,7.124,6.112,89.94,11.16,10.94699,88.11432,6.075294,6.099373,88.08695,10.93695,11.03037,88.66501,6.021706
"2023-12-13 08:40:00",104,12.74,7.202,6.111,90.51,11.23,10.92705,87.94742,6.07251,6.067924,88.20977,10.96091,11.04863,88.81484,6.023178
"2023-12-13 08:50:00",105,12.81,7.538,6.105,90.57,11.24,10.9282,87.95932,6.073647,6.098869,88.01991,10.92876,11.02369,88.62486,6.027771
"2023-12-13 09:00:00",106,12.86,7.958,6.114,90.67,11.25,10.92918,87.96251,6.071526,6.101501,88.08126,10.93564,11.01647,88.59473,6.040215
"2023-12-13 09:10:00",107,13.08,8.45,6.105,90.7,11.26,10.92759,87.94522,6.06955,6.094452,88.03814,10.93225,11.01977,88.61876,6.039085
"2023-12-13 09:20:00",108,13.94,9.03,6.104,90.7,11.26,10.92277,87.90212,6.067589,6.0961,88.18698,10.95027,11.02462,88.68595,6.051704
"2023-12-13 09:30:00",109,13.63,9.64,6.101,90.83,11.28,10.91689,87.83644,6.059387,6.100357,88.38446,10.9736,11.01516,88.6129,6.053017
"2023-12-13 09:40:00",110,13.5,10.14,6.099,90.86,11.28,10.93048,87.93744,6.055634,6.074806,88.08412,10.94339,11.01828,88.57496,6.024979
"2023-12-13 09:50:00",111,13.88,10.52,6.096,90.86,11.28,10.92931,87.92073,6.052345,6.077423,87.95535,10.92667,11.00429,88.47035,6.028427
"2023-12-13 10:00:00",112,13.86,10.87,6.091,90.75,11.27,10.93781,87.98669,6.051201,6.075943,88.11463,10.94686,11.04623,88.76435,6.009247
"2023-12-13 10:10:00",113,13.87,11.29,6.108,91.03,11.3,10.9499,88.08236,6.050545,6.051537,88.15778,10.95899,11.04103,88.70861,6.003006
"2023-12-13 10:20:00",114,13.85,11.76,6.092,90.85,11.28,10.94457,88.04206,6.051704,6.051369,88.36219,10.98445,11.05499,88.82231,6.00367
"2023-12-13 10:30:00",115,13.87,12.24,6.094,91.09,11.31,10.93962,88.00342,6.052193,6.043343,88.24408,10.97201,11.06654,88.91456,6.003509
"2023-12-13 10:40:00",116,13.82,12.72,6.095,90.85,11.28,10.93916,87.9982,6.051537,6.051865,88.41307,10.99063,11.05349,88.80258,6.000389
"2023-12-13 10:50:00",117,13.82,13.19,6.096,90.98,11.3,10.92609,87.89273,6.051369,6.053177,88.63555,11.01792,11.06761,88.92243,6.003174
"2023-12-13 11:00:00",118,13.83,13.68,6.099,91.18,11.32,10.94704,88.06243,6.051865,6.069389,88.51493,10.99842,11.05538,88.82917,6.005302
"2023-12-13 11:10:00",119,13.83,14.24,6.114,91.59,11.37,10.94463,88.043,6.051865,6.074471,88.49218,10.99417,11.11415,89.29866,6.004166
"2023-12-13 11:20:00",120,13.86,14.8,6.125,91.72,11.38,10.94285,88.03704,6.055634,6.07415,88.66394,11.01561,11.11469,89.30496,6.005135
"2023-12-13 11:30:00",121,13.85,15.09,6.136,92.24,11.44,10.94126,88.02747,6.057098,6.075783,88.42724,10.98575,11.1624,89.70411,6.012032
"2023-12-13 11:40:00",122,13.86,15.31,6.129,91.81,11.39,10.97234,88.30278,6.068405,6.089867,88.42323,10.98132,11.14576,89.60278,6.026291
"2023-12-13 11:50:00",123,13.83,15.51,6.135,91.73,11.38,10.97519,88.33821,6.07399,6.095444,88.47905,10.98671,11.15578,89.69485,6.031372
"2023-12-13 12:00:00",124,13.81,15.61,6.16,93.51,11.59,10.95988,88.21718,6.074959,6.099373,88.50777,10.9892,11.09514,89.25682,6.053329
"2023-12-13 12:10:00",125,13.82,15.52,6.374,94.62,11.67,10.99076,88.47644,6.079712,6.101669,88.53762,10.99226,11.09035,89.21834,6.053329
"2023-12-13 12:20:00",126,13.82,15.54,6.434,94.67,11.65,11.10275,89.41429,6.095764,6.101181,88.54702,10.99355,11.08338,89.16499,6.054489
"2023-12-13 12:30:00",127,13.83,15.61,6.465,94.95,11.68,11.04643,88.96332,6.096916,6.100357,88.46229,10.98326,11.09785,89.27809,6.053017
"2023-12-13 12:40:00",128,13.83,15.88,6.502,95.37,11.72,10.99816,88.53926,6.081184,6.101181,88.57688,10.99726,11.38937,91.62731,6.05481
"2023-12-13 12:50:00",129,13.07,16.16,6.557,95.38,11.71,10.98474,88.42974,6.080528,6.101334,88.46373,10.98317,11.3536,91.35942,6.063332
"2023-12-13 13:00:00",130,14.83,16.19,6.552,95.33,11.7,10.96879,88.30809,6.083488,6.104607,88.63622,11.00368,11.3755,91.55055,6.069717
"2023-12-13 13:10:00",131,13.05,15.95,6.648,95.68,11.72,10.98812,88.48262,6.091995,6.10347,88.52258,10.98989,11.39149,91.6951,6.076607
"2023-12-13 13:20:00",132,13.83,15.62,6.658,95.71,11.72,11.12682,89.6177,6.100021,6.106575,88.5247,10.98928,11.31953,91.11142,6.074638
"2023-12-13 13:30:00",133,13,15.33,6.616,95.41,11.69,11.1739,89.99846,6.100685,6.105751,88.49298,10.98558,11.31696,91.08876,6.073814
"2023-12-13 13:40:00",134,13.04,15.31,6.626,95.77,11.73,11.13923,89.71759,6.100021,6.105263,88.59002,10.99776,11.50536,92.61505,6.078072
"2023-12-13 13:50:00",135,13.09,15.44,6.62,95.77,11.73,11.05597,89.04554,6.099373,6.103958,88.73607,11.01625,11.56447,93.09015,6.077751
"2023-12-13 14:00:00",136,14.01,15.74,6.586,95.92,11.76,11.03741,88.89315,6.098061,6.10363,88.53838,10.99179,11.39782,91.7457,6.076431
"2023-12-13 14:10:00",137,13.04,16.09,6.583,96.15,11.79,11.02674,88.80948,6.09906,6.107399,88.54216,10.99122,11.286,90.85084,6.078735
"2023-12-13 14:20:00",138,13.74,16.31,6.565,96.11,11.79,11.07567,89.20656,6.100357,6.111809,88.55471,10.99156,11.21434,90.27651,6.079872
"2023-12-13 14:30:00",139,15.19,16.46,6.711,96.74,11.83,11.0284,88.82215,6.098717,6.115425,88.84823,11.02697,11.09431,89.30414,6.077095
"2023-12-13 14:40:00",140,13.89,16.66,6.565,96.43,11.83,11.05079,89.03076,6.111328,6.118706,88.30722,10.95892,10.96842,88.2927,6.077911
"2023-12-13 14:50:00",141,13.71,16.75,6.575,96.61,11.85,11.16047,89.91777,6.112793,6.122635,88.38464,10.96744,11.06782,89.0989,6.080704
"2023-12-13 15:00:00",142,13.12,16.74,6.474,96.2,11.83,11.16871,89.99128,6.115913,6.121307,88.35595,10.96425,11.03411,88.81838,6.076607
"2023-12-13 15:10:00",143,13.95,16.67,6.55,96.96,11.9,11.18254,90.10469,6.116737,6.121803,88.36425,10.96514,11.02241,88.73184,6.080048
"2023-12-13 15:20:00",144,13.05,16.5,6.48,96.35,11.85,11.13782,89.75249,6.120323,6.120987,88.38226,10.96761,11.05784,89.01453,6.078903
"2023-12-13 15:30:00",145,13.16,16.24,6.487,96.42,11.86,11.13181,89.69699,6.117226,6.122292,88.35011,10.96325,11.05445,88.98566,6.078232
"2023-12-13 15:40:00",146,13.11,15.86,6.482,96.26,11.84,11.11748,89.56848,6.111496,6.117393,88.27828,10.95568,10.94004,88.06595,6.078735
"2023-12-13 15:50:00",147,13.07,15.45,6.492,96.54,11.87,11.103,89.44261,6.107399,6.101334,88.18317,10.94834,10.85118,87.33506,6.071686
"2023-12-13 16:00:00",148,13.04,15.08,6.517,96.8,11.89,11.08357,89.28002,6.104774,6.102966,88.12043,10.9401,10.84155,87.21836,6.053993
"2023-12-13 16:10:00",149,13.01,14.77,6.51,96.65,11.88,11.05525,89.09226,6.122635,6.101669,88.1519,10.94437,10.92377,87.87928,6.053665
"2023-12-13 16:20:00",150,12.97,14.49,6.507,96.57,11.87,11.204,90.30513,6.128838,6.104279,87.8263,10.90322,10.93238,87.95648,6.057274
"2023-12-13 16:30:00",151,13.01,14.23,"NAN","NAN","NAN",11.20245,90.34025,6.149628,6.101181,87.32058,10.84129,10.88385,87.55634,6.052849
"2023-12-13 16:40:00",152,12.92,14,6.486,95.39,11.73,11.17121,90.14521,6.174675,6.100021,86.91734,10.79155,10.7758,86.69742,6.057594
"2023-12-13 16:50:00",153,12.89,13.78,6.488,96.57,11.87,11.1482,89.91796,6.156357,6.100998,86.84009,10.78168,10.83452,87.16011,6.053177
"2023-12-13 17:00:00",154,12.85,13.56,6.489,96.64,11.88,11.20015,90.54402,6.246963,6.100021,87.02417,10.80482,10.87113,87.45314,6.052513
"2023-12-13 17:10:00",155,12.84,13.34,6.497,96.81,11.9,11.27417,91.24844,6.29303,6.100021,87.23487,10.83098,10.86767,87.43028,6.05481
