"TOA5","10344","CR3000","10344","CR3000.Std.32.02","CPU:CR3000_6Sensors_24SEP18.CR3","13993","stats"
"TIMESTAMP","RECORD","AirTC_mean","e_hmp_mean","RH_mean","t_dew_hmp_mean","duty_cycle"
"TS","RN","C","kPa","percent","C",""
"","","Smp","Smp","Smp","Smp","Smp"
"2026-01-06 20:44:00",173286,14.70829,287.3599,1.122734,67.13165,8.687882,0.1962712,0
"2026-01-06 20:45:00",173287,14.72097,287.3553,1.120043,66.91597,8.652417,0.1960508,0
"2026-01-06 20:46:00",173288,14.69206,287.3429,1.119791,67.0259,8.649093,0.1961156,0
"2026-01-06 20:47:00",173289,14.7106,287.3307,1.119334,66.9184,8.64306,0.1961594,0
"2026-01-06 20:48:00",173290,14.66732,287.301,1.117712,67.00838,8.621624,0.1962189,0
"2026-01-06 20:49:00",173291,14.66167,287.2685,1.118844,67.10073,8.636587,0.1965578,0
"2026-01-06 20:50:00",173292,14.6358,287.217,1.118764,67.20813,8.63553,0.1969177,0
"2026-01-06 20:51:00",173293,14.62922,287.1536,1.118365,67.21266,8.630237,0.1973334,0
"2026-01-06 20:52:00",173294,14.58251,287.1033,1.118816,67.44307,8.636222,0.1977354,0
"2026-01-06 20:53:00",173295,14.54106,287.0696,1.116508,67.48443,8.60569,0.1977578,0
"2026-01-06 20:54:00",173296,14.47499,287.0095,1.115839,67.73277,8.596854,0.1981243,0
"2026-01-06 20:55:00",173297,14.39912,286.9176,1.107054,67.52994,8.480096,0.1979464,0
"2026-01-06 20:56:00",173298,14.25364,286.8408,1.110961,68.40952,8.532078,0.1988665,0
"2026-01-06 20:57:00",173299,14.13208,286.7703,1.114026,69.14119,8.572834,0.1996608,0
"2026-01-06 20:58:00",173300,14.22379,286.7379,1.11459,68.76602,8.580275,0.1999457,0
"2026-01-06 20:59:00",173301,14.29949,286.727,1.117002,68.5775,8.612162,0.205625,0
"2026-01-06 21:00:00",173302,14.36709,286.6888,1.112653,68.01246,8.554602,0.2025195,0
"2026-01-06 21:01:00",173303,14.27766,286.6491,1.114007,68.4907,8.572569,0.211753,0
"2026-01-06 21:02:00",173304,14.38703,286.6398,1.113975,68.00541,8.572136,0.213169,0
"2026-01-06 21:03:00",173305,14.39647,286.6216,1.112039,67.84584,8.546467,0.2119727,0
"2026-01-06 21:04:00",173306,14.36097,286.5984,1.110354,67.89879,8.52406,0.2120947,0
"2026-01-06 21:05:00",173307,14.2854,286.5612,1.112113,68.34,8.547446,0.2217969,0
"2026-01-06 21:06:00",173308,14.32153,286.538,1.107854,67.9192,8.490796,0.2164502,0
"2026-01-06 21:07:00",173309,14.20507,286.465,1.098559,67.85861,8.366331,0.208208,0
"2026-01-06 21:08:00",173310,14.09752,286.4321,1.107625,68.89816,8.487754,0.2329102,0
"2026-01-06 21:09:00",173311,14.01923,286.3579,1.090153,68.15625,8.253196,0.2072461,0
"2026-01-06 21:10:00",173312,13.38971,286.2164,1.058736,68.95005,7.821106,0.1982476,0
"2026-01-06 21:11:00",173313,12.86461,286.1191,1.088073,73.34524,8.22511,0.2409619,0
"2026-01-06 21:12:00",173314,13.23282,286.1016,1.106769,72.82624,8.475459,0.2838233,0
"2026-01-06 21:13:00",173315,13.81885,286.0865,1.105766,70.0364,8.462514,0.2841553,0
"2026-01-06 21:14:00",173316,14.0704,286.0471,1.09424,68.18531,8.308406,0.2658057,0
"2026-01-06 21:15:00",173317,13.38722,285.9077,1.062679,69.21035,7.874052,0.2186133,0
"2026-01-06 21:16:00",173318,12.5568,285.7355,1.070035,73.59748,7.978615,0.2629004,0
"2026-01-06 21:17:00",173319,12.71878,285.7126,1.099006,74.78603,8.370967,0.3293408,0
"2026-01-06 21:18:00",173320,13.45035,285.7361,1.095144,71.04816,8.320235,0.317461,0
"2026-01-06 21:19:00",173321,13.76266,285.7494,1.093797,69.53319,8.30229,0.312461,0
"2026-01-06 21:20:00",173322,14.0252,285.7982,1.095777,68.48144,8.329055,0.3089405,0
"2026-01-06 21:21:00",173323,14.12109,285.889,1.093756,67.93139,8.301872,0.2900537,0
"2026-01-06 21:22:00",173324,14.00773,285.8219,1.070974,67.00253,7.990958,0.2510498,0
"2026-01-06 21:23:00",173325,13.53014,285.7848,1.085255,70.04288,8.186907,0.2883399,0
"2026-01-06 21:24:00",173326,13.41118,285.7144,1.069435,69.55822,7.970679,0.265,0
"2026-01-06 21:25:00",173327,12.95966,285.5977,1.056181,70.7491,7.786744,0.254253,0
"2026-01-06 21:26:00",173328,12.23898,285.4717,1.05607,74.17121,7.785787,0.2742578,0
"2026-01-06 21:27:00",173329,12.48178,285.4927,1.088837,75.24886,8.232638,0.3423828,0
"2026-01-06 21:28:00",173330,13.51317,285.5275,1.089796,70.40826,8.247254,0.339165,0
"2026-01-06 21:29:00",173331,14.03207,285.5646,1.086752,67.88657,8.20707,0.3267871,0
"2026-01-06 21:30:00",173332,14.20463,285.5781,1.086098,67.09147,8.198379,0.3232422,0
"2026-01-06 21:31:00",173333,14.23813,285.5945,1.085635,66.91757,8.192129,0.3196143,0
"2026-01-06 21:32:00",173334,14.14696,285.5322,1.070017,66.34405,7.978554,0.2954102,0
"2026-01-06 21:33:00",173335,13.63591,285.5038,1.077917,69.09078,8.086855,0.3172803,0
"2026-01-06 21:34:00",173336,13.94034,285.5029,1.075781,67.60317,8.057854,0.3127978,0
"2026-01-06 21:35:00",173337,13.25989,285.3677,1.047564,68.79471,7.663711,0.2713574,0
"2026-01-06 21:36:00",173338,12.33103,285.2078,1.039874,72.58993,7.558598,0.2801221,0
"2026-01-06 21:37:00",173339,11.76,285.0813,1.052118,76.2661,7.730991,0.3279492,0
"2026-01-06 21:38:00",173340,11.69832,284.9755,1.068216,77.74853,7.953817,0.3805372,0
"2026-01-06 21:39:00",173341,11.82461,284.8104,1.035884,74.765,7.502177,0.3346875,0
"2026-01-06 21:40:00",173342,11.3454,284.6873,1.055521,78.64222,7.77856,0.3985987,0
"2026-01-06 21:41:00",173343,11.31503,284.6008,1.058479,79.02162,7.81965,0.4190186,0
"2026-01-06 21:42:00",173344,11.42685,284.5485,1.068963,79.20926,7.963357,0.4503809,0
"2026-01-06 21:43:00",173345,12.61489,284.6297,1.076,73.71092,8.057334,0.4524219,0
"2026-01-06 21:44:00",173346,13.44489,284.765,1.069509,69.40838,7.971291,0.417002,0
"2026-01-06 21:45:00",173347,13.72995,284.774,1.043914,66.50266,7.616059,0.3587207,0
"2026-01-06 21:46:00",173348,12.62529,284.6606,1.037926,71.05164,7.528026,0.3627783,0
"2026-01-06 21:47:00",173349,12.37427,284.7276,1.066799,74.25321,7.932722,0.4168164,0
"2026-01-06 21:48:00",173350,13.17532,284.822,1.066881,70.46328,7.934401,0.4019873,0
"2026-01-06 21:49:00",173351,13.61343,284.8121,1.038162,66.63824,7.534798,0.3396338,0
"2026-01-06 21:50:00",173352,12.49315,284.7084,1.040965,71.88712,7.572179,0.362207,0
"2026-01-06 21:51:00",173353,12.06388,284.619,1.063041,75.52894,7.882789,0.4262012,0
"2026-01-06 21:52:00",173354,12.25101,284.6157,1.055626,74.08223,7.77979,0.4102588,0
"2026-01-06 21:53:00",173355,13.04541,284.6654,1.066594,71.04356,7.930134,0.4263574,0
"2026-01-06 21:54:00",173356,13.64412,284.8353,1.06497,68.22241,7.908758,0.3957471,0
"2026-01-06 21:55:00",173357,14.0615,284.9714,1.059,66.02713,7.826772,0.3608545,0
"2026-01-06 21:56:00",173358,13.97166,284.982,1.050758,65.89591,7.712014,0.3408008,0
"2026-01-06 21:57:00",173359,13.74639,284.9465,1.046228,66.57942,7.648653,0.3363477,0
"2026-01-06 21:58:00",173360,13.48076,284.9414,1.05489,68.30261,7.769765,0.3565381,0
"2026-01-06 21:59:00",173361,13.75441,284.9627,1.064349,67.69722,7.900652,0.3740722,0
"2026-01-06 22:00:00",173362,13.87161,285.0685,1.063875,67.15448,7.894329,0.3561231,0
"2026-01-06 22:01:00",173363,14.07698,285.1575,1.065611,66.37274,7.918202,0.3457178,0
"2026-01-06 22:02:00",173364,14.14498,285.2388,1.064535,66.01434,7.903446,0.3303467,0
"2026-01-06 22:03:00",173365,14.01588,285.2059,1.044974,65.3415,7.630205,0.2918946,0
"2026-01-06 22:04:00",173366,13.35468,285.1572,1.05449,68.83995,7.764102,0.3210986,0
"2026-01-06 22:05:00",173367,13.33626,285.1008,1.053782,68.87706,7.754381,0.3285791,0
"2026-01-06 22:06:00",173368,13.00517,285.0031,1.042127,69.60205,7.59069,0.3180127,0
"2026-01-06 22:07:00",173369,13.0653,285.0483,1.070102,71.18889,7.979283,0.372959,0
"2026-01-06 22:08:00",173370,13.55473,285.1838,1.063955,68.55723,7.89517,0.3378222,0
"2026-01-06 22:09:00",173371,13.94515,285.3266,1.06594,66.96325,7.922626,0.3193653,0
"2026-01-06 22:10:00",173372,14.10622,285.428,1.068576,66.43159,7.959099,0.3089697,0
"2026-01-06 22:11:00",173373,14.15866,285.4746,1.069516,66.26441,7.972045,0.3035889,0
"2026-01-06 22:12:00",173374,14.14378,285.4838,1.070852,66.41126,7.990406,0.3050635,0
"2026-01-06 22:13:00",173375,14.11866,285.4825,1.069528,66.43727,7.972212,0.3023536,0
"2026-01-06 22:14:00",173376,14.09646,285.5295,1.072014,66.68759,8.006338,0.3002979,0
"2026-01-06 22:15:00",173377,14.13232,285.5365,1.069961,66.40526,7.978155,0.2946631,0
"2026-01-06 22:16:00",173378,14.12756,285.5568,1.068566,66.33914,7.958979,0.2883545,0
"2026-01-06 22:17:00",173379,14.05974,285.5793,1.058215,65.9859,7.815928,0.2618604,0
"2026-01-06 22:18:00",173380,13.50233,285.5382,1.038887,67.16671,7.544488,0.2250049,0
"2026-01-06 22:19:00",173381,12.9548,285.5113,1.054578,70.66829,7.765305,0.2646435,0
"2026-01-06 22:20:00",173382,13.33061,285.5259,1.070868,70.0149,7.989613,0.2981885,0
"2026-01-06 22:21:00",173383,13.58968,285.4952,1.059044,68.08685,7.827492,0.277168,0
"2026-01-06 22:22:00",173384,13.6733,285.4532,1.053201,67.3435,7.74627,0.2708936,0
"2026-01-06 22:23:00",173385,13.33616,285.4015,1.039347,67.92874,7.551018,0.2479248,0
"2026-01-06 22:24:00",173386,13.40018,285.4639,1.069702,69.62206,7.973617,0.3055567,0
"2026-01-06 22:25:00",173387,13.85653,285.5156,1.069693,67.58724,7.974327,0.2973926,0
"2026-01-06 22:26:00",173388,14.01897,285.5809,1.068967,66.83317,7.964477,0.285376,0
"2026-01-06 22:27:00",173389,14.09163,285.6241,1.06857,66.49416,7.959029,0.2775781,0
"2026-01-06 22:28:00",173390,13.9469,285.6052,1.063874,66.82622,7.894193,0.2702442,0
"2026-01-06 22:29:00",173391,13.85708,285.6074,1.072114,67.73842,8.007701,0.288042,0
"2026-01-06 22:30:00",173392,13.97918,285.6899,1.074157,67.33114,8.035647,0.2793213,0
"2026-01-06 22:31:00",173393,14.11247,285.736,1.075796,66.85335,8.058119,0.275542,0
"2026-01-06 22:32:00",173394,14.11855,285.7444,1.074855,66.7686,8.045259,0.2721387,0
"2026-01-06 22:33:00",173395,14.05901,285.7536,1.069835,66.71364,7.976364,0.2596387,0
"2026-01-06 22:34:00",173396,14.04973,285.8242,1.074077,67.01863,8.03457,0.2576563,0
"2026-01-06 22:35:00",173397,14.05404,285.8495,1.071657,66.84884,8.00138,0.248291,0
"2026-01-06 22:36:00",173398,14.0064,285.8571,1.074523,67.23542,8.040706,0.253374,0
"2026-01-06 22:37:00",173399,14.03023,285.8862,1.072047,66.97681,8.006777,0.2432959,0
"2026-01-06 22:38:00",173400,14.05068,285.8995,1.07391,67.00425,8.032324,0.2452441,0
"2026-01-06 22:39:00",173401,14.00969,285.9061,1.072584,67.09975,8.014146,0.241294,0
"2026-01-06 22:40:00",173402,13.9231,285.8855,1.072894,67.49761,8.018402,0.2452637,0
"2026-01-06 22:41:00",173403,13.86057,285.8457,1.070715,67.63467,7.988495,0.2468457,0
"2026-01-06 22:42:00",173404,13.69246,285.8209,1.068544,68.23932,7.958629,0.2460303,0
"2026-01-06 22:43:00",173405,13.728,285.8447,1.073793,68.41542,8.030517,0.2537354,0
"2026-01-06 22:44:00",173406,13.83105,285.8476,1.068803,67.64346,7.962205,0.2423389,0
"2026-01-06 22:45:00",173407,13.7681,285.8375,1.070372,68.02073,7.983801,0.2474121,0
"2026-01-06 22:46:00",173408,13.91975,285.886,1.072329,67.47635,8.010574,0.2439209,0
"2026-01-06 22:47:00",173409,14.06735,285.955,1.069601,66.66322,7.973199,0.2269092,0
"2026-01-06 22:48:00",173410,13.85932,285.9567,1.064638,67.2551,7.904595,0.215669,0
"2026-01-06 22:49:00",173411,13.83148,285.9644,1.06712,67.53522,7.939078,0.2199561,0
"2026-01-06 22:50:00",173412,13.77492,285.9806,1.071373,68.05414,7.997538,0.226709,0
"2026-01-06 22:51:00",173413,13.90798,286.0245,1.073444,67.59852,8.025926,0.2242334,0
"2026-01-06 22:52:00",173414,13.96701,286.0544,1.07247,67.27882,8.012597,0.2173047,0
"2026-01-06 22:53:00",173415,13.99869,286.1105,1.074534,67.26976,8.040859,0.2128516,0
"2026-01-06 22:54:00",173416,13.91609,286.1266,1.061784,66.82671,7.864916,0.1992024,0
"2026-01-06 22:55:00",173417,13.61342,286.1617,1.068381,68.58087,7.956397,0.199605,0
"2026-01-06 22:56:00",173418,13.84635,286.1964,1.076242,68.04618,8.064107,0.2028418,0
"2026-01-06 22:57:00",173419,13.88446,286.2133,1.076751,67.91052,8.071182,0.2012549,0
"2026-01-06 22:58:00",173420,13.86633,286.2484,1.077967,68.0673,8.087781,0.1999244,0
"2026-01-06 22:59:00",173421,13.91627,286.3286,1.076856,67.7767,8.072564,0.1992425,0
"2026-01-06 23:00:00",173422,14.04057,286.3728,1.07572,67.16119,8.057087,0.1988164,0
"2026-01-06 23:01:00",173423,14.02863,286.3987,1.07709,67.29893,8.075815,0.1987647,0
"2026-01-06 23:02:00",173424,13.96694,286.3941,1.079031,67.69074,8.10231,0.198987,0
"2026-01-06 23:03:00",173425,13.95308,286.4324,1.078649,67.72771,8.097103,0.1986762,0
"2026-01-06 23:04:00",173426,13.98842,286.4337,1.080409,67.68266,8.121078,0.1988386,0
"2026-01-06 23:05:00",173427,13.9434,286.4558,1.0773,67.68551,8.078677,0.1983776,0
"2026-01-06 23:06:00",173428,13.92331,286.4859,1.078195,67.83013,8.090892,0.1982498,0
"2026-01-06 23:07:00",173429,13.99632,286.5104,1.07761,67.47269,8.082904,0.1980181,0
"2026-01-06 23:08:00",173430,13.99079,286.4979,1.079265,67.60068,8.105501,0.1982688,0
"2026-01-06 23:09:00",173431,13.98572,286.4959,1.079563,67.64158,8.109559,0.1983117,0
"2026-01-06 23:10:00",173432,13.96676,286.4694,1.079064,67.69355,8.102742,0.1984528,0
"2026-01-06 23:11:00",173433,13.82779,286.4323,1.075881,68.10581,8.059243,0.1984065,0
"2026-01-06 23:12:00",173434,13.7325,286.3884,1.075582,68.5103,8.055202,0.1986917,0
"2026-01-06 23:13:00",173435,13.68271,286.3272,1.075031,68.69738,8.04767,0.1990747,0
"2026-01-06 23:14:00",173436,13.73741,286.2952,1.077746,68.62614,8.084758,0.199568,0
"2026-01-06 23:15:00",173437,13.7722,286.2519,1.076155,68.37003,8.063039,0.1997225,0
"2026-01-06 23:16:00",173438,13.71918,286.2154,1.071681,68.32052,8.00167,0.1995449,0
"2026-01-06 23:17:00",173439,13.61907,286.1489,1.067733,68.5142,7.947513,0.1996327,0
"2026-01-06 23:18:00",173440,13.30811,286.0239,1.041363,68.18657,7.579699,0.1978989,0
"2026-01-06 23:19:00",173441,12.66999,285.9543,1.061069,72.4422,7.855294,0.2081494,0
"2026-01-06 23:20:00",173442,12.91095,285.8957,1.073333,72.13025,8.023939,0.2445166,0
"2026-01-06 23:21:00",173443,13.09673,285.8098,1.061679,70.48728,7.86395,0.2326611,0
"2026-01-06 23:22:00",173444,13.03903,285.7606,1.067542,71.14404,7.944773,0.253462,0
"2026-01-06 23:23:00",173445,13.27084,285.7286,1.070414,70.26307,7.984276,0.2649024,0
"2026-01-06 23:24:00",173446,13.38083,285.6763,1.066059,69.47726,7.924473,0.2637012,0
"2026-01-06 23:25:00",173447,13.2923,285.603,1.061836,69.60271,7.86611,0.2660938,0
"2026-01-06 23:26:00",173448,12.89974,285.4881,1.045696,70.32083,7.640145,0.2483252,0
"2026-01-06 23:27:00",173449,12.46059,285.396,1.054746,73.0083,7.767753,0.2834815,0
"2026-01-06 23:28:00",173450,12.69616,285.351,1.069655,72.90187,7.973443,0.3235889,0
"2026-01-06 23:29:00",173451,12.97181,285.2902,1.060953,71.01711,7.85393,0.3142041,0
"2026-01-06 23:30:00",173452,12.90682,285.2173,1.061948,71.38674,7.867693,0.3280664,0
"2026-01-06 23:31:00",173453,13.08149,285.1819,1.065996,70.8439,7.923443,0.3426367,0
"2026-01-06 23:32:00",173454,13.23736,285.1703,1.06285,69.91961,7.880149,0.3375781,0
"2026-01-06 23:33:00",173455,13.29898,285.1972,1.06158,69.55576,7.862606,0.3304639,0
"2026-01-06 23:34:00",173456,13.36688,285.1851,1.058729,69.06231,7.823127,0.3260889,0
"2026-01-06 23:35:00",173457,13.14517,285.089,1.032681,68.33918,7.456588,0.2828125,0
"2026-01-06 23:36:00",173458,12.27443,284.9767,1.035809,72.57534,7.501113,0.3078955,0
"2026-01-06 23:37:00",173459,11.91783,284.9283,1.044789,74.95058,7.628655,0.3360498,0
"2026-01-06 23:38:00",173460,11.80779,284.7916,1.02915,74.36476,7.407337,0.3225147,0
"2026-01-06 23:39:00",173461,11.51952,284.7356,1.046734,77.09144,7.655604,0.3712012,0
"2026-01-06 23:40:00",173462,12.2187,284.7679,1.057014,74.33075,7.797732,0.3887744,0
"2026-01-06 23:41:00",173463,12.64488,284.7187,1.035962,70.8454,7.504274,0.3496924,0
"2026-01-06 23:42:00",173464,12.205,284.6258,1.031136,72.58167,7.435488,0.3535498,0
"2026-01-06 23:43:00",173465,11.7131,284.4758,1.0177,73.99594,7.243146,0.3467676,0
"2026-01-06 23:44:00",173466,11.10398,284.3556,1.032936,78.20037,7.461182,0.4008936,0
"2026-01-06 23:45:00",173467,10.6817,284.228,1.012922,78.8689,7.17487,0.3754932,0
"2026-01-06 23:46:00",173468,10.81987,284.1166,1.039242,80.17626,7.54996,0.4533301,0
"2026-01-06 23:47:00",173469,11.05167,284.0889,1.041335,79.10936,7.579548,0.4625,0
"2026-01-06 23:48:00",173470,11.88998,284.1373,1.048754,75.36357,7.682273,0.4711914,0
"2026-01-06 23:49:00",173471,12.39288,284.2237,1.040685,72.35582,7.570858,0.4395459,0
"2026-01-06 23:50:00",173472,12.8239,284.3698,1.040803,70.34282,7.571918,0.4163379,0
"2026-01-06 23:51:00",173473,13.23196,284.4336,1.037733,68.29114,7.529315,0.3993164,0
"2026-01-06 23:52:00",173474,13.21608,284.5518,1.040856,68.56803,7.573398,0.3874512,0
"2026-01-06 23:53:00",173475,13.37727,284.688,1.04094,67.85565,7.574534,0.365835,0
"2026-01-06 23:54:00",173476,13.49277,284.7998,1.041065,67.3549,7.576352,0.3482471,0
"2026-01-06 23:55:00",173477,13.55963,284.9689,1.040366,67.0169,7.56647,0.3196045,0
"2026-01-06 23:56:00",173478,13.60786,285.0367,1.039664,66.76186,7.556631,0.3071924,0
"2026-01-06 23:57:00",173479,13.55561,285.0577,1.035607,66.72781,7.499321,0.2946534,0
"2026-01-06 23:58:00",173480,13.53924,285.1441,1.040214,67.09631,7.56436,0.2912403,0
"2026-01-06 23:59:00",173481,13.59593,285.2504,1.039734,66.81818,7.557602,0.2731445,0
"2026-01-07 00:00:00",173482,13.60839,285.334,1.040097,66.78734,7.562722,0.2605957,0
"2026-01-07 00:01:00",173483,13.68138,285.4506,1.038945,66.39701,7.54646,0.2393408,0
"2026-01-07 00:02:00",173484,13.73819,285.5112,1.038561,66.12774,7.541074,0.2287842,0
"2026-01-07 00:03:00",173485,13.68669,285.5654,1.037612,66.28894,7.527665,0.2179688,0
"2026-01-07 00:04:00",173486,13.59077,285.5581,1.02995,66.21062,7.418939,0.2017334,0
"2026-01-07 00:05:00",173487,13.13974,285.6055,1.036942,68.65143,7.518138,0.2100244,0
"2026-01-07 00:06:00",173488,13.28125,285.645,1.037239,68.03934,7.52235,0.2043799,0
"2026-01-07 00:07:00",173489,13.44046,285.6577,1.036841,67.31067,7.516778,0.2014502,0
"2026-01-07 00:08:00",173490,13.47694,285.7111,1.035874,67.08818,7.50312,0.199586,0
"2026-01-07 00:09:00",173491,13.55387,285.7684,1.036212,66.77452,7.507901,0.1992109,0
"2026-01-07 00:10:00",173492,13.57293,285.8423,1.037602,66.78113,7.527538,0.1988231,0
"2026-01-07 00:11:00",173493,13.60254,285.9059,1.037189,66.62589,7.52169,0.1983268,0
"2026-01-07 00:12:00",173494,13.63757,285.9264,1.036159,66.40813,7.507154,0.1980767,0
"2026-01-07 00:13:00",173495,13.59015,285.9429,1.035013,66.53982,7.49095,0.1978433,0
"2026-01-07 00:14:00",173496,13.58338,285.996,1.036501,66.6649,7.51199,0.197614,0
"2026-01-07 00:15:00",173497,13.64879,286.0325,1.035618,66.32498,7.499493,0.1972639,0
"2026-01-07 00:16:00",173498,13.6619,286.0731,1.035778,66.27875,7.501778,0.1969903,0
"2026-01-07 00:17:00",173499,13.62134,286.1116,1.035721,66.4503,7.500974,0.19671,0
"2026-01-07 00:18:00",173500,13.60688,286.1204,1.034736,66.44959,7.487029,0.1965476,0
"2026-01-07 00:19:00",173501,13.59253,286.1474,1.035709,66.57428,7.500798,0.1964528,0
"2026-01-07 00:20:00",173502,13.58875,286.1647,1.035252,66.56126,7.494327,0.1962832,0
"2026-01-07 00:21:00",173503,13.54313,286.2023,1.035658,66.78553,7.500071,0.1960552,0
"2026-01-07 00:22:00",173504,13.52393,286.191,1.036104,66.89795,7.506386,0.1961814,0
"2026-01-07 00:23:00",173505,13.51607,286.1998,1.035707,66.90659,7.500774,0.1960785,0
"2026-01-07 00:24:00",173506,13.52269,286.2156,1.035754,66.8808,7.501439,0.1959699,0
"2026-01-07 00:25:00",173507,13.48354,286.2147,1.033627,66.91392,7.471333,0.195762,0
"2026-01-07 00:26:00",173508,13.47988,286.1942,1.033135,66.89806,7.464371,0.1958588,0
"2026-01-07 00:27:00",173509,13.45464,286.1752,1.034456,67.09388,7.48308,0.1961275,0
"2026-01-07 00:28:00",173510,13.42649,286.183,1.034974,67.25074,7.490402,0.1961238,0
"2026-01-07 00:29:00",173511,13.43813,286.1712,1.033406,67.09797,7.468215,0.1960499,0
"2026-01-07 00:30:00",173512,13.4176,286.1321,1.029674,66.94524,7.41526,0.1959508,0
"2026-01-07 00:31:00",173513,13.37357,286.1016,1.028826,67.08243,7.403201,0.1960826,0
"2026-01-07 00:32:00",173514,13.39591,286.0898,1.030798,67.11312,7.431211,0.1963669,0
"2026-01-07 00:33:00",173515,13.45108,286.0868,1.031678,66.92921,7.443707,0.1964778,0
"2026-01-07 00:34:00",173516,13.44558,286.0652,1.030464,66.87445,7.426474,0.1965088,0
"2026-01-07 00:35:00",173517,13.40526,286.0452,1.029945,67.01672,7.419102,0.1965995,0
"2026-01-07 00:36:00",173518,13.38821,286.0306,1.029915,67.08936,7.418678,0.1967002,0
"2026-01-07 00:37:00",173519,13.35734,286.0274,1.030881,67.28762,7.432392,0.1968214,0
"2026-01-07 00:38:00",173520,13.41205,286.0493,1.031055,67.05921,7.434857,0.1966823,0
"2026-01-07 00:39:00",173521,13.41783,286.0419,1.030943,67.02665,7.433271,0.1967237,0
"2026-01-07 00:40:00",173522,13.32135,286.0135,1.029761,67.37249,7.416475,0.1968066,0
"2026-01-07 00:41:00",173523,13.35506,286.0396,1.028984,67.17365,7.40541,0.1965417,0
"2026-01-07 00:42:00",173524,13.42629,286.0406,1.029413,66.89031,7.411547,0.1965779,0
"2026-01-07 00:43:00",173525,13.40691,286.036,1.028363,66.90654,7.396603,0.1965042,0
"2026-01-07 00:44:00",173526,13.36348,286.0197,1.028448,67.10192,7.397814,0.1966293,0
"2026-01-07 00:45:00",173527,13.29628,286.0426,1.028608,67.40733,7.400094,0.196482,0
"2026-01-07 00:46:00",173528,13.31228,286.0259,1.02872,67.3443,7.401694,0.196613,0
"2026-01-07 00:47:00",173529,13.27915,286.0129,1.027572,67.41475,7.385346,0.1965886,0
"2026-01-07 00:48:00",173530,13.24691,285.9891,1.027731,67.56728,7.387612,0.1967752,0
"2026-01-07 00:49:00",173531,13.12119,285.9551,1.024748,67.92605,7.344929,0.1967133,0
"2026-01-07 00:50:00",173532,12.99237,285.9194,1.027651,68.6955,7.38647,0.197265,0
"2026-01-07 00:51:00",173533,13.03162,285.8808,1.029102,68.616,7.407095,0.1976879,0
"2026-01-07 00:52:00",173534,13.11952,285.8652,1.029079,68.22132,7.406786,0.1977969,0
"2026-01-07 00:53:00",173535,13.20823,285.8505,1.02842,67.78358,7.397414,0.1978348,0
"2026-01-07 00:54:00",173536,13.2161,285.8372,1.025982,67.58812,7.362694,0.1976824,0
"2026-01-07 00:55:00",173537,13.17955,285.8137,1.027096,67.82334,7.378582,0.1979632,0
"2026-01-07 00:56:00",173538,13.11844,285.8119,1.024072,67.89416,7.335436,0.1976682,0
"2026-01-07 00:57:00",173539,13.13764,285.798,1.025945,67.93303,7.36216,0.1979584,0
"2026-01-07 00:58:00",173540,13.15221,285.799,1.023968,67.73762,7.333953,0.19775,0
"2026-01-07 00:59:00",173541,13.21316,285.8078,1.02386,67.46124,7.332393,0.1976757,0
"2026-01-07 01:00:00",173542,13.25178,285.7838,1.022875,67.22667,7.318347,0.1977467,0
"2026-01-07 01:01:00",173543,13.17542,285.7711,1.018972,67.30464,7.262374,0.1974374,0
"2026-01-07 01:02:00",173544,12.96722,285.7372,1.023207,68.51108,7.323076,0.1981136,0
"2026-01-07 01:03:00",173545,13.04364,285.7211,1.022069,68.09331,7.30675,0.1981116,0
"2026-01-07 01:04:00",173546,13.16207,285.7129,1.020973,67.49597,7.291116,0.1980586,0
"2026-01-07 01:05:00",173547,13.19026,285.7078,1.020154,67.31766,7.279374,0.1980111,0
"2026-01-07 01:06:00",173548,13.12143,285.6606,1.02079,67.66338,7.288509,0.1984137,0
"2026-01-07 01:07:00",173549,13.07914,285.629,1.021287,67.88367,7.295611,0.1986899,0
"2026-01-07 01:08:00",173550,13.08458,285.5863,1.020488,67.80654,7.284186,0.1989134,0
"2026-01-07 01:09:00",173551,13.08762,285.5912,1.021469,67.85822,7.298236,0.198979,0
"2026-01-07 01:10:00",173552,13.09255,285.5839,1.021029,67.80711,7.291928,0.1989857,0
"2026-01-07 01:11:00",173553,13.05048,285.556,1.01943,67.88735,7.269005,0.1990213,0
"2026-01-07 01:12:00",173554,12.92969,285.5104,1.020557,68.50155,7.28513,0.1994625,0
"2026-01-07 01:13:00",173555,12.91462,285.4734,1.020307,68.55257,7.281591,0.1997009,0
"2026-01-07 01:14:00",173556,12.93397,285.4351,1.020241,68.46132,7.280638,0.1999684,0
"2026-01-07 01:15:00",173557,12.92481,285.3833,1.015502,68.18401,7.212558,0.1998518,0
"2026-01-07 01:16:00",173558,12.75202,285.3082,1.0169,69.05501,7.232633,0.2119043,0
"2026-01-07 01:17:00",173559,12.6606,285.2427,1.018569,69.58462,7.25667,0.2262305,0
"2026-01-07 01:18:00",173560,12.63031,285.1871,1.017361,69.64035,7.239327,0.2323486,0
"2026-01-07 01:19:00",173561,12.56874,285.0997,1.001422,68.82617,7.008635,0.2094336,0
"2026-01-07 01:20:00",173562,12.26558,285.0093,1.001469,70.21474,7.009334,0.223999,0
"2026-01-07 01:21:00",173563,12.15379,284.9253,1.013742,71.60093,7.187262,0.2659131,0
