DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	co2_mean	h2o_mean	air_p_mean	vin_sf_mean	dew_point_mean	avg_signal_strength_7200_mean	co2_signal_strength_7200_mean	h2o_signal_strength_7200_mean	delta_signal_strength_7200_mean	flowrate_mean	hit_power_mean	hit_vin_mean	ch4_mean	rssi_77_mean	ch4_aux-1_mean	ch4_aux-2_mean	ch4_aux-3_mean	ch4_aux-4_mean	CHK
DATAU		[yyyy-mm-dd]	[HH:MM]	[ddd.ddd]	[1=daytime]	[#]	[#]	[kg+1m-1s-2]	[#]	[kg+1m-1s-2]	[W+1m-2]	[#]	[W+1m-2]	[W+1m-2]	[#]	[W+1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[W+1m-2]	[W+1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[mmol+1mol_a-1]	[mmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[K]	[K]	[Pa]	[kg+1m-3]	[J+1kg-1K-1]	[m+3mol-1]	[mm]	[kg+1m-3]	[Pa]	[Pa]	[kg+1kg-1]	[%]	[Pa]	[K]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[deg_from_north]	[deg]	[deg]	[deg]	[m+1s-1]	[m+2s-2]	[m]	[#]	[#]	[K]	[0=KJ/1=KM/2=HS]	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[kg+1m-1s-2]	[#]	[W+1m-2]	[#]	[W+1m-2]	[#]	[µmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8co2/h2o/ch4/none	8co2/h2o/ch4/none	8aa	8U	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#]	[#]	[m+2s-2]	[m+2s-2]	[m+2s-2]	[K+2]	--	--	--	--	[m+1s-1K+1]	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	207
DATA	2025-09-13T233000_AIU-0547.ghg	2025-09-14	00:00:00	257	0	18000	18000	0.015608684232340062	1	NaN	27.0460356651018	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.0006894753094170674	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.932928549053217e-13	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	0	0.08979614127248928	2.2561417262472268	2.2561417262472268	0.1	0	NaN	NaN	NaN	NaN	9	289.85533665805394	288.713579556783	95536.32435329861	1.152813080690049	1005.4448333315476	0.025125152309172085	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.8668031626615331	0.2641241261281324	0.27840600424302714	0.947955262658298	-7.991717953727394e-15	3.2662077762931385e-15	0.947955262658298	1.9246225313403946	315.05346466175365	16.946535338246317	17.079065349921954	NaN	0.11635999651673448	0.0762707751352131	-4.910331049774788	-0.5905915447662146	NaN	0.20053157941982613	1	13.26686940942204	6	10	18	27	43	99	0.015400666528653437	1.0135070584964359	26.635841335737986	1.0154000890827295	NaN	1	NaN	1	NaN	1	-0.000600218094769633	1.148707970361493	NaN	NaN	800009909	800009909	800009909	800009909	800009919	800019919	899999999	899999999	89999	89999	89	89	7	5	1	31	0	0	6	NaN	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	17109	0	0	0	18000	18000	18000	18000	6	NaN	0.05556258284810757	0.0688283975611356	0.02815056986118305	0.06602729620895448	NaN	NaN	3.1471627139318526e-7	NaN	0.022979960444818426	NaN	NaN	-6.002180947696331e-7	NaN	NaN	NaN	95917.66494769965	11.4399995803833	NaN	0	0	0	0	0.00028162459974151303	-1	0	2.116571697496707	68.54312609587785	1.0001583796027633	-273.1499938964844	9.00119052057796	-273.1499938964844	043
DATA	2025-09-14T000000_AIU-0547.ghg	2025-09-14	00:30:00	257.02	0	18000	18000	0.010109166503830508	0	NaN	23.83074053108081	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.006882846243823486	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.575673299955243e-13	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	0	0.09009093969180303	2.260652889832371	2.260652889832371	-0.1	0	NaN	NaN	NaN	NaN	9	289.43049308946394	288.30958544921873	95524.8434453125	1.15428972983413	1005.4355905654472	0.025093010435521715	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.9319575017044956	0.20443303239574673	0.2666056146356086	0.9906645262009824	1.7884268820165276e-14	5.078949465516079e-15	0.9906645262009824	2.1485931900929973	319.62763095071386	12.372369049286178	15.611786980408334	NaN	0.09358371017920065	0.11527050965398362	-2.898846845242948	-1.0003977977515246	NaN	0.2194159492510031	1	16.081101439337573	7	13	21	31	49	110	0.009978438059904676	1.0131010928905921	23.474829546000233	1.015161387407868	NaN	1	NaN	1	NaN	1	-0.005992939914527354	1.1484924497806044	NaN	NaN	800009909	800009909	800009909	800009909	800009919	800019919	899999999	899999999	89999	89999	89	89	4	2	0	29	0	0	1	NaN	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	15525	0	0	0	18000	18000	18000	18000	6	NaN	0.08181812131443177	0.12148839072849915	0.02723450726503632	0.08053653506208285	NaN	NaN	1.9472896320999553e-7	NaN	0.02022708788780014	NaN	NaN	-0.000005992939914527354	NaN	NaN	NaN	95905.90264952257	11.445818602455986	NaN	0	0	0	0	0.0002815253337450687	-1	0	2.1196117936836343	65.21438515006143	1.0001575887269445	-273.1499938964844	9.001074433883032	-273.1499938964844	198
DATA	2025-09-14T003000_AIU-0547.ghg	2025-09-14	01:00:00	257.041	0	18000	18000	0.008804755312699806	1	NaN	31.368628523887555	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.0035574794526260496	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.6200012217535425e-13	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	0	0.09017167909117849	2.2606651903369466	2.2606651903369466	-0.6	0	NaN	NaN	NaN	NaN	9	289.13700975375707	288.01721097225607	95512.97453537326	1.1553179167646943	1005.4289620087545	0.02507067865566793	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.8792650755656257	0.15671723446587946	0.2497984069407797	0.9273977619113648	1.5434783007764976e-14	4.014565613326466e-15	0.9273977619113648	2.0313613581830996	321.8939197792023	10.106080220797685	15.625836781397847	NaN	0.08729872309662742	0.10385538376051767	-1.787511239310304	-1.6223674213757335	NaN	0.30933904479563257	1	13.58557727702207	6	11	17	26	41	90	0.008685624778088895	1.0137158278943204	30.889099256030327	1.0155242230886228	NaN	1	NaN	1	NaN	1	-0.0030966186986505877	1.1488270913613907	NaN	NaN	800009909	800009909	800009909	800009909	800009919	800019919	899999999	899999999	89999	89999	89	89	2	0	0	42	0	0	5	NaN	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	16118	0	0	0	18000	18000	18000	18000	6	NaN	0.06660756243013174	0.11084255529996821	0.030260649790935398	0.07468826984312356	NaN	NaN	1.7050585487046702e-7	NaN	0.026592082198154017	NaN	NaN	-0.0000030966186986505878	NaN	NaN	NaN	95894.62366167534	11.449999809265137	NaN	0	0	0	0	0.0002812298765800531	-1	0	2.118698198427756	66.51938532267641	1.0001796255674626	-273.1499938964844	9.001234220557743	-273.1499938964844	123
DATA	2025-09-14T010000_AIU-0547.ghg	2025-09-14	01:30:00	257.062	0	18000	18000	0.013061258524602016	0	NaN	33.726918551305005	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.008012699049966567	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.043736694953258e-14	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	0	0.09006782602084178	2.2567340702253915	2.2567340702253915	0	1	NaN	NaN	NaN	NaN	9	288.9399129689535	287.8045971230401	95498.60805164931	1.155997496355855	1005.4241736586825	0.02505594028330584	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.0104006093181808	0.21950268717309768	0.3093942564287423	1.0792662446763697	-1.5599988653396347e-15	4.489657265645041e-16	1.0792662446763697	2.453997016905761	319.7433279620167	12.256672037983254	16.658753930888	NaN	0.1062953009980991	0.14786355900274611	-3.000802821117063	-0.9664080490701689	NaN	0.2729960614106832	1	15.403420847165497	7	12	20	30	48	106	0.012901759978812346	1.0123625417037367	33.237060849624925	1.0147382978265242	NaN	1	NaN	1	NaN	1	-0.006978688333863084	1.1481669142732875	NaN	NaN	800009909	800009909	800009909	800009909	800009919	800019919	899999999	899999999	89999	89999	89	89	7	2	2	30	0	0	8	NaN	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	14927	17998	0	0	18000	18000	18000	18000	6	NaN	0.1011193140705703	0.155671806718755	0.03893599721616691	0.08001777853804762	NaN	NaN	1.648997071160606e-7	NaN	0.02859673137507318	NaN	NaN	-0.000006978688333863084	NaN	NaN	NaN	95882.00619249132	11.404244079165986	NaN	0	0	0	0	0.00028078731599897667	-1	0	2.1141990064222504	68.51911500358554	1.000175384716855	-273.1499938964844	9.001193867233065	-273.1499938964844	089
DATA	2025-09-14T013000_AIU-0547.ghg	2025-09-14	02:00:00	257.083	0	18000	18000	0.0023378613427779854	1	NaN	25.093991498971327	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.007322317392198442	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-9.365241770756847e-13	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	0	0.09006238148369396	2.255834546956132	2.255834546956132	-0.2	0	NaN	NaN	NaN	NaN	9	288.6776204842461	287.5776040378147	95455.56762456597	1.1563885479888887	1005.4190911322772	0.025047467208765266	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.9463602472386375	0.054775299564892604	0.23733351974001188	0.9772027684100012	2.5307773974206872e-14	-1.0398616621582952e-14	0.9772027684100012	2.476849561647083	328.68741804258934	3.312581957410649	14.0560093440898	NaN	0.04496322813680975	0.12677192729652054	-0.30516354401489015	-9.503101064583577	NaN	0.48002223325222393	1	14.816286780893321	7	11	18	27	42	88	0.002307346022749297	1.0132252898905594	24.717448093191663	1.015233911055866	NaN	1	NaN	1	NaN	1	-0.006375235781600347	1.1485563268626833	NaN	NaN	800009909	800009909	800009909	800009909	800009919	810019919	899999999	899999999	89999	89999	89	89	0	3	0	48	0	0	8	NaN	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	16416	18000	0	0	18000	18000	18000	18000	6	NaN	0.11689469181808752	0.10295922877179745	0.03368993400315614	0.05045108910975442	NaN	NaN	1.2820388730934254e-7	NaN	0.02125948409466887	NaN	NaN	-0.000006375235781600347	NaN	NaN	NaN	95860.75575390624	11.399999618530273	NaN	0	0	0	0	0.00028108349113285336	-1	0	2.1119326096177096	72.04875117937702	1.0001382428987158	-302.7448701392282	9.001007482396231	-273.1499938964844	024
DATA	2025-09-14T020000_AIU-0547.ghg	2025-09-14	02:30:00	257.104	0	18000	18000	0.005147443831099804	0	NaN	30.387779687222157	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.002286423517749619	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.300867651401986e-13	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	0	0.0901359126285857	2.2560240849041517	2.2560240849041517	0	1	NaN	NaN	NaN	NaN	9	288.45881406826436	287.3684623497858	95456.00465993924	1.157235445418362	1005.4144354252812	0.025029136768163995	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.0706535488433362	-0.015114338121732957	0.23254450778161648	1.095720955794446	-2.919734283478732e-14	-2.5526647307416167e-15	1.095720955794446	2.290576423104442	332.80878661957206	359.1912133804286	12.2530492738682	NaN	0.06669372039519045	0.14544705038108505	-0.8224040072765302	-3.5262474092309306	NaN	0.39160405559110567	1	16.860642284848034	8	13	21	31	49	104	0.005085206024923313	1.01223899402924	29.94846212818853	1.014669119140516	NaN	1	NaN	1	NaN	1	-0.001991445260889856	1.148122703974276	NaN	NaN	800009909	800009909	800009909	800009909	800009919	800019919	899999999	899999999	89999	89999	89	89	4	0	0	76	0	0	7	NaN	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	15522	603	0	0	18000	18000	18000	18000	6	NaN	0.11929644806196868	0.13974503843003694	0.031852614270164455	0.06695833906528427	NaN	NaN	1.9543536054532427e-7	NaN	0.025739949010509848	NaN	NaN	-0.000001991445260889856	NaN	NaN	NaN	95841.16707226561	11.399999618530273	NaN	0	0	0	0	0.0002809471877311201	-1	0	2.1116723756260343	68.6603025699195	1.0001445925898023	-314.049870613942	9.001037061346901	-273.1499938964844	148
DATA	2025-09-14T023000_AIU-0547.ghg	2025-09-14	03:00:00	257.124	0	18000	18000	0.010576414905413768	0	NaN	30.318035352356638	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.004560481454594353	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.1977046774119675e-12	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	0	0.09035669765863098	2.260492681531588	2.260492681531588	0.2	0	NaN	NaN	NaN	NaN	9	288.2295921724108	287.1462411371866	95426.80874392361	1.1577768020075792	1005.4095170499862	0.025017433572791306	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.090524351554591	-0.034971952464052485	0.23768234403857105	1.1166733163555378	-2.5309741984837876e-14	-1.3255294941576046e-14	1.1166733163555378	2.336558029608185	333.8367850321937	358.1632149678062	12.289339508694736	NaN	0.09557775340291265	0.15350694637343662	-2.425502749957496	-1.1956284114915223	NaN	0.2725062087441008	1	17.15839603116033	8	13	22	33	52	115	0.010450105448051873	1.0120869074469905	29.882207444590573	1.0145848632024326	NaN	1	NaN	1	NaN	1	0.0039722918549351	1.148073107701917	NaN	NaN	800009909	800009909	800009909	800009909	800009919	800019919	899999999	899999999	89999	89999	89	89	4	1	0	58	0	0	5	NaN	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	16278	0	0	0	18000	18000	18000	18000	6	NaN	0.0988336924985324	0.1768020321737703	0.03137816807457055	0.07319344133367962	NaN	NaN	2.2107001971911315e-7	NaN	0.025671121425857146	NaN	NaN	0.0000039722918549351	NaN	NaN	NaN	95813.15251605902	11.417456684748332	NaN	0	0	0	0	0.00028065422872896304	-1	0	2.114670374595898	64.21533657609154	1.0001618363443348	-293.57974475437067	9.001027682860693	-273.1499938964844	038
DATA	2025-09-14T030000_AIU-0547.ghg	2025-09-14	03:30:00	257.145	0	18000	18000	0.010418567613584359	1	NaN	31.403621293586497	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.008935299351591515	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-6.653186198433608e-13	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	0	0.08988431071014043	2.2486287327262233	2.2486287327262233	0	1	NaN	NaN	NaN	NaN	9	288.13902817874487	287.0787807803684	95406.343125	1.1578005069869022	1005.4080297732795	0.025016921362145363	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.9308635707665273	-0.017116234262262015	0.21712176892624	0.9560030415208844	-1.1377726947149596e-14	-7.40194383855137e-15	0.9560030415208844	2.2663610892591746	333.053406228648	358.9465937713521	13.127225970672638	NaN	0.09486087790022783	0.09169033941757132	-2.289005876606767	-1.266925537255052	NaN	0.2843914313271404	1	13.891131067397097	6	11	18	27	42	94	0.01028052213196501	1.0134278667802412	30.928767808982975	1.0153531329646313	NaN	1	NaN	1	NaN	1	-0.007778858668066181	1.1486645705844691	NaN	NaN	800009909	800009909	800009909	800009909	800009919	801019919	899999999	899999999	89999	89999	89	89	4	5	0	49	0	0	5	NaN	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	16354	0	0	0	18000	18000	18000	18000	6	NaN	0.0611550839327065	0.08569759862463852	0.03652799627779764	0.05334687351952179	NaN	NaN	4.949745199646455e-7	NaN	0.026569692816355975	NaN	NaN	-0.000007778858668066181	NaN	NaN	NaN	95794.72971679688	11.430000305175781	NaN	0	0	0	0	0.0002802200395025364	-1	0	2.1030381605845925	70.35135640854298	1.0001606558296416	-273.1499938964844	9.001026414102979	-273.1499938964844	188
DATA	2025-09-14T033000_AIU-0547.ghg	2025-09-14	04:00:00	257.166	0	18000	18000	0.0063983705517022885	0	NaN	30.373942082970036	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.0027012265959574892	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-5.743143874647096e-13	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	0	0.09006783435070566	2.2534118092288176	2.2534118092288176	0.3	0	NaN	NaN	NaN	NaN	9	288.1210311906603	287.04670147789847	95387.55902105034	1.1577019192446325	1005.4073234804707	0.025019051756640383	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.1474727305604395	0.196215785465411	0.2504483012580972	1.190763894921553	4.5023209296068134e-14	-6.376464934511996e-15	1.190763894921553	2.623539418776522	322.2963769830277	9.703623016972301	12.141442309534046	NaN	0.0743423554950196	0.19492978888762613	-1.1389683329146312	-2.5461638538965095	NaN	0.35101529894735695	1	18.791305734084403	8	15	24	35	55	117	0.006325039075187736	1.0115938377048486	29.94516837511543	1.0143186273820026	NaN	1	NaN	1	NaN	1	-0.0023530835706008515	1.1479518321007787	NaN	NaN	800009909	800009909	800009909	800009909	800009919	800019919	899999999	899999999	89999	89999	89	89	0	1	0	46	0	0	9	NaN	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	15920	0	0	0	18000	18000	18000	18000	6	NaN	0.1337464124910093	0.21904072473395433	0.03707244055028866	0.06639167256189747	NaN	NaN	1.1519955294769236e-7	NaN	0.025726929816805223	NaN	NaN	-0.0000023530835706008516	NaN	NaN	NaN	95775.97225130208	11.420848984612359	NaN	0	0	0	0	0.00028048503705455617	-1	0	2.1070383638907355	63.44138093376133	1.000136663367351	-285.0606193966334	9.00090247993999	-273.1499938964844	078
