"TOA5","10344","CR3000","10344","CR3000.Std.32.02","CPU:CR3000_6Sensors_4APR18.CR3","50113","FCRmet"
"TIMESTAMP","RECORD","BattV","PTemp_C","PAR_Den_Avg","PAR_Tot_Tot","BP_kPa_Avg","AirTC_Avg","RH","Rain_mm_Tot","WS_ms_Avg","WindDir","SR01Up_Avg","SR01Dn_Avg","IR01UpCo_Avg","IR01DnCo_Avg","NR01TK_Avg","Albedo_Avg"
"TS","RN","Volts","Deg C","umol/s/m^2","mmol/m^2","kPa","Deg C","%","mm","meters/second","degrees","W/m^2","W/m^2","W/m^2","W/m^2","K","W/m^2"
"","","Smp","Smp","Avg","Tot","Avg","Avg","Smp","Tot","Avg","Smp","Avg","Avg","Avg","Avg","Avg","Avg"
"2021-01-05 10:14:00",610049,13.65,6.772,0.143,0.008575176,101.2,4.719,67.98,0,2.561,73.19,169.1,6.669,279.7,344.3,279.9,0.039
"2021-01-05 10:15:00",610050,13.63,6.788,0.107,0.006431375,101.2,4.739,68.01,0,2.569,4.417,176.8,6.788,279.4,344.7,279.9,0.038
"2021-01-05 10:16:00",610051,13.63,6.807,0.129,0.007717613,101.2,4.766,68.54,0,1.656,38.44,183,6.937,279.2,344.9,279.9,0.038
"2021-01-05 10:17:00",610052,13.63,6.82,0.121,0.007288874,101.2,4.742,67.74,0,3.226,347.8,182.7,6.996,279,345.1,280,0.038
"2021-01-05 10:18:00",610053,13.64,6.839,0.157,0.009432668,101.2,4.654,68.79,0,2.36,17.56,185.9,6.91,279.4,345.2,280,0.037
"2021-01-05 10:19:00",610054,13.64,6.853,0.121,0.007288862,101.2,4.707,68.17,0,3.374,54.67,193.9,7.161,279.2,345.2,280,0.037
"2021-01-05 10:20:00",610055,13.65,6.869,0.157,0.009432618,101.2,4.754,67.89,0,3.745,0.27,201.1,7.333,278.5,345.5,280,0.036
"2021-01-05 10:21:00",610056,13.65,6.882,0.121,0.007288849,101.2,4.759,67.66,0,2.7,25.74,206.5,7.376,278.1,345.6,280,0.036
"2021-01-05 10:22:00",610057,13.63,6.896,0.172,0.01029018,101.2,4.768,68.01,0,2.679,51.37,220.9,7.548,278,345.6,280,0.034
"2021-01-05 10:23:00",610058,13.64,6.912,0.172,0.01029017,101.2,4.785,67.95,0,2.798,36.59,237.7,7.829,277.9,345.5,280.1,0.033
"2021-01-05 10:24:00",610059,13.64,6.926,0.186,0.01114768,101.2,4.774,67.84,0,2.434,37.94,247.3,7.826,278.1,345.6,280.1,0.032
"2021-01-05 10:25:00",610060,13.63,6.939,0.186,0.01114768,101.2,4.798,68.37,0,2.179,59.96,241.8,7.707,278.1,345.5,280.1,0.032
"2021-01-05 10:26:00",610061,13.63,6.952,0.236,0.01414897,101.2,4.894,67.75,0,2.463,350.9,239.7,7.723,278,345.3,280.1,0.032
"2021-01-05 10:27:00",610062,13.62,6.969,0.222,0.01329148,101.2,4.866,67.99,0,1.677,46.19,226.5,7.37,277.8,345.3,280.1,0.033
"2021-01-05 10:28:00",610063,13.62,6.985,0.243,0.0145778,101.2,4.905,68.81,0,1.223,6.517,212,7.174,277.7,345.2,280.1,0.034
"2021-01-05 10:29:00",610064,13.62,7.004,0.229,0.01372029,101.2,4.979,67.49,0,1.991,66.73,207.5,7.254,277.6,345,280.1,0.035
"2021-01-05 10:30:00",610065,13.62,7.023,0.25,0.0150065,101.2,5.019,67.46,0,2.231,39.67,212.3,7.399,277.6,344.9,280.2,0.035
"2021-01-05 10:31:00",610066,13.62,7.042,0.222,0.01329146,101.2,5.059,67.73,0,2.657,35.75,209.6,7.307,277.6,345.4,280.2,0.035
"2021-01-05 10:32:00",610067,13.62,7.06,0.222,0.01329141,101.2,5.025,66.95,0,2.728,33.57,213.5,7.204,277.7,345.9,280.2,0.034
"2021-01-05 10:33:00",610068,13.62,7.079,0.186,0.01114763,101.2,5.017,67.71,0,2.082,6.077,215.5,7.128,277.7,345.8,280.2,0.033
"2021-01-05 10:34:00",610069,13.62,7.098,0.2,0.01200515,101.2,4.939,67.02,0,2.478,32.21,213.6,6.989,277.6,346,280.2,0.033
"2021-01-05 10:35:00",610070,13.62,7.115,0.2,0.01200515,101.2,4.879,67.84,0,1.743,11.7,215.4,6.93,277.8,345.9,280.3,0.032
"2021-01-05 10:36:00",610071,13.63,7.131,0.186,0.01114766,101.2,4.892,67.75,0,1.312,68.41,221.5,7.002,277.9,345.6,280.3,0.032
"2021-01-05 10:37:00",610072,13.64,7.15,0.193,0.01157643,101.2,4.909,67.46,0,2.02,36.35,238.6,7.214,277.9,345.5,280.3,0.03
"2021-01-05 10:38:00",610073,13.64,7.166,0.222,0.01329142,101.2,4.895,67.25,0,2.475,50.03,257.7,7.429,277.7,345.8,280.3,0.029
"2021-01-05 10:39:00",610074,13.62,7.182,0.222,0.01329147,101.2,4.802,67.62,0,2.832,43.05,274,7.369,277.8,346.4,280.3,0.027
"2021-01-05 10:40:00",610075,13.62,7.201,0.222,0.01329147,101.2,4.733,67.86,0,2.692,39.11,284,7.29,278,346.6,280.3,0.026
"2021-01-05 10:41:00",610076,13.62,7.217,0.243,0.01457773,101.2,4.737,67.83,0,2.574,36.15,291.5,7.277,278,346.6,280.4,0.025
"2021-01-05 10:42:00",610077,13.63,7.233,0.222,0.01329141,101.2,4.756,67.36,0,2.909,16.8,309.3,7.518,278,346.5,280.4,0.024
"2021-01-05 10:43:00",610078,13.62,7.252,0.243,0.01457767,101.2,4.767,68.64,0,1.911,71.88,322.7,7.568,278,346.4,280.4,0.023
"2021-01-05 10:44:00",610079,13.63,7.269,0.243,0.01457768,101.2,4.809,67.49,0,2.213,13.85,327.5,7.614,278,346.3,280.4,0.023
"2021-01-05 10:45:00",610080,13.63,7.29,0.257,0.01543521,101.2,4.825,67.42,0,2.362,25.63,341.5,7.664,278,346.5,280.4,0.022
"2021-01-05 10:46:00",610081,13.63,7.309,0.257,0.01543525,101.2,4.835,67.19,0,1.986,27.36,360.7,7.674,278,346.5,280.5,0.021
"2021-01-05 10:47:00",610082,13.63,7.334,0.264,0.01586394,101.2,4.871,67.34,0,2.742,347.9,361.4,7.627,278,346.4,280.5,0.021
"2021-01-05 10:48:00",610083,13.63,7.358,0.264,0.01586388,101.2,4.863,67.53,0,1.557,0.053,357.9,7.313,277.9,346.3,280.5,0.02
"2021-01-05 10:49:00",610084,13.63,7.382,0.264,0.01586396,101.2,4.927,67.19,0,1.339,19.49,371.6,7.406,277.9,346,280.5,0.02
"2021-01-05 10:50:00",610085,13.63,7.412,0.3,0.01800775,101.2,5.016,66.73,0,0.593,72.47,385.5,7.465,277.7,345.8,280.5,0.019
"2021-01-05 10:51:00",610086,13.63,7.442,0.343,0.02058028,101.2,5.151,66.3,0,0.467,132.5,393.3,7.528,277.4,345.6,280.6,0.019
"2021-01-05 10:52:00",610087,13.63,7.475,0.329,0.01972273,101.2,5.26,65.84,0,1.109,72.73,407.6,7.951,277.3,345.4,280.6,0.02
"2021-01-05 10:53:00",610088,13.63,7.513,0.35,0.02100892,101.2,5.312,66.13,0,0.822,43.34,413.2,7.958,277.5,345.2,280.6,0.019
"2021-01-05 10:54:00",610089,13.63,7.551,0.343,0.02058012,101.2,5.34,65.8,0,1.674,24.99,402.9,8.02,277.8,345.1,280.7,0.02
"2021-01-05 10:55:00",610090,13.63,7.594,0.336,0.02015133,101.2,5.368,65.44,0,0.959,161.2,430.3,8.61,278.8,345.1,280.7,0.02
"2021-01-05 10:56:00",610091,13.63,7.641,0.343,0.02058012,101.2,5.5,65.19,0,0.928,86.6,477.5,9.84,280.8,345.1,280.8,0.021
"2021-01-05 10:57:00",610092,13.63,7.687,0.35,0.02100891,101.2,5.687,65.01,0,0.124,54.61,500.8,10.76,283.9,345.1,280.8,0.021
"2021-01-05 10:58:00",610093,13.63,7.741,0.364,0.02186644,101.2,5.851,65.81,0,0.777,219.7,518.3,11.63,291.6,345.1,280.9,0.022
"2021-01-05 10:59:00",610094,13.63,7.796,0.372,0.02229521,101.2,5.915,63.88,0,1.109,58.5,524.2,12.46,303.2,345.3,280.9,0.024
"2021-01-05 11:00:00",610095,13.58,7.856,0.4,0.02401025,101.2,5.779,64.79,0,1.753,260.8,498.4,11.57,313.4,345.4,281,0.023
"2021-01-05 11:01:00",610096,13.6,7.921,0.364,0.02186649,101.2,5.634,65.21,0,1.218,190.6,269.5,7.171,320,345.6,281,0.027
"2021-01-05 11:02:00",610097,13.59,7.986,0.307,0.01843646,101.2,5.561,66.26,0,2.179,242.5,224.5,5.825,324.9,346.1,281.1,0.026
"2021-01-05 11:03:00",610098,13.58,8.05,0.264,0.01586393,101.2,5.455,65.63,0,1.163,162.6,191.5,4.906,327,346.7,281.2,0.026
"2021-01-05 11:04:00",610099,13.6,8.11,0.243,0.01457762,101.2,5.433,68.15,0,1.279,340.5,169.5,4.662,327.7,347,281.2,0.028
"2021-01-05 11:05:00",610100,13.61,8.17,0.236,0.01414882,101.2,5.454,67.04,0,1.462,0.082,162.5,4.88,328.5,347.4,281.3,0.03
"2021-01-05 11:06:00",610101,13.61,8.22,0.222,0.01329129,101.2,5.306,66.67,0,1.61,175.2,163.4,4.576,328.7,347.7,281.3,0.028
"2021-01-05 11:07:00",610102,13.61,8.27,0.143,0.008575039,101.2,5.275,66.12,0,2.424,226.9,165.7,5.22,329.8,348.5,281.4,0.032
"2021-01-05 11:08:00",610103,13.62,8.31,0.121,0.007288775,101.2,5.363,66.22,0,1.999,251.6,165.8,5.571,330.4,349,281.4,0.034
"2021-01-05 11:09:00",610104,13.61,8.35,0.1,0.006002511,101.2,5.314,65.62,0,1.161,286.7,163.3,5.792,330.3,349.2,281.5,0.035
"2021-01-05 11:10:00",610105,13.62,8.39,0.114,0.006860015,101.2,5.279,65.29,0,1.207,25.82,160.6,6.017,330.4,349.6,281.5,0.037
"2021-01-05 11:11:00",610106,13.62,8.42,0.121,0.007288772,101.2,5.295,65.05,0,0.335,299,162.5,6.255,330.3,349.8,281.6,0.038
"2021-01-05 11:12:00",610107,13.62,8.44,0.114,0.006860007,101.2,5.344,65.27,0,0.487,0.047,167.1,6.754,329.9,350,281.6,0.04
"2021-01-05 11:13:00",610108,13.62,8.46,0.114,0.006859998,101.2,5.328,65.95,0,0.314,76.62,170.2,6.794,329.4,350,281.6,0.04
"2021-01-05 11:14:00",610109,13.63,8.49,0.121,0.007288738,101.2,5.265,66.14,0,1.302,26.55,172.1,7.035,328.7,350.2,281.6,0.041
"2021-01-05 11:15:00",610110,13.61,8.51,0.129,0.007717482,101.2,5.229,66.44,0,1.161,312.1,179.6,7.425,327.5,350.3,281.6,0.041
"2021-01-05 11:16:00",610111,13.61,8.53,0.129,0.0077175,101.2,5.215,66.62,0,0.635,189.9,187.8,7.875,327.7,350.5,281.7,0.042
"2021-01-05 11:17:00",610112,13.61,8.54,0.121,0.007288766,101.2,5.242,67.91,0,0.841,0.047,195.6,8.48,328.4,350.7,281.7,0.043
"2021-01-05 11:18:00",610113,13.61,8.56,0.121,0.007288766,101.2,5.249,66.14,0,1.134,338.2,198.3,8.47,328.4,350.9,281.7,0.043
"2021-01-05 11:19:00",610114,13.61,8.57,0.157,0.009432523,101.2,5.219,66.36,0,0.998,254.9,199.2,8.12,326.9,351,281.7,0.041
"2021-01-05 11:20:00",610115,13.61,8.58,0.143,0.00857503,101.2,5.222,67.94,0,0.572,96.3,197.7,7.882,324.6,351.1,281.7,0.04
"2021-01-05 11:21:00",610116,13.61,8.6,0.15,0.009003768,101.2,5.311,67.59,0,0.498,128.6,185.6,7.207,316.8,350.8,281.7,0.039
"2021-01-05 11:22:00",610117,13.61,8.61,0.2,0.01200505,101.2,5.437,67.85,0,1.008,239.6,164.8,6.136,299.8,350.4,281.8,0.037
"2021-01-05 11:23:00",610118,13.61,8.62,0.193,0.01157632,101.2,5.512,66.59,0,0.322,282.1,195.5,6.533,284.2,349.8,281.8,0.034
"2021-01-05 11:24:00",610119,13.61,8.63,0.193,0.01157634,101.2,5.569,65.96,0,0.098,323.5,228.6,7.068,278.8,349.6,281.8,0.031
"2021-01-05 11:25:00",610120,13.61,8.64,0.214,0.01286257,101.2,5.675,67.06,0,0.426,296.2,368.1,10.26,276.7,349.5,281.8,0.028
"2021-01-05 11:26:00",610121,13.61,8.65,0.243,0.01457755,101.2,5.806,65.37,0,0.433,292.5,418.3,10.87,276.1,349.4,281.8,0.026
"2021-01-05 11:27:00",610122,13.61,8.67,0.272,0.01629253,101.2,5.802,63.71,0,1.205,213.1,516.1,12.53,275.7,349.3,281.8,0.024
"2021-01-05 11:28:00",610123,13.61,8.69,0.329,0.01972253,101.2,5.829,63.9,0,0.134,140.1,501.2,11.86,274.9,349.1,281.8,0.024
"2021-01-05 11:29:00",610124,13.61,8.71,0.379,0.02272383,101.2,5.958,63.49,0,0.193,39.38,499.3,11.72,275,348.9,281.8,0.023
"2021-01-05 11:30:00",610125,13.61,8.74,0.407,0.02443888,101.2,6.023,62.48,0,0.446,223.9,510.9,11.58,275.9,348.7,281.9,0.023
"2021-01-05 11:31:00",610126,13.61,8.77,0.407,0.02443893,101.2,6.112,62.35,0,0.59,27.25,349.3,8.35,276.4,348.7,281.9,0.023
"2021-01-05 11:32:00",610127,13.61,8.81,0.364,0.02186636,101.2,6.227,62.69,0,0.358,128.3,446.5,10.78,277.7,348.9,281.9,0.024
"2021-01-05 11:33:00",610128,13.61,8.86,0.357,0.02143762,101.2,6.17,62.8,0,1.021,153.7,265.9,6.645,278.1,348.9,282,0.025
"2021-01-05 11:34:00",610129,13.61,8.91,0.343,0.02058005,101.2,6.052,62.69,0,1.055,187.4,312.5,9.25,280.9,349,282,0.03
"2021-01-05 11:35:00",610130,13.61,8.96,0.336,0.02015123,101.2,6.028,63.13,0,0.81,202.1,249.3,8.46,284.2,349.2,282.1,0.034
"2021-01-05 11:36:00",610131,13.61,9,0.264,0.01586372,101.2,5.976,63.65,0,0.506,338.9,364.8,11.65,284.9,349.3,282.1,0.033
"2021-01-05 11:37:00",610132,13.61,9.05,0.264,0.0158637,101.2,5.908,63.34,0,0.501,108.6,243.2,8.39,284.6,349.4,282.2,0.035
"2021-01-05 11:38:00",610133,13.61,9.09,0.264,0.01586369,101.2,5.873,63.31,0,0.047,70.92,332.9,11.33,286.6,349.7,282.2,0.035
"2021-01-05 11:39:00",610134,13.61,9.13,0.264,0.01586368,101.2,5.91,63.41,0,0.418,106.5,226.9,8.94,289.2,350,282.3,0.039
"2021-01-05 11:40:00",610135,13.61,9.18,0.243,0.01457738,101.2,5.897,64.38,0,0.581,8.99,267.3,10.73,296.1,350.4,282.3,0.04
"2021-01-05 11:41:00",610136,13.61,9.22,0.214,0.01286239,101.2,5.854,63.39,0,1.46,345.4,247,9.71,304.1,350.9,282.4,0.039
"2021-01-05 11:42:00",610137,13.61,9.26,0.179,0.01071866,101.2,5.817,64.45,0,0.374,256.2,231.3,8.72,310.2,351.2,282.4,0.038
"2021-01-05 11:43:00",610138,13.61,9.29,0.186,0.01114741,101.2,5.844,63.51,0,0.818,324.7,239,9.51,317.5,351.7,282.4,0.04
"2021-01-05 11:44:00",610139,13.61,9.32,0.186,0.01114741,101.2,5.889,63.77,0,0.136,342.9,260.4,10.3,324.2,352.1,282.5,0.04
"2021-01-05 11:45:00",610140,13.61,9.36,0.193,0.01157615,101.2,6.003,64.9,0,0.18,25.59,245.8,9.88,326.6,352.3,282.5,0.04
"2021-01-05 11:46:00",610141,13.61,9.39,0.186,0.01114736,101.2,6.041,62.28,0,0.178,324.8,240.2,9.76,327.9,352.4,282.5,0.041
"2021-01-05 11:47:00",610142,13.61,9.42,0.193,0.01157608,101.2,6.034,62.32,0,2.012,5.466,238.5,9.7,329.2,352.6,282.6,0.041
"2021-01-05 11:48:00",610143,13.61,9.45,0.193,0.01157605,101.2,5.935,62.79,0,1.534,0.176,234.9,9.14,330.4,352.8,282.6,0.039
"2021-01-05 11:49:00",610144,13.61,9.47,0.193,0.01157603,101.2,5.946,62.87,0,0.724,45.78,241.7,9.23,330.8,353.1,282.6,0.038
"2021-01-05 11:50:00",610145,13.61,9.5,0.2,0.01200479,101.2,6.008,62.97,0,0.461,343.6,228.8,9.01,331.3,353.4,282.6,0.039
"2021-01-05 11:51:00",610146,13.61,9.52,0.186,0.0111473,101.2,5.993,63.21,0,1.862,319.8,224.3,8.63,331.3,353.5,282.7,0.038
"2021-01-05 11:52:00",610147,13.61,9.54,0.2,0.01200476,101.2,5.939,63.96,0,2.721,48.64,207,7.372,332.3,354,282.7,0.036
"2021-01-05 11:53:00",610148,13.61,9.56,0.214,0.01286223,101.2,5.958,62.5,0,0.742,311.8,196.1,7.471,332.1,354.3,282.7,0.038
"2021-01-05 11:54:00",610149,13.61,9.58,0.164,0.009861038,101.2,5.981,62.77,0,0.926,313.8,208.4,8.81,326.1,354.3,282.7,0.042
"2021-01-05 11:55:00",610150,13.61,9.6,0.171,0.01028981,101.2,6.024,62.35,0,0.158,220.7,239.6,10.79,321.6,354.3,282.7,0.045
"2021-01-05 11:56:00",610151,13.61,9.61,0.207,0.01243355,101.2,6.095,62.53,0,0.021,343.9,269.9,12.31,322.7,354.3,282.8,0.046
"2021-01-05 11:57:00",610152,13.61,9.63,0.2,0.01200478,101.2,6.173,61.73,0,0.733,315.2,319,14.02,321.6,354.1,282.8,0.044
"2021-01-05 11:58:00",610153,13.61,9.64,0.229,0.01371977,101.1,6.177,61.24,0,0.255,167.3,325.6,13.6,316.2,353.9,282.8,0.042
"2021-01-05 11:59:00",610154,13.61,9.66,0.243,0.01457728,101.1,6.246,62.63,0,0.55,298.4,292,12.3,311.1,353.7,282.8,0.042
"2021-01-05 12:00:00",610155,13.61,9.67,0.25,0.01500601,101.1,6.254,62.88,0,0.861,347.3,539.5,20.1,308.5,353.7,282.8,0.038
"2021-01-05 12:01:00",610156,13.61,9.69,0.336,0.02015092,101.1,6.306,63.24,0,0.645,263.2,616.2,21.89,303.3,353.4,282.8,0.036
"2021-01-05 12:02:00",610157,13.61,9.71,0.364,0.02186591,101.1,6.446,61.58,0,0.408,9.35,710.1,24.07,299.1,353.1,282.9,0.034
"2021-01-05 12:03:00",610158,13.61,9.74,0.429,0.02572454,101.1,6.624,60.71,0,0.612,340.3,693.5,22.48,299.8,352.7,282.9,0.032
"2021-01-05 12:04:00",610159,13.61,9.78,0.464,0.02786821,101.1,6.513,60.98,0,1.782,307.2,652.7,20.08,298.4,352.5,282.9,0.031
"2021-01-05 12:05:00",610160,13.61,9.82,0.457,0.02743954,101.1,6.366,61.57,0,1.155,298.5,656.3,19.05,295.9,352.2,283,0.029
"2021-01-05 12:06:00",610161,13.61,9.87,0.486,0.02915445,101.1,6.322,61.56,0,1.818,345.9,487.5,13.76,296.2,352,283,0.028
"2021-01-05 12:07:00",610162,13.61,9.93,0.457,0.02743953,101.1,6.37,61.06,0,0.916,352.7,714.4,22.07,303.2,351.8,283.1,0.031
"2021-01-05 12:08:00",610163,13.61,9.99,0.464,0.02786832,101.1,6.519,61.45,0,1.421,342.1,654.1,20.72,307.1,351.9,283.1,0.032
"2021-01-05 12:09:00",610164,13.61,10.05,0.429,0.02572464,101.1,6.543,61.13,0,1.839,339.1,674,20.84,306.7,352,283.2,0.031
"2021-01-05 12:10:00",610165,13.61,10.12,0.429,0.02572467,101.1,6.49,61.88,0,1.418,10.39,496.8,15.06,306.6,352.2,283.2,0.03
"2021-01-05 12:11:00",610166,13.61,10.19,0.422,0.02529595,101.1,6.574,63.15,0,2.205,41.25,619.6,19.3,308.9,352.3,283.3,0.031
"2021-01-05 12:12:00",610167,13.61,10.26,0.393,0.023581,101.1,6.705,60.7,0,2.559,45.96,341.4,9.94,305.1,352.3,283.4,0.029
"2021-01-05 12:13:00",610168,13.61,10.34,0.329,0.01972238,101.1,6.598,60.62,0,3.657,348.7,313.5,9.7,303.4,352.9,283.5,0.031
"2021-01-05 12:14:00",610169,13.61,10.4,0.322,0.01929356,101.1,6.409,63.26,0,2.145,354.5,339,10.96,307.2,353.7,283.5,0.032
"2021-01-05 12:15:00",610170,13.62,10.46,0.257,0.0154348,101.1,6.45,61.53,0,2.785,34.3,541.4,19.54,311.6,354.2,283.6,0.036
"2021-01-05 12:16:00",610171,13.61,10.51,0.229,0.01371979,101.1,6.605,59.87,0,3.188,42.23,475.5,16.59,314.2,354.4,283.6,0.035
"2021-01-05 12:17:00",610172,13.61,10.56,0.243,0.01457725,101.1,6.628,60.85,0,2.813,5.648,542.7,19.36,306.7,354.4,283.7,0.035
"2021-01-05 12:18:00",610173,13.62,10.61,0.272,0.01629213,101.1,6.445,60.98,0,4.095,305,637.3,23.23,298.1,354.7,283.7,0.036
"2021-01-05 12:19:00",610174,13.62,10.65,0.257,0.01543454,101.1,6.31,61.71,0,1.651,17.86,371.8,10.76,293.5,355.1,283.8,0.028
"2021-01-05 12:20:00",610175,13.61,10.68,0.243,0.01457704,101.1,6.402,62.3,0,1.119,80.3,481.1,14.93,291.1,355,283.8,0.029
"2021-01-05 12:21:00",610176,13.58,10.72,0.229,0.01371962,101.1,6.613,61.31,0,2.595,45.06,315.2,8.83,288.5,355.2,283.9,0.027
"2021-01-05 12:22:00",610177,13.58,10.75,0.222,0.01329083,101.1,6.741,59.84,0,2.443,17.68,603.8,20.12,286.1,355,283.9,0.033
"2021-01-05 12:23:00",610178,13.58,10.78,0.214,0.0128621,101.1,6.673,60.69,0,1.818,330.4,195.1,3.822,284.2,355,283.9,0.019
"2021-01-05 12:24:00",610179,13.58,10.81,0.171,0.01028972,101.1,6.589,60.62,0,2.089,12.3,147,3.336,285.8,355.6,283.9,0.023
"2021-01-05 12:25:00",610180,13.58,10.83,0.164,0.009860967,101.1,6.562,60.86,0,1.217,352.4,185.5,6.166,289.8,356.1,284,0.033
"2021-01-05 12:26:00",610181,13.58,10.85,0.171,0.01028969,101.1,6.625,61.11,0,2.337,354.5,543.3,20.44,300.4,356.5,284,0.038
"2021-01-05 12:27:00",610182,13.58,10.86,0.164,0.009860946,101.1,6.508,59.8,0,4.054,43.94,311.9,10.17,314.5,357.5,284,0.032
"2021-01-05 12:28:00",610183,13.58,10.88,0.157,0.009432186,101.1,6.335,60.55,0,3.482,348.3,218.8,6.367,324.2,358.3,284,0.029
"2021-01-05 12:29:00",610184,13.58,10.88,0.171,0.01028967,101.1,6.29,60.44,0,3.878,348.7,201,5.967,328.8,359.1,284,0.03
"2021-01-05 12:30:00",610185,13.58,10.89,0.136,0.008145995,101.1,6.223,60.26,0,3.208,329.2,202,6.757,325,359.5,284,0.033
"2021-01-05 12:31:00",610186,13.58,10.88,0.107,0.006431054,101.1,6.156,60.68,0,2.517,346.2,224.7,8.43,321.1,359.9,284,0.037
"2021-01-05 12:32:00",610187,13.58,10.88,0.086,0.005144864,101.1,6.149,60.98,0,2.901,0.1,251,9.8,322.1,360.2,284,0.039
"2021-01-05 12:33:00",610188,13.58,10.86,0.079,0.004716128,101.1,6.261,59.52,0,4.81,13.44,373.6,16.24,324.8,360.4,284,0.043
"2021-01-05 12:34:00",610189,13.58,10.85,0.1,0.006002343,101.1,6.327,58.92,0,4,309.2,412.7,17.37,323.4,360.2,284,0.042
"2021-01-05 12:35:00",610190,13.58,10.83,0.107,0.006431092,101.1,6.34,59.3,0,2.994,297.9,482.4,19.99,319.1,360,284,0.041
"2021-01-05 12:36:00",610191,13.58,10.81,0.107,0.006431105,101.1,6.395,59.05,0,1.757,234.7,424.6,16.82,318.1,359.9,284,0.039
"2021-01-05 12:37:00",610192,13.58,10.79,0.114,0.006859831,101.1,6.526,59.66,0,0.866,0.047,263.2,10.08,316.2,359.5,284,0.038
"2021-01-05 12:38:00",610193,13.58,10.78,0.143,0.008574757,101.1,6.559,60.62,0,4.131,14.63,251.7,10.54,318.7,359.6,283.9,0.042
"2021-01-05 12:39:00",610194,13.58,10.76,0.136,0.008145987,101.1,6.622,59.14,0,4.833,0.082,580.9,27.15,325.7,359.6,283.9,0.047
"2021-01-05 12:40:00",610195,13.58,10.75,0.179,0.01071845,101.1,6.636,58.54,0,2.679,25.04,727.2,32.48,329.1,358.8,283.9,0.045
"2021-01-05 12:41:00",610196,13.58,10.73,0.222,0.01329093,101.1,6.845,57.82,0,2.973,330.9,727.6,31.19,330.1,358.1,283.9,0.043
"2021-01-05 12:42:00",610197,13.58,10.73,0.279,0.01672086,101.1,6.816,57.4,0,2.852,3.835,446.1,16.53,328,357.6,283.9,0.036
"2021-01-05 12:43:00",610198,13.58,10.72,0.272,0.0162921,101.1,6.86,56.43,0,4.113,37.38,351.7,13.02,325.4,357.5,283.9,0.036
"2021-01-05 12:44:00",610199,13.58,10.72,0.264,0.01586338,101.1,6.77,55.99,0,3.131,7.782,206,5.924,321,357.5,283.9,0.029
"2021-01-05 12:45:00",610200,13.58,10.73,0.229,0.01371971,101.1,6.548,56.97,0,3.412,311.1,180.2,5.59,312.1,357.7,283.9,0.031
"2021-01-05 12:46:00",610201,13.58,10.73,0.207,0.01243347,101.1,6.369,57.31,0,4.4,303.3,211.5,7.613,303.4,358.4,283.9,0.036
"2021-01-05 12:47:00",610202,13.58,10.73,0.171,0.01028976,101.1,6.4,57.18,0,1.844,267.3,348.4,13.76,303.6,358.3,283.9,0.039
"2021-01-05 12:48:00",610203,13.58,10.72,0.157,0.009432346,101.1,6.535,57.09,0,0.991,326.1,496.7,20.15,318.1,358.4,283.9,0.04
"2021-01-05 12:49:00",610204,13.58,10.71,0.186,0.0111473,101.1,6.673,56.8,0,3.298,24.9,581.3,23.73,327.4,358.2,283.9,0.041
"2021-01-05 12:50:00",610205,13.58,10.71,0.207,0.01243351,101.1,6.709,57.32,0,5.74,354.5,592.5,26.73,330.1,358,283.9,0.045
"2021-01-05 12:51:00",610206,13.58,10.71,0.2,0.01200473,101.1,6.722,56.72,0,3.376,321.1,539.7,24.5,328.9,357.6,283.9,0.045
"2021-01-05 12:52:00",610207,13.58,10.7,0.25,0.01500589,101.1,6.704,56.72,0,1.792,25.78,597.1,25.89,328.5,357.2,283.9,0.043
"2021-01-05 12:53:00",610208,13.58,10.71,0.3,0.01800712,101.1,6.675,57.58,0,0.89,323.6,595.3,24.34,323.7,356.8,283.9,0.041
"2021-01-05 12:54:00",610209,13.58,10.71,0.293,0.01757841,101.1,6.71,57.45,0,3.232,22.64,442.4,16.48,320.2,356.8,283.9,0.036
"2021-01-05 12:55:00",610210,13.58,10.72,0.3,0.01800713,101.1,6.783,56.85,0,4.598,6.533,590.6,25.36,321.5,356.4,283.9,0.042
"2021-01-05 12:56:00",610211,13.58,10.73,0.293,0.01757844,101.1,6.808,57.7,0,2.006,243.6,273.6,9.43,326.1,356.5,283.9,0.034
"2021-01-05 12:57:00",610212,13.58,10.75,0.257,0.0154347,101.1,6.796,55.64,0,2.555,291.3,276.7,10.71,328.2,356.8,283.9,0.039
"2021-01-05 12:58:00",610213,13.58,10.76,0.243,0.01457724,101.1,6.642,56.49,0,2.177,336.8,464.7,19.31,327.9,357.1,283.9,0.041
"2021-01-05 12:59:00",610214,13.58,10.77,0.236,0.01414853,101.1,6.652,57.1,0,3.894,4.826,627.6,27.08,329.3,357.2,283.9,0.043
"2021-01-05 13:00:00",610215,13.58,10.79,0.214,0.01286229,101.1,6.767,57.19,0,2.909,353.1,417.6,16.44,331,357,283.9,0.039
"2021-01-05 13:01:00",610216,13.58,10.8,0.229,0.01371975,101.1,6.688,56,0,3.752,70.07,327.2,12.18,332.4,357.5,283.9,0.037
"2021-01-05 13:02:00",610217,13.58,10.81,0.214,0.01286224,101.1,6.65,56.56,0,2.177,343.6,277.9,9.99,332.4,357.5,284,0.036
"2021-01-05 13:03:00",610218,13.58,10.82,0.164,0.009861,101.1,6.706,57.32,0,4.831,16.76,235.9,8.79,334.8,358.2,284,0.037
