"TIMESTAMP","RECORD","BattV","PTemp_C","wtr_surface","wtr_1","wtr_2","wtr_3","wtr_4","wtr_5","wtr_6","wtr_7","wtr_8","wtr_9","doobs_5","dosat_5","dotemp_5","doobs_9","dosat_9","dotemp_9","EXO_Date","EXO_Time","EXO_wtr_1","Cond_1","SpCond_1","TDS_1","dosat_1","doobs_1","Chla_RFU_1","Chla_1","BGAPC_RFU_1","BGAPC_1","fDOM_RFU_1","fDOM_QSU_1","Turbidity_FNU_1","EXO_pressure","EXO_depth","EXO_battery","EXO_cablepower","EXO_wiper","Lvl_psi","wtr_pt_9"
"2026-05-23 08:30:00",60160,12.7,15.2,19.73559,19.66351,17.58962,15.30545,11.73684,9.366327,8.938349,8.902307,8.88299,8.863001,5.482757,47.93977,9.4462,7.633021,65.77374,8.836274,260523,93000,19.751,32.44,36.05,23.43,114.84,10.49,15.14,61.49,2.1,1.99,3.7,11.19,7.89,2.6,1.838,6.1,11.58,1.18,"NAN","NAN"
"2026-05-23 08:40:00",60161,12.72,15.23,19.71102,19.65023,17.63079,15.22326,11.67343,9.420435,8.92959,8.903681,8.883142,8.863306,5.327527,46.66239,9.51823,7.631201,65.76345,8.839753,260523,94000,19.739,32.37,35.99,23.39,113.49,10.37,15.87,64.47,2.19,2.08,3.63,10.98,7.92,2.61,1.839,6.1,11.64,1.18,"NAN","NAN"
"2026-05-23 08:50:00",60162,12.84,15.3,19.68771,19.61971,17.55975,15.07641,11.62792,9.410944,8.928156,8.904322,8.883051,8.860926,5.288428,46.30503,9.50471,7.626602,65.71389,8.833413,260523,95000,19.743,32.47,36.09,23.46,115.78,10.58,13.99,56.81,1.88,1.78,3.67,11.12,8.01,2.61,1.84,6.1,11.72,1.18,"NAN","NAN"
"2026-05-23 09:00:00",60163,12.93,15.37,19.68041,19.60824,17.60043,15.21289,11.62411,9.40008,8.922846,8.904382,8.882441,8.859614,5.415917,47.40945,9.49418,7.620337,65.66212,8.834847,260523,100000,19.725,32.41,36.04,23.43,114.8,10.5,13.03,52.91,1.71,1.62,3.57,10.81,8.2,2.61,1.841,6.1,11.81,1.18,"NAN","NAN"
"2026-05-23 09:10:00",60164,13,15.46,19.70312,19.59396,17.68807,15.24526,11.54095,9.371882,8.913324,8.903955,8.883386,8.860438,5.346177,46.79882,9.49401,7.636617,65.80617,8.837212,260523,101000,19.715,32.42,36.06,23.44,116.27,10.63,13.83,56.16,1.84,1.74,3.66,11.08,7.7,2.61,1.842,6.1,11.92,1.18,"NAN","NAN"
"2026-05-23 09:20:00",60165,13.11,15.57,19.68673,19.58337,17.62463,15.19454,11.42825,9.354364,8.906794,8.904627,8.883966,8.861048,5.495288,48.07759,9.470899,7.573463,65.26345,8.838173,260523,102000,19.704,32.46,36.11,23.47,116.19,10.63,14.55,59.09,1.82,1.73,3.7,11.19,7.89,2.61,1.84,6.1,12.06,1.18,"NAN","NAN"
"2026-05-23 09:30:00",60166,13.16,15.64,19.68307,19.5588,17.60568,15.17187,11.33755,9.341334,8.907648,8.903406,8.883875,8.860773,5.451075,47.67166,9.45406,7.615923,65.62694,8.836586,260523,103000,19.659,32.43,36.11,23.47,116.98,10.71,14.41,58.52,1.93,1.83,3.65,11.04,8.32,2.61,1.841,6.1,12.12,1.18,"NAN","NAN"
"2026-05-23 09:40:00",60167,13.35,15.7,19.6864,19.56808,17.48736,15.31753,11.42031,9.376978,8.910791,8.903131,8.883295,8.860986,5.652848,49.42427,9.44384,7.636384,65.80709,8.839119,260523,104000,19.676,32.42,36.09,23.46,116.08,10.62,13.09,53.17,1.69,1.59,3.67,11.12,8.020001,2.61,1.842,6.1,12.29,1.18,"NAN","NAN"
"2026-05-23 09:50:00",60168,13.28,15.76,19.66299,19.56686,17.47714,15.30105,11.46231,9.355433,8.909022,8.903314,8.882959,8.860041,5.461534,47.75208,9.44431,7.640225,65.83317,8.834694,260523,105000,19.66,32.37,36.05,23.43,114.45,10.48,14.54,59.04,1.82,1.73,3.65,11.05,8.12,2.61,1.843,6.1,12.17,1.18,"NAN","NAN"
"2026-05-23 10:00:00",60169,13.87,15.86,19.65808,19.56344,17.36349,15.37731,11.53009,9.392511,8.911768,8.903406,8.883051,8.861414,5.379491,47.08756,9.4915,7.628843,65.73365,8.833733,260523,110000,19.648,32.45,36.14,23.49,116.68,10.68,14.05,57.06,1.76,1.66,3.67,11.1,8.28,2.61,1.843,6.1,12.82,1.18,"NAN","NAN"
"2026-05-23 10:10:00",60170,13.82,15.94,19.67886,19.55908,17.42672,15.36151,11.62457,9.405603,8.9219,8.90301,8.884058,8.861292,5.345997,46.79415,9.49133,7.619202,65.65851,8.838799,260523,111000,19.652,32.51,36.21,23.54,117.65,10.77,13.61,55.25,1.76,1.67,3.65,11.06,8.11,2.61,1.842,6.1,12.81,1.18,"NAN","NAN"
"2026-05-23 10:20:00",60171,13.82,16.03,19.59085,19.55483,17.38604,15.30624,11.45797,9.434717,8.917658,8.901575,8.884363,8.861872,5.343959,46.80159,9.51398,7.624975,65.69877,8.832786,260523,112000,19.635,32.51,36.22,23.54,117.5,10.76,13.51,54.87,1.78,1.68,3.65,11.04,8.37,2.61,1.845,6.1,12.78,1.18,"NAN","NAN"
"2026-05-23 10:30:00",60172,13.82,16.11,19.64187,19.54482,17.49725,15.36981,11.49792,9.446253,8.916742,8.904108,8.882532,8.860376,5.382471,47.16744,9.53944,7.636935,65.8056,8.835167,260523,113000,19.655,32.49,36.19,23.52,116.76,10.69,15.45,62.73,1.72,1.62,3.66,11.08,8.43,2.61,1.844,6.1,12.81,1.18,"NAN","NAN"
"2026-05-23 10:40:00",60173,13.85,16.23,19.66363,19.53948,17.51525,15.45696,11.65548,9.466211,8.919763,8.904627,8.882074,8.861506,5.163239,45.25065,9.54354,7.641554,65.85041,8.838318,260523,114000,19.63,32.52,36.24,23.55,116.5,10.67,14.06,57.11,1.85,1.75,3.64,11.03,8.55,2.61,1.845,6.1,12.76,1.18,"NAN","NAN"
"2026-05-23 10:50:00",60174,13.32,16.37,19.63772,19.53903,17.56985,15.53439,11.67452,9.431452,8.909632,8.904261,8.883722,8.861933,5.268106,46.16433,9.53866,7.622386,65.67905,8.834366,260523,115000,19.607,32.34,36.05,23.43,114.17,10.46,14.04,57.03,1.76,1.67,3.69,11.17,8.020001,2.61,1.845,6.1,12.21,1.18,"NAN","NAN"
"2026-05-23 11:00:00",60175,13.83,16.5,19.65383,19.53518,17.58718,15.46099,11.59997,9.430842,8.905939,8.903986,8.88476,8.862482,5.241172,45.92444,9.53504,7.631091,65.75835,8.83706,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-05-23 11:10:00",60176,13.25,16.62,19.59786,19.52111,17.53878,15.43936,11.58071,9.518305,8.923548,8.903193,8.882959,8.862299,5.185889,45.49503,9.58596,7.601035,65.50084,8.838013,260523,121000,19.596,32.57,36.32,23.61,116.1,10.64,13.83,56.15,1.68,1.59,3.67,11.11,8.810001,2.62,1.847,6.1,12.15,1.18,"NAN","NAN"
"2026-05-23 11:20:00",60177,13.24,16.63,19.61321,19.51934,17.53939,15.28741,11.67031,9.55285,8.912318,8.904444,8.883478,8.859705,4.91277,43.10651,9.59334,7.571922,65.24192,8.832933,260523,122000,19.604,32.46,36.19,23.52,117.17,10.74,14.95,60.73,1.75,1.65,3.6,10.89,8.61,2.62,1.846,6.1,12.13,1.18,"NAN","NAN"
"2026-05-23 11:30:00",60178,13.82,16.61,19.65542,19.52142,17.52481,15.16641,11.66943,9.603144,8.915491,8.901819,8.881281,8.859094,4.885198,42.90258,9.63071,7.575655,65.27407,8.832933,260523,123000,19.59,32.4,36.13,23.49,116.36,10.67,13.49,54.77,1.67,1.57,3.61,10.92,8.41,2.61,1.845,6.1,12.82,1.18,"NAN","NAN"
"2026-05-23 11:40:00",60179,13.68,16.62,19.61889,19.50732,17.56057,15.17648,11.77902,9.590326,8.917658,8.902766,8.882014,8.859491,4.940383,43.38113,9.62475,7.57557,65.27786,8.835785,260523,124000,19.555,32.37,36.13,23.49,117.35,10.77,14.61,59.32,1.71,1.62,3.68,11.13,8.43,2.61,1.845,6.1,12.67,1.18,"NAN","NAN"
"2026-05-23 11:50:00",60180,13.87,16.53,19.65005,19.50317,17.56448,15.11025,11.86563,9.641199,8.912592,8.901789,8.882014,8.859583,4.398884,38.67696,9.68001,7.57021,65.22563,8.831994,260523,125000,19.575,32.56,36.33,23.61,118.03,10.82,15.26,61.96,1.88,1.78,3.63,10.99,8.54,2.61,1.845,6.1,12.81,1.18,"NAN","NAN"
"2026-05-23 12:00:00",60181,13.83,16.58,19.69091,19.50433,17.56469,15.04882,11.82595,9.547754,8.91601,8.903986,8.883356,8.860529,4.887765,42.87429,9.58076,7.560453,65.14863,8.836426,260523,130000,19.558,32.48,36.24,23.56,117.29,10.76,15.35,62.35,1.81,1.72,3.6,10.91,8.68,2.61,1.842,6.1,12.81,1.18,"NAN","NAN"
"2026-05-23 12:10:00",60182,13.83,16.66,19.65454,19.50842,17.57134,15.00842,11.7051,9.427362,8.90011,8.903376,8.882532,8.859034,5.601582,49.00804,9.47137,7.573577,65.25592,8.832786,260523,131000,19.594,32.58,36.33,23.62,119.17,10.92,13.33,54.14,1.64,1.55,3.57,10.82,8.76,2.61,1.844,6.1,12.81,1.18,"NAN","NAN"
"2026-05-23 12:20:00",60183,13.75,16.75,19.65463,19.50686,17.57583,15.05102,11.55364,9.371759,8.912989,8.904261,8.882471,8.858179,5.591873,48.90435,9.45517,7.533494,64.9074,8.830719,260523,132000,19.549,32.55,36.34,23.62,117.57,10.79,15.56,63.2,1.91,1.81,3.59,10.87,9,2.61,1.844,6.1,12.69,1.18,"NAN","NAN"
"2026-05-23 12:30:00",60184,13.83,16.83,19.6835,19.50976,17.62072,15.14282,11.64288,9.280573,8.911097,8.905206,8.884424,8.857263,5.832622,50.93869,9.39662,7.535872,64.9306,8.832467,260523,133000,19.571,32.44,36.19,23.52,118.1,10.83,14.84,60.28,1.85,1.75,3.61,10.92,8.65,2.61,1.843,6.1,12.75,1.18,"NAN","NAN"
"2026-05-23 12:40:00",60185,13.74,16.97,19.66287,19.51882,17.62722,15.20227,11.64562,9.293665,8.915186,8.911158,8.888086,8.860834,6.233849,54.46275,9.41206,7.555868,65.11387,8.839448,260523,134000,19.566,32.43,36.19,23.52,116.26,10.66,16.44,66.77,1.86,1.77,3.6,10.9,9.24,2.61,1.84,6.1,12.71,1.18,"NAN","NAN"
"2026-05-23 12:50:00",60186,14.48,17.03,19.67495,19.52239,17.60449,15.19912,11.67428,9.344904,8.913782,8.915003,8.88891,8.862207,5.901428,51.58485,9.43346,7.563243,65.17111,8.835473,260523,135000,19.524,32.47,36.26,23.57,117.41,10.78,16.31,66.26,1.9,1.8,3.59,10.85,9.28,2.61,1.841,6.1,11.8,1.18,"NAN","NAN"
"2026-05-23 13:00:00",60187,13.75,17.15,19.66738,19.51626,17.63406,15.20214,11.68536,9.285639,8.912286,8.914423,8.885889,8.863245,5.911195,51.63246,9.402759,7.586193,65.3761,8.840065,260523,140000,19.541,32.63,36.42,23.67,119.02,10.92,15.49,62.91,1.82,1.72,3.51,10.63,9.54,2.61,1.842,6.1,12.72,1.18,"NAN","NAN"
"2026-05-23 13:10:00",60188,13.74,17.28,19.62527,19.51184,17.65896,15.26498,11.73049,9.400934,8.908228,8.909479,8.886133,8.863794,5.87013,51.35221,9.46696,7.591648,65.42462,8.841018,260523,141000,19.524,32.61,36.42,23.67,118.71,10.9,15.55,63.13,1.86,1.76,3.55,10.76,9.6,2.61,1.84,6.1,12.69,1.18,"NAN","NAN"
"2026-05-23 13:20:00",60189,13.79,17.34,19.68542,19.52029,17.61852,15.25448,11.66128,9.361902,8.909479,8.908289,8.887385,8.866114,5.641815,49.35544,9.46745,7.596393,65.47829,8.849099,260523,142000,19.538,32.66,36.46,23.7,119.47,10.96,16.73,67.96,1.86,1.76,3.56,10.78,9.71,2.6,1.838,6.1,12.68,1.18,"NAN","NAN"
"2026-05-23 13:30:00",60190,13.75,17.26,19.61782,19.5108,17.61593,15.14935,11.69415,9.353846,8.904566,8.908899,8.886988,8.865809,5.917918,51.70033,9.41018,7.553902,65.10921,8.847344,260523,143000,19.533,32.68,36.49,23.72,118.94,10.92,16.6,67.41,1.92,1.82,3.65,11.05,9.439999,2.6,1.835,6.1,12.6,1.18,"NAN","NAN"
"2026-05-23 13:40:00",60191,13.85,17.14,19.62429,19.50387,17.58889,15.14733,11.65774,9.347986,8.909113,8.908442,8.88827,8.865717,5.87591,51.38492,9.45234,7.573868,65.27988,8.846398,260523,144000,19.553,32.78,36.59,23.78,120.28,11.03,16.6,67.4,1.95,1.85,3.62,10.96,9.54,2.6,1.837,6.1,12.64,1.18,"NAN","NAN"
"2026-05-23 13:50:00",60192,13.68,17.1,19.62225,19.50411,17.6231,15.1762,11.7557,9.372126,8.918146,8.908625,8.886743,8.867274,6.0279,52.72081,9.45769,7.575407,65.30024,8.850846,260523,145000,19.191,32.64,36.71,23.86,122.54,11.32,14.28,58,1.62,1.52,4.22,12.75,8.96,2.6,1.837,6.1,12.77,1.18,"NAN","NAN"
"2026-05-23 14:00:00",60193,13.69,17.09,19.63717,19.49441,17.64227,15.32037,11.76132,9.379236,8.907678,8.907251,8.888178,8.867731,6.014527,52.63489,9.48254,7.550783,65.08496,8.848931,260523,150000,19.115,32.5,36.61,23.8,123.92,11.47,13.99,56.82,1.62,1.53,4.19,12.66,9.66,2.61,1.838,6.1,12.79,1.18,"NAN","NAN"
"2026-05-23 14:10:00",60194,13.7,17.15,19.59689,19.48733,17.67968,15.24771,11.79058,9.357538,8.909387,8.909662,8.885584,8.869043,5.62074,49.14558,9.445579,7.560717,65.17444,8.851471,260523,151000,19.182,32.48,36.54,23.75,122.77,11.35,14.42,58.56,1.81,1.71,4.14,12.53,9.41,2.61,1.839,6.1,12.84,1.18,"NAN","NAN"
"2026-05-23 14:20:00",60195,13.76,17.11,19.57833,19.48162,17.68044,15.27532,11.75033,9.377283,8.90301,8.905512,8.88537,8.867945,5.642688,49.32157,9.43204,7.570879,65.26257,8.851792,260523,152000,19.18,32.53,36.6,23.79,123.47,11.41,15.48,62.87,1.85,1.76,4.13,12.5,9.25,2.6,1.837,6.1,11.78,1.18,"NAN","NAN"
"2026-05-23 14:30:00",60196,13.79,17.08,19.56555,19.48754,17.69195,15.29879,11.7156,9.392237,8.90539,8.904902,8.887629,8.866144,5.775574,50.42145,9.38074,7.521866,64.83071,8.845765,260523,153000,19.175,32.43,36.49,23.72,123.46,11.41,14.98,60.84,1.77,1.67,3.95,11.94,9.310001,2.6,1.836,6.1,12.71,1.18,"NAN","NAN"
"2026-05-23 14:40:00",60197,13.74,17.09,19.59594,19.4829,17.70504,15.30975,11.61166,9.344385,8.911921,8.908228,8.887812,8.867884,6.390951,55.73635,9.33758,7.550934,65.08941,8.850991,260523,154000,19.298,32.49,36.46,23.7,122.07,11.26,16.15,65.58,1.87,1.77,3.62,10.95,9.34,2.6,1.835,6.1,12.83,1.18,"NAN","NAN"
"2026-05-23 14:50:00",60198,13.68,17.11,19.58938,19.47903,17.74566,15.2969,11.59005,9.343866,8.90954,8.907312,8.885737,8.866754,6.91489,60.29276,9.32861,7.524375,64.86035,8.850846,260523,155000,19.251,32.46,36.46,23.7,123.47,11.4,15.19,61.67,1.79,1.7,3.75,11.36,9.770001,2.6,1.835,6.1,12.71,1.18,"NAN","NAN"
"2026-05-23 15:00:00",60199,13.71,17.15,19.56478,19.46462,17.82818,15.31191,11.67471,9.28454,8.90661,8.912562,8.88769,8.867182,6.991068,60.87697,9.27362,7.536237,64.96421,8.851951,260523,160000,19.18,32.41,36.46,23.7,121.98,11.27,14.91,60.53,1.73,1.64,3.98,12.04,8.51,2.6,1.837,6.1,12.71,1.18,"NAN","NAN"
"2026-05-23 15:10:00",60200,13.74,17.19,19.52545,19.44256,17.86981,15.26238,11.79727,9.239222,8.905115,8.917047,8.892237,8.866083,7.022872,61.08719,9.227899,7.55484,65.12457,8.851951,260523,161000,19.251,32.39,36.39,23.65,120.71,11.14,16.32,66.28,1.96,1.86,3.91,11.82,9.3,2.6,1.836,6.1,12.79,1.18,"NAN","NAN"
"2026-05-23 15:20:00",60201,13.79,17.22,19.5628,19.44958,17.80825,15.27102,11.84683,9.109918,8.922541,8.914667,8.887781,8.868158,7.324487,63.67547,9.204701,7.564905,65.20669,8.848931,260523,162000,19.212,32.54,36.59,23.78,121.49,11.22,14.98,60.84,1.77,1.67,4.03,12.2,9.43,2.6,1.834,6.1,12.67,1.18,"NAN","NAN"
"2026-05-23 15:30:00",60202,13.67,17.28,19.55505,19.45925,17.88653,15.18551,11.73739,9.004633,8.909723,8.912439,8.889032,8.86825,7.273908,63.26176,9.22189,7.540936,65.00663,8.853211,260523,163000,19.267,32.41,36.39,23.65,120.75,11.14,15.47,62.82,1.89,1.8,3.96,11.98,9.49,2.6,1.835,6.1,12.79,1.18,"NAN","NAN"
"2026-05-23 15:40:00",60203,13.79,17.33,19.56643,19.46087,17.91278,15.2022,11.7597,9.193262,8.909998,8.909449,8.887476,8.86944,6.995361,60.92237,9.279121,7.570858,65.26457,8.853211,260523,164000,19.203,32.71,36.78,23.91,126.19,11.66,15.37,62.43,1.94,1.84,4.17,12.6,9.13,2.6,1.834,6.1,12.64,1.18,"NAN","NAN"
"2026-05-23 15:50:00",60204,13.58,17.3,19.46551,19.43316,17.87634,15.1065,11.76681,9.099238,8.91363,8.911829,8.889978,8.870447,6.812346,59.29218,9.25343,7.583117,65.37258,8.854638,260523,165000,19.345,32.68,36.64,23.82,121.87,11.23,14.39,58.42,1.71,1.62,3.7,11.19,9.08,2.6,1.834,6.1,12.66,1.18,"NAN","NAN"
"2026-05-23 16:00:00",60205,12.85,17.26,19.50714,19.42907,17.84243,15.09176,11.83325,9.075281,8.906763,8.912286,8.890192,8.871179,6.936645,60.33924,9.22931,7.562482,65.19238,8.853211,260523,170000,19.275,32.94,36.98,24.04,131.61,12.14,15.04,61.08,1.85,1.76,4.24,12.83,10,2.6,1.835,6.1,12.22,1.18,"NAN","NAN"
"2026-05-23 16:10:00",60206,12.81,17.28,19.51647,19.42788,17.81161,15.18389,11.8847,9.024622,8.909784,8.91073,8.888636,8.869867,7.157593,62.19616,9.18562,7.57816,65.3258,8.852105,260523,171000,19.366,32.68,36.63,23.81,124.73,11.48,16.56,67.24,1.92,1.82,4.19,12.67,10.04,2.6,1.835,6.1,12.06,1.18,"NAN","NAN"
"2026-05-23 16:20:00",60207,13.21,17.31,19.49117,19.42098,17.84167,15.13897,11.85436,8.990382,8.908045,8.909113,8.888818,8.870783,7.277116,63.23157,9.18357,7.557987,65.15311,8.852898,260523,172000,19.182,32.77,36.87,23.97,127.19,11.76,14.76,59.93,1.86,1.77,4.52,13.66,10.08,2.6,1.832,6.1,12.12,1.18,"NAN","NAN"
"2026-05-23 16:30:00",60208,13.08,17.35,19.51614,19.41464,17.86416,15.07281,11.75982,8.973261,8.908533,8.91015,8.889002,8.869623,7.466626,64.84279,9.16069,7.563116,65.19732,8.852898,260523,173000,19.239,32.31,36.3,23.6,127.42,11.76,14.65,59.48,1.69,1.59,4.35,13.15,10.29,2.6,1.833,6.1,12.02,1.18,"NAN","NAN"
"2026-05-23 16:40:00",60209,13.04,17.4,19.46276,19.39919,17.88711,15.12744,11.67025,9.009516,8.906274,8.911097,8.88772,8.870325,7.383469,64.15696,9.184359,7.545788,65.04755,8.852585,260523,174000,19.23,32.54,36.57,23.77,128.06,11.82,16.01,65.04,1.86,1.77,4.39,13.26,10.13,2.6,1.835,6.1,11.92,1.18,"NAN","NAN"
"2026-05-23 16:50:00",60210,13.08,17.4,19.48904,19.37939,17.96914,15.24902,11.68127,9.091638,8.906519,8.909296,8.889277,8.868372,6.976789,60.72229,9.25265,7.504433,64.69055,8.852266,260523,175000,19.248,32.68,36.71,23.86,130.7,12.06,14.65,59.51,1.86,1.76,4.36,13.19,9.689999,2.6,1.834,6.1,11.97,1.18,"NAN","NAN"
"2026-05-23 17:00:00",60211,12.97,17.44,19.46728,19.36981,17.98217,15.35549,11.78253,9.172907,8.908014,8.911554,8.890375,8.868494,6.14105,53.51625,9.30576,7.541917,65.0126,8.851632,260523,180000,19.247,33.04,37.11,24.12,136.41,12.59,14.93,60.64,2.03,1.93,4.36,13.18,9.96,2.6,1.835,6.1,11.83,1.18,"NAN","NAN"
"2026-05-23 17:10:00",60212,13.19,17.42,19.45709,19.36608,17.94656,15.30889,11.86093,9.201624,8.924616,8.912622,8.890925,8.867578,5.81707,50.73026,9.33663,7.551175,65.08853,8.849099,260523,181000,19.249,33.32,37.44,24.33,140.91,13.01,14.29,58.04,1.77,1.67,4.4,13.29,10.17,2.6,1.833,6.1,12.23,1.18,"NAN","NAN"
"2026-05-23 17:20:00",60213,13.11,17.39,19.45284,19.36923,17.87637,15.41757,11.94235,9.229853,8.914362,8.915186,8.893885,8.871332,6.328597,55.15998,9.312859,7.584542,65.38234,8.853058,260523,182000,19.308,32.48,36.44,23.68,125.35,11.56,16.06,65.21,1.93,1.83,4.3,13,9.810001,2.6,1.837,6.1,12,1.18,"NAN","NAN"
"2026-05-23 17:30:00",60214,13.39,17.38,19.44131,19.36788,17.85256,15.19323,11.89816,9.252954,8.911707,8.913202,8.893702,8.871485,6.389623,55.71111,9.32734,7.602693,65.53901,8.853211,260523,183000,19.305,32.73,36.72,23.87,134.43,12.39,16.8,68.23,2.01,1.91,4.25,12.86,9.770001,2.6,1.836,6.1,12.3,1.18,"NAN","NAN"
"2026-05-23 17:40:00",60215,13.12,17.34,19.44409,19.36245,17.8814,15.04022,11.72314,9.275965,8.916437,8.915247,8.891962,8.869714,6.355536,55.5032,9.3949,7.572173,65.27372,8.851792,260523,184000,19.302,32.46,36.43,23.68,126.54,11.67,16.05,65.2,1.93,1.83,4.05,12.26,10.15,2.61,1.84,6.1,12.12,1.18,"NAN","NAN"
"2026-05-23 17:50:00",60216,12.87,17.28,19.41616,19.346,17.79684,15.08026,11.72848,9.292078,8.915552,8.915278,8.892847,8.870538,6.095922,53.20951,9.373959,7.56041,65.1716,8.85131,260523,185000,19.325,32.39,36.33,23.61,121.88,11.23,17.17,69.72,2.01,1.91,4.01,12.14,10.07,2.61,1.839,6.1,11.75,1.18,"NAN","NAN"
"2026-05-23 18:00:00",60217,12.92,17.22,19.41531,19.33001,17.77279,15.05816,11.64462,9.223994,8.91189,8.912409,8.891138,8.868555,6.100097,53.19361,9.33269,7.547999,65.06732,8.853058,260523,190000,19.288,32.61,36.6,23.79,128.21,11.82,16.59,67.37,1.94,1.84,4.04,12.21,9.76,2.61,1.839,6.1,11.81,1.18,"NAN","NAN"
"2026-05-23 18:10:00",60218,12.81,17.18,19.39752,19.32842,17.74108,14.99627,11.58361,9.248224,8.919825,8.911738,8.892114,8.869837,6.145693,53.5865,9.32909,7.567143,65.23114,8.852266,260523,191000,19.351,32.3,36.21,23.54,124.74,11.49,17.18,69.79,1.96,1.86,4.08,12.35,10.14,2.61,1.838,6.1,11.7,1.18,"NAN","NAN"
"2026-05-23 18:20:00",60219,12.74,17.11,19.39495,19.32101,17.73837,14.95199,11.67227,9.32464,8.918512,8.91366,8.893,8.871394,6.044527,52.7301,9.34955,7.555023,65.12808,8.853211,260523,192000,19.29,32.55,36.54,23.75,126.28,11.65,17.04,69.22,2.01,1.91,3.99,12.07,10.71,2.6,1.838,6.1,11.65,1.18,"NAN","NAN"
"2026-05-23 18:30:00",60220,12.66,17.01,19.3597,19.30944,17.6495,14.93978,11.71197,9.281366,8.941401,8.914728,8.895136,8.872614,6.027729,52.59782,9.36089,7.536337,64.96718,8.853364,260523,193000,19.368,32.44,36.35,23.63,122.84,11.31,15.92,64.64,1.93,1.83,3.98,12.05,10.29,2.6,1.837,6.1,11.58,1.18,"NAN","NAN"
"2026-05-23 18:40:00",60221,12.62,16.96,19.35272,19.29586,17.59405,15.03283,11.763,9.334742,8.963282,8.915796,8.893,8.871058,6.173205,53.87759,9.36892,7.562811,65.1947,8.852898,260523,194000,19.306,32.36,36.31,23.6,124.91,11.52,17.37,70.55,1.96,1.86,4.04,12.21,10.5,2.61,1.84,6.1,11.51,1.18,"NAN","NAN"
"2026-05-23 18:50:00",60222,12.61,16.93,19.34744,19.2727,17.5158,14.93505,11.89541,9.36294,8.921442,8.915949,8.896021,8.871912,6.019167,52.59878,9.42133,7.575799,65.30781,8.853531,260523,195000,19.312,32.44,36.39,23.65,124.63,11.49,16.82,68.3,2.04,1.94,4.08,12.33,10.71,2.61,1.84,6.1,11.48,1.18,"NAN","NAN"
"2026-05-23 19:00:00",60223,12.6,16.9,19.30001,19.26547,17.42312,14.90859,11.86129,9.383906,8.920984,8.916162,8.894373,8.873286,5.887486,51.4773,9.44511,7.578721,65.33255,8.853364,260523,200000,19.192,32.78,36.87,23.96,130.95,12.1,16.84,68.38,2.05,1.95,4.07,12.31,10.07,2.61,1.84,6.1,11.47,1.18,"NAN","NAN"
"2026-05-23 19:10:00",60224,12.57,16.84,19.31277,19.25662,17.40856,14.83956,12.07684,9.360468,8.946772,8.917322,8.894617,8.871942,5.692822,49.73714,9.41299,7.55817,65.15586,8.853531,260523,201000,19.28,32.61,36.61,23.79,126.03,11.63,17.55,71.27,2.03,1.93,3.92,11.87,10.32,2.61,1.84,6.1,11.47,1.18,"NAN","NAN"
"2026-05-23 19:20:00",60225,12.58,16.8,19.3077,19.24679,17.45349,14.96914,12.19848,9.328607,8.928064,8.915613,8.896265,8.871973,6.395472,55.85114,9.39427,7.591982,65.44751,8.853692,260523,202000,19.173,32.79,36.9,23.99,129.07,11.93,15.3,62.13,1.95,1.85,4.07,12.3,10.22,2.61,1.844,6.1,11.46,1.18,"NAN","NAN"
"2026-05-23 19:30:00",60226,12.58,16.8,19.2842,19.23522,17.42559,14.99423,12.29116,9.339319,8.95495,8.918207,8.895746,8.872919,6.320001,55.19937,9.39977,7.590288,65.43309,8.853844,260523,203000,19.237,32.73,36.78,23.9,128.71,11.88,15.75,63.98,2,1.9,3.99,12.08,9.72,2.62,1.847,6.1,11.46,1.18,"NAN","NAN"
"2026-05-23 19:40:00",60227,12.57,16.8,19.26147,19.22509,17.48309,15.00595,12.24645,9.33584,8.922602,8.914728,8.894922,8.872827,6.230124,54.43642,9.41677,7.578449,65.33065,8.853531,260523,204000,19.301,32.73,36.73,23.87,125.77,11.6,16.48,66.91,1.96,1.86,3.82,11.56,10.9,2.62,1.848,6.1,11.46,1.18,"NAN","NAN"
"2026-05-23 19:50:00",60228,12.6,16.81,19.2405,19.21075,17.48245,14.98336,12.20828,9.3482,8.934626,8.915858,8.897516,8.873041,6.274766,54.80159,9.39774,7.579778,65.34127,8.853058,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-05-23 20:00:00",60229,12.58,16.83,19.2452,19.19872,17.55065,15.04071,12.23071,9.423151,8.935145,8.916041,8.895319,8.873254,6.048635,52.91818,9.47042,7.579855,65.34233,8.853364,260523,210000,19.305,32.72,36.72,23.87,124.81,11.51,16.32,66.29,1.78,1.68,3.7,11.2,11.03,2.62,1.848,6.1,11.44,1.18,"NAN","NAN"
