DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	co2_mean	h2o_mean	air_p_mean	vin_sf_mean	dew_point_mean	avg_signal_strength_7200_mean	co2_signal_strength_7200_mean	h2o_signal_strength_7200_mean	delta_signal_strength_7200_mean	flowrate_mean	hit_power_mean	hit_vin_mean	ch4_mean	rssi_77_mean	ch4_aux-1_mean	ch4_aux-2_mean	ch4_aux-3_mean	ch4_aux-4_mean	CHK
DATAU		[yyyy-mm-dd]	[HH:MM]	[ddd.ddd]	[1=daytime]	[#]	[#]	[kg+1m-1s-2]	[#]	[kg+1m-1s-2]	[W+1m-2]	[#]	[W+1m-2]	[W+1m-2]	[#]	[W+1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[W+1m-2]	[W+1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[mmol+1mol_a-1]	[mmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[K]	[K]	[Pa]	[kg+1m-3]	[J+1kg-1K-1]	[m+3mol-1]	[mm]	[kg+1m-3]	[Pa]	[Pa]	[kg+1kg-1]	[%]	[Pa]	[K]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[deg_from_north]	[deg]	[deg]	[deg]	[m+1s-1]	[m+2s-2]	[m]	[#]	[#]	[K]	[0=KJ/1=KM/2=HS]	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[kg+1m-1s-2]	[#]	[W+1m-2]	[#]	[W+1m-2]	[#]	[µmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8co2/h2o/ch4/none	8co2/h2o/ch4/none	8aa	8U	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#]	[#]	[m+2s-2]	[m+2s-2]	[m+2s-2]	[K+2]	--	--	--	--	[m+1s-1K+1]	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	207
DATA	2026-01-01T233000_AIU-0547.ghg	2026-01-02	00:00:00	2	0	18000	18000	0.02009877148559593	1	NaN	18.709416172216045	1	NaN	4.551167568196221	1	NaN	-0.7489082855209794	2	NaN	0.10098800665924522	1	NaN	0.0021805054654346857	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.7431188833664428e-10	1.9947120474409577e-12	9.4969617183972e-13	NaN	17.660165574953123	426.96243399582573	429.0587639788781	0.1	1	202.0914658679397	4.885880814115125	4.9098698530298455	0.1	1	0.09621714158817232	2.1138787319819494	2.1242576014410686	-0.1	0	NaN	NaN	NaN	NaN	9	272.5746278330484	272.8223747211033	94598.4255093316	1.2057531425249894	1007.7847941226294	0.02397762131048897	0.00654402283151909	0.0036719060927184553	462.32061159538733	595.0645472371745	0.0030453216029186956	77.69251482749156	132.74393564178712	269.37111879540856	1.4874211836824824	0.7452684278327251	0.19459372764925878	1.6750264254726117	5.5296002054491295e-14	9.870342811726837e-15	1.6750264254726117	3.5167279982421262	305.38696239911377	26.613037600886223	6.671316908800892	NaN	0.1291087139055745	0.3826195349432665	-9.632897878138154	-0.3010516707107988	4.11090470563166	0.11925551625677008	1	29.438734209407464	13	23	39	60	98	231	0.019909170875708055	1.0095232800537772	18.724941857265346	1.0134128407000786	4.178479882751234	1.0891921693780175	-0.6875814081078484	1.0891921693780175	0.09271826358879752	1.0891921693780175	-0.00420153925864	1.1486879771815306	NaN	NaN	800000009	800000009	800000009	800000009	800010009	800011019	899999999	899999999	89999	89999	89	89	3	9	3	20	26	0	0	NaN	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	15619	0	0	0	18000	18000	18000	18000	93	NaN	0.41645014947224335	0.30406529520861997	0.04472362520566973	0.514825240604016	7.112568538880978	0.00808190118384011	9.319996639382576e-8	NaN	0.015409703202767822	-0.01656753533997419	0.0022340817982494125	-0.00000420153925864	NaN	426.9622715813792	4.885872229303702	95003.30838953993	11.373621635119118	-3.7836923404402283	95.35986455154418	94.92251365619236	95.79721655612522	-0.8747029467291305	0.0002690029590141623	-1	0	2.1094176073670385	70.77232683711581	1.0000192341622378	-273.1499938964844	9.000160146050982	-273.1499938964844	087
DATA	2026-01-02T000000_AIU-0547.ghg	2026-01-02	00:30:00	2.02	0	18000	18000	0.023900971554870063	1	NaN	2.0372035749894803	1	NaN	0.8591674700598974	2	NaN	0.03848657523461235	2	NaN	0.01908149609329303	2	NaN	-0.0024575013760542042	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.004200645066946e-10	1.1838852439332278e-12	5.500139045781708e-13	NaN	17.44640604418536	423.5057839655926	425.6308948793652	0.2	0	205.6814320608365	4.992849295807945	5.017902928913001	0.1	1	0.09555626115514869	2.1086319482759897	2.119212858705243	0.2	0	NaN	NaN	NaN	NaN	9	273.46393898773186	273.7637910817465	94564.36204427082	1.2011254544846126	1007.8558327710881	0.024069026743796833	0.0012364809468453882	0.0037380466941896355	472.2722565026574	637.1358267884752	0.003112120120536104	74.1242662311389	164.86357028581784	269.65555540764245	0.7090222159336607	0.27569613274036875	0.11012337397233164	0.7686663891380441	1.0471726297989066e-14	5.7559169637785195e-15	0.7686663891380441	2.0657795752543002	310.7519322956956	21.248067704304386	8.23685096581385	NaN	0.1410631547270029	0.18531124629501727	-115.36078673800212	-0.02513852481420953	2.3711367643463683	0.011929824456309985	1	9.581492494977374	4	8	15	25	47	143	0.023531558218098825	1.0156986347162982	2.0514065102909784	1.0167368786116247	0.7907288632092511	1.086551294678787	0.035420854425459954	1.086551294678787	0.017561523498008456	1.086551294678787	-0.0030339502605399513	1.1501617386039191	NaN	NaN	800000009	800000009	800000009	800000009	800000009	800000009	899999999	899999999	89999	89999	89	89	0	0	3	4	0	0	0	NaN	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	15313	17995	0	0	18000	18000	18000	18000	93	NaN	0.21059006703258898	0.14490059593744264	0.01513182962000293	0.10917168446812531	2.128214840389249	0.005358514510071091	1.7560528492076587e-8	NaN	0.0016945911937200817	0.0008568246362635457	0.00042481036179068435	-0.0000030339502605399514	NaN	423.50567230519636	4.99284335805136	94971.8415060764	11.369999885559082	-3.497762031979037	95.39396833716498	94.9703351787991	95.81760200055439	-0.8472646757960322	0.00026981229011855453	-1	0	2.104109765887261	71.60439352247454	1.0000324978580077	-273.1499938964844	9.000206234428617	-273.1499938964844	160
DATA	2026-01-02T003000_AIU-0547.ghg	2026-01-02	01:00:00	2.041	0	18000	18000	0.09597714178833948	1	NaN	107.12934607322353	1	NaN	18.351654177771266	1	NaN	-6.83389633442261	1	NaN	0.40752633096267893	1	NaN	-0.006017219792172051	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-7.38827156148748e-12	-8.850380453754283e-14	-4.02998884377998e-14	NaN	17.4888935096217	424.81753709301233	426.9904367703452	0.1	1	209.49874403937525	5.088871998558583	5.114901075416667	0.1	1	0.09539449808696776	2.1039323189004953	2.1146937245810435	0.1	0	NaN	NaN	NaN	NaN	9	273.3208985315958	273.6323532460531	94514.9279765625	1.2010305194538298	1007.9064233856105	0.024070053626362893	0.026407706246381592	0.0038097744362641838	481.1033867090445	631.1080284471977	0.003172087948270194	76.231542782425	150.00464173815323	269.90354594388225	0.43320023137836444	0.02218617755404604	0.10411135474176718	0.44608725730164916	-3.913726125743317e-14	-4.2245506025997253e-16	0.44608725730164916	2.5858152938840724	329.0681809739885	2.931819026011498	13.496612254914533	NaN	0.28268768187749493	0.3028905054998841	-17.648504933139993	-0.16431986794271966	5.837585268089111	0.31305980691408103	0	111.520556177954	-16.92367464906386	38.281398135856655	95.32609409495728	145.37830820993776	203.89514435043685	305.4720807968416	0.09374601252610153	1.0237997244055232	105.94526631423376	1.0219478705799911	16.81382486629746	1.0914621939804023	-6.261230459573128	1.0914621939804023	0.37337649733564315	1.0914621939804023	-0.04068607204170074	1.15718673240557	NaN	NaN	800000009	800000009	800000009	800000009	800010009	810111119	899999999	899999999	89999	89999	89	89	0	2	3	6	11	0	0	NaN	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	12552	18000	0	0	18000	18000	18000	18000	93	NaN	0.3364191913390503	0.23706843913152578	0.032293380529192124	0.6315278176445982	2.6015015710044116	0.009835987017132286	1.1232989982933437e-7	NaN	0.08751999830921298	-0.15147921805465633	0.00903317330699974	-0.00004068607204170074	NaN	424.81777375676535	5.088861574390957	94920.58543836806	11.340868478192224	-3.2512340255843006	95.36649940702651	94.94011736170452	95.7928817914327	-0.8527656996647524	0.000270160302752629	-1	0	2.0993197044200373	71.82616839472455	1.0000582489073278	-273.1499938964844	9.000328578127755	-273.1499938964844	000
DATA	2026-01-02T010000_AIU-0547.ghg	2026-01-02	01:30:00	2.062	0	18000	18000	0.016763648385004586	1	NaN	7.026230675616286	1	NaN	0.7671181170221156	1	NaN	0.4019164407576359	1	NaN	0.017023769487152698	1	NaN	-0.0015496383056071816	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-5.214759251449974e-12	-6.273499612560329e-14	-2.8340444689455408e-14	NaN	17.591754183615752	427.0177932098401	429.2227716056992	0.2	0	211.6336684660632	5.1371421595607245	5.163668659529596	0.1	1	0.09560520675861173	2.1019037247975403	2.112757259186626	0	0	NaN	NaN	NaN	NaN	9	272.6643460879856	272.9353929053412	94470.53383376736	1.2035098577157284	1007.9234100004544	0.02402002788094666	0.0011031402627674947	0.0038539215591343076	485.4387410780492	599.9816212975405	0.0032022351411803824	80.90893518175156	114.54288021949134	270.02381395397754	0.9747656591896786	0.33024829010142703	0.14222034077127832	1.0389699941670674	2.6245537975432565e-15	-2.964320213334262e-16	1.0389699941670674	2.270418190590857	313.28374183126755	18.716258168732466	7.867686409504281	NaN	0.11802104224378175	0.14549964731467593	-19.57516122355436	-0.14814692798087883	9.159255295509757	0.04907787771817421	1	19.331022656215893	9	16	27	43	72	183	0.016553704694262605	1.0126825804023643	6.973923896476154	1.0149195932292274	0.7063593115428474	1.0860168535848382	0.37008306034197164	1.0860168535848382	0.015675419245068666	1.0860168535848382	-0.0037616039487127742	1.1482961855254203	NaN	NaN	800000009	800000009	800000009	800000009	800011009	800011009	899999999	899999999	89999	89999	89	89	1	0	1	15	42	0	0	NaN	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	15061	606	0	0	18000	18000	18000	18000	93	NaN	0.11687095223172522	0.1607689843193098	0.013359358078316848	0.05379526862287337	1.7291609756954756	0.0019560965897416752	2.7960340640190168e-8	NaN	0.005749102076633485	0.00893531974819551	0.0003784687767450918	-0.000003761603948712774	NaN	427.01760168888416	5.13713952656408	94869.94921961805	11.34913507127762	-3.129836799648085	95.32806329811945	94.89417221959431	95.7619570549859	-0.8677859153664761	0.0002698975323275792	-1	0	2.097253409273095	71.25601718987362	1.0000570171972116	-273.1499938964844	9.000315909571118	-273.1499938964844	072
DATA	2026-01-02T013000_AIU-0547.ghg	2026-01-02	02:00:00	2.083	0	18000	18000	0.016519845610980452	0	NaN	14.001844167632566	0	NaN	0.7447447785769356	0	NaN	0.2834346095635394	0	NaN	0.016519186822577275	0	NaN	-0.00015127378934010207	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-8.94110902619044e-12	-1.0654156659669737e-13	-4.839711299485841e-14	NaN	17.727226367638913	429.5392027821486	431.7490481396625	0.3	0	211.2362642139985	5.118356061317963	5.1446884084167745	0.1	1	0.09595527524459695	2.1045781569281803	2.1154055557767357	0	0	NaN	NaN	NaN	NaN	9	272.1740167660184	272.4194992675781	94460.26191753472	1.2056664750162547	1007.9064097249909	0.023977233081228733	0.0010704433061030074	0.003846681453727026	483.6109428676493	577.8260224767405	0.003190502127609682	83.69490539639315	94.21507960909116	269.97322526847256	1.1259363370918678	0.45326838230547345	0.16756861818216062	1.2252608307544894	1.5146025874505732e-14	-5.043715717712305e-16	1.2252608307544894	2.451497863611701	310.07175496115053	21.92824503884943	7.860496403845519	NaN	0.11705484645207147	0.1741074657516309	-9.582844074286317	-0.30262414555837147	18.800862483906776	0.09843475126193416	1	22.091273142952055	10	18	30	45	75	177	0.016333872680157874	1.0113857218348772	13.866561545795063	1.014209895495141	0.6854593364844147	1.0864900934847341	0.2608717845318502	1.0864900934847341	0.015204176201547095	1.0864900934847341	-0.004662266511133329	1.1479222891766525	NaN	NaN	800000009	800000009	800000009	800000009	800000009	800001009	899999999	899999999	89999	89999	89	89	12	0	0	28	35	0	0	NaN	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	17207	0	0	0	18000	18000	18000	18000	93	NaN	0.17194864274254154	0.15485900000555564	0.021407288755164684	0.0617755176117565	1.2048857774970623	0.0016452700575166521	1.6343502337440563e-8	NaN	0.011410939203476963	0.006287172199914811	0.00036643009940119604	-0.000004662266511133329	NaN	429.53974061357496	5.1183537204197105	94858.44263237847	11.369999885559082	-3.180825436472886	95.28449104648166	94.8399077190823	95.72907407336766	-0.8891665408263613	0.0002697329333184623	-1	0	2.0999365088211164	70.6687718929714	1.0000373871872823	-273.1499938964844	9.000217386616601	-273.1499938964844	011
DATA	2026-01-02T020000_AIU-0547.ghg	2026-01-02	02:30:00	2.104	0	18000	18000	0.016301808176428168	0	NaN	7.429504591549118	0	NaN	-1.508462390502389	1	NaN	1.4358476312537483	1	NaN	-0.0334554911368519	1	NaN	-0.0010009903221449257	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.5256101922698595e-10	-1.8159413227556385e-12	-8.245529870733882e-13	NaN	17.731821352319695	429.19468110761676	431.39857798886953	0.2	0	211.06274253116928	5.1087254193723055	5.134958512452292	0.1	1	0.09583592411999742	2.1008402504425563	2.111627977969869	-0.1	0	NaN	NaN	NaN	NaN	9	272.0701704550849	272.3021516587999	94435.55942317708	1.205875020234407	1007.8996298165862	0.0239731739052486	-0.002167915825668003	0.003840093681306977	482.5747537739627	572.88886095107	0.003184487295010482	84.23531799393444	90.3141071771073	269.9444708655608	1.1838262959994825	0.28159797485791505	0.18646676800700654	1.2310613202091083	6.4419953822639584e-15	-8.603798571827352e-15	1.2310613202091083	2.6771960779608803	318.6196601177432	13.380339882256838	8.712026405185012	NaN	0.1162697503140592	0.2408729317132075	-17.695766869031733	-0.16388100168041378	-4.925216988058113	0.052574303886716946	1	24.787502298089485	11	20	34	54	90	224	0.01611882789412346	1.011351959553549	7.25972842048428	1.0141924977286785	-1.3883524063670984	1.0865126055779903	1.321519533121222	1.0865126055779903	-0.030791627234784485	1.0865126055779903	-0.0032259947758454264	1.1479187523211367	NaN	NaN	800000009	800000009	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	0	0	0	10	21	0	0	NaN	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	17208	0	0	0	18000	18000	18000	18000	93	NaN	0.17866635608213213	0.28198533195280595	0.021094175391476937	0.04668041772214014	2.6578971260924233	0.0009817376708123162	3.366986938988185e-8	NaN	0.005973113812746028	0.031843742159153095	-0.0007419645444130496	-0.0000032259947758454265	NaN	429.19491016664745	5.108723758465646	94835.97035026041	11.369999885559082	-3.20864215335581	95.2341153623793	94.77984164767797	95.6883893055386	-0.9085423997988288	0.000268942247170748	-1	0	2.096212709373898	70.36021668116254	1.0000507032672563	-273.1499938964844	9.00033698129654	-273.1499938964844	238
DATA	2026-01-02T023000_AIU-0547.ghg	2026-01-02	03:00:00	2.124	0	18000	18000	0.012747045067807095	0	NaN	9.808963250476715	1	NaN	5.022848565749416	1	NaN	-2.067262867642319	1	NaN	0.111477411309472	1	NaN	-0.0012210344882321712	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.428832781717638e-11	1.0450737328059732e-12	4.56541731833137e-13	NaN	17.644954942182547	427.1215728595626	429.39556287605166	0.1	1	218.77618650375143	5.295793000882608	5.323987737881667	0.1	1	0.09557264328335739	2.102408640510879	2.1136018383329755	0.1	0	NaN	NaN	NaN	NaN	9	272.81025123935285	273.0405853152804	94420.50252452257	1.202336786778866	1008.0114807063154	0.024042018053458982	0.007223736252853785	0.003969308703570408	500.1655645487343	604.5905459182893	0.0033013285023112617	82.72798308300573	104.42498136955498	270.42535917452443	1.0508706838367923	0.08476166649664264	0.13171649211291792	1.0624796320633612	5.195219287175886e-15	4.776908079015506e-15	1.0624796320633612	2.9184244251462563	327.3885906404055	4.611409359594559	7.12132696420918	NaN	0.10296549060305897	0.30034215207834636	-9.307841167429537	-0.31156526500987414	1.9528686007704086	0.07860312287937957	1	21.534323861165685	10	17	29	44	73	172	0.012589762545376824	1.012492890303799	9.941947042586284	1.0148116965793204	4.624890688458765	1.086046980155388	-1.9034746244094722	1.086046980155388	0.10264510960061984	1.086046980155388	-0.004611579383970641	1.1482172227059881	NaN	NaN	800000009	800000009	800000009	800000009	800010009	800010019	899999999	899999999	89999	89999	89	89	0	0	3	31	10	0	0	NaN	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	16808	0	0	0	18000	18000	18000	18000	93	NaN	0.20784308217828834	0.37324536078800225	0.019595861190402172	0.18253110332682795	4.101054496839931	0.007640049290607529	1.3323906444832932e-8	NaN	0.008203134491686593	-0.04600708061478164	0.002480937634550225	-0.000004611579383970641	NaN	427.1215978012368	5.295784744224756	94825.48419184028	11.369999885559082	-2.7286814383136306	95.15102738274467	94.68609382926093	95.6159611562093	-0.929866869135036	0.0002692034099891316	-1	0	2.097619812978638	70.12449121220905	1.0000645826922523	-273.1499938964844	9.000429889837902	-273.1499938964844	044
DATA	2026-01-02T030000_AIU-0547.ghg	2026-01-02	03:30:00	2.145	0	18000	18000	0.052886532912369874	1	NaN	32.20397819602737	1	NaN	9.746384893819453	1	NaN	-0.9647047115697581	1	NaN	0.21661251131058673	1	NaN	0.00039785527510967605	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.1269941390753833e-11	-2.7231802892444746e-13	-1.1599729902657461e-13	NaN	17.435886256324153	424.57166763916	426.8921554186479	0.1	1	223.23080682944837	5.435770486839316	5.465479579433624	0.1	1	0.09508797766351038	2.1060784282677054	2.1175891569100878	0	1	NaN	NaN	NaN	NaN	9	274.2472456410727	274.5048770217895	94405.7816328125	1.1956732895391502	1008.1079984637496	0.024174722226609106	0.014036490732926019	0.004051859828334799	513.3058135136536	672.0866637343329	0.0033887683732539615	76.37494406771278	158.78085022067933	270.7748866849411	1.067567845122907	0.2770259285815442	0.152075725037969	1.1133604516025897	-8.99919120087331e-15	-1.2198944795845426e-15	1.1133604516025897	3.261269726659009	317.4530195932349	14.546980406765067	7.850666540737637	NaN	0.21031308051622247	0.4949448026150657	-24.157752158646975	-0.12004428147765313	3.3041972533271404	0.12703507584716922	0	81.18979404368882	-12.320864478359894	27.869828997221887	69.39981481269614	105.839096454561	148.44083766856875	222.39142428968162	0.052253712720110236	1.0121105307033254	32.303182821206576	1.01459792144018	8.97338883768361	1.0861431584118653	-0.8881929643421298	1.0861431584118653	0.19943274478413398	1.0861431584118653	-0.010518807644019773	1.1480803286192947	NaN	NaN	800000009	800000009	800000009	800000009	800000009	800110019	899999999	899999999	89999	89999	89	89	3	0	4	0	3	0	0	NaN	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	10268	0	0	0	18000	18000	18000	18000	93	NaN	0.3736180637099567	0.5767470739923048	0.0395244675278699	1.0419640848803486	4.453912354527227	0.01139197404667897	1.2650990448149406e-7	NaN	0.026799440503340436	-0.02158920363149032	0.004847588655603449	-0.000010518807644019772	NaN	424.57167584427555	5.4357585131019315	94812.91228125	11.360289107746548	-2.3793467214041337	95.22546549479168	94.78340496826172	95.66752323023478	-0.8841187742054506	0.0002709446195351322	-1	0	2.101157009071774	70.3996824968126	1.0000403805606894	-273.1499938964844	9.000231489075555	-273.1499938964844	175
DATA	2026-01-02T033000_AIU-0547.ghg	2026-01-02	04:00:00	2.166	0	18000	18000	0.14934148590447213	0	NaN	-85.28744611574771	0	NaN	0.5563912992189205	1	NaN	2.3720210651502485	0	NaN	0.012386684508192209	1	NaN	-0.0026951682897892668	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-3.7044285184303396e-11	-4.831551090157424e-13	-2.0280879896947234e-13	NaN	17.238406439939993	422.1357768335438	424.4728236295655	0.1	0	224.83425179644223	5.505763068735842	5.536244318242721	0.1	1	0.09437624423950913	2.1076499847711645	2.1193184500241986	0	0	NaN	NaN	NaN	NaN	9	276.13132862006296	276.2858397013348	94387.57640494793	1.187705287717797	1008.1722998608514	0.024336258634526008	0.0008026571561308551	0.004076791494062289	519.8150298049954	763.1131813048501	0.0034324941854017824	68.11768457677036	243.2981514998546	270.94510043663934	0.8113299405457788	-0.5165827046223282	0.14792900367596717	0.9731376846415372	2.3245570827620012e-14	-2.1489390746974607e-15	0.9731376846415372	4.9397929997481285	4.48535628212926	327.5146437178708	8.743566652637295	NaN	0.35459767936612646	1.1111951148492945	43.716574849277706	0.06633639552042615	-153.28680774749157	-0.2008656942243125	0	77.37529465531296	-11.74199947974103	26.560434794216068	66.13923810752581	100.86651124914799	141.46671621443542	211.94291950007047	0.1479838229070744	1.0091744014360966	-84.10498203526052	1.0154947870071744	0.49772616219625065	1.1178662917050732	2.1219184107718485	1.1178662917050732	0.011080649448064929	1.1178662917050732	0.02327223325757107	1.2125812034884431	NaN	NaN	800000009	800000009	800000009	800000009	800000009	800100009	899999999	899999999	89999	89999	89	89	10	3	3	0	0	0	0	NaN	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	10269	0	0	0	18000	18000	18000	18000	93	NaN	0.8439944666827244	1.251673463154902	0.1267222998609625	1.9478279219904038	1.7672642558644898	0.0072833508115752385	2.1304203031063963e-7	NaN	-0.07023899220518952	0.05192552155165392	0.00027115486571065996	0.00002327223325757107	NaN	422.1357465449741	5.505755056519729	94798.90369574653	11.363044726371765	-2.2084707727763315	95.26810685772367	94.84842209243774	95.68779198922051	-0.8393682395948298	0.00027223150161767595	-1	0	2.102672286844916	70.68304952918156	1.0000527105612886	-273.1499938964844	9.000280386421416	-273.1499938964844	068
