DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	co2_mean	h2o_mean	air_p_mean	vin_sf_mean	dew_point_mean	avg_signal_strength_7200_mean	co2_signal_strength_7200_mean	h2o_signal_strength_7200_mean	delta_signal_strength_7200_mean	flowrate_mean	hit_power_mean	hit_vin_mean	ch4_mean	rssi_77_mean	ch4_aux-1_mean	ch4_aux-2_mean	ch4_aux-3_mean	ch4_aux-4_mean	CHK
DATAU		[yyyy-mm-dd]	[HH:MM]	[ddd.ddd]	[1=daytime]	[#]	[#]	[kg+1m-1s-2]	[#]	[kg+1m-1s-2]	[W+1m-2]	[#]	[W+1m-2]	[W+1m-2]	[#]	[W+1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[W+1m-2]	[W+1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[mmol+1mol_a-1]	[mmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[K]	[K]	[Pa]	[kg+1m-3]	[J+1kg-1K-1]	[m+3mol-1]	[mm]	[kg+1m-3]	[Pa]	[Pa]	[kg+1kg-1]	[%]	[Pa]	[K]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[deg_from_north]	[deg]	[deg]	[deg]	[m+1s-1]	[m+2s-2]	[m]	[#]	[#]	[K]	[0=KJ/1=KM/2=HS]	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[kg+1m-1s-2]	[#]	[W+1m-2]	[#]	[W+1m-2]	[#]	[µmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8co2/h2o/ch4/none	8co2/h2o/ch4/none	8aa	8U	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#]	[#]	[m+2s-2]	[m+2s-2]	[m+2s-2]	[K+2]	--	--	--	--	[m+1s-1K+1]	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	207
DATA	2026-06-08T233000_AIU-0547.ghg	2026-06-09	00:00:00	160	0	18000	18000	0.12411713089350866	1	NaN	26.40858613162183	0	NaN	37.343697509922755	0	NaN	-1.0936090095020947	0	NaN	0.8460174060411586	0	NaN	0.020035656512094765	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-4.2665511790525105e-11	-2.2002374429321153e-12	-2.368188709383064e-13	NaN	15.7553037538881	399.10076154610766	407.4874278268352	0.1	1	812.4925212258157	20.581411125870392	21.013906984887154	0.1	1	0.08745127128920159	2.133843390762751	2.178683777296556	-0.7	0	NaN	NaN	NaN	NaN	9	296.2573649563259	294.50101174540504	96031.18086012102	1.1271714122302674	1016.9344413620213	0.02549673334974142	0.054821927911467075	0.014546060852399309	1976.9873779101522	2533.5109615373285	0.01290492350548341	78.03350401572847	556.5235836271763	290.47966862940984	-0.40697502705240124	0.5079076244311074	0.2656987649354343	0.702989801695418	2.4346041997914256e-14	-2.7080094714134657e-15	0.702989801695418	4.560179595497558	203.29558304648512	128.70441695351488	22.20709044701207	NaN	0.33183399924237583	0.4044863458175881	-117.48013386699245	-0.024685024646663195	0.7071765222124748	0.06942906995079863	0	64.56976006999368	-9.798710202350211	22.16470915758229	55.193259745756386	84.17320359771443	118.05411487668903	176.86657636157832	0.12206964969459778	1.0167730570541769	28.297791258604978	1.017411411576187	34.35413425549731	1.0870219354733721	-1.0060597434272143	1.0870219354733721	0.7782891756206725	1.0870219354733721	0.007738871054780142	1.15099085570817	NaN	NaN	800000009	800000019	800000009	800000019	800000019	810010019	899999999	899999999	89999	89999	89	89	23	21	2	30	15	0	1	NaN	0	0	11749	0	0	0	0	0	0	NaN	NaN	NaN	NaN	0	721	0	0	0	0	0	0	17703	0	0	0	18000	18000	18000	18000	100	NaN	0.2572393828980165	0.3772893681660975	0.17444394057106213	0.04988786902155419	4.855643576332204	0.05107423492563251	1.048386654672187e-7	NaN	0.024687073892464596	-0.026190417349739037	0.020260942216861956	0.000007738871054780142	NaN	399.10123467383085	20.581352178888448	96419.50340711806	11.369999885559082	17.322652834680348	96.77185841751098	96.35781788720026	97.18589765591092	-0.8280704332523872	0.0002818457181743322	-1	0	2.1147694421570984	75.13546350832375	1.0001174757844873	-295.5984948391415	9.000979475418726	-273.1499938964844	156
DATA	2026-06-09T000000_AIU-0547.ghg	2026-06-09	00:30:00	160.02	0	18000	18000	0.16404105836845154	1	NaN	13.489022873838566	1	NaN	21.139698272016574	0	NaN	1.2088163627473654	1	NaN	0.4786837194098184	0	NaN	-0.0006059012858836555	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.7189160285932606e-11	-1.3722858895117574e-12	-1.5123103489197462e-13	NaN	15.798648086981789	399.488934661242	407.7095522100044	0.2	0	797.3862235952971	20.162926044293716	20.577835417978054	0.1	1	0.08787494262279746	2.138890017905632	2.1829037446712505	0.5	0	NaN	NaN	NaN	NaN	9	295.7027341904802	293.9960990938721	96035.10283613297	1.1293334247495976	1016.686305159868	0.025451980532964002	0.03101870501775623	0.01427535012738773	1936.86808117553	2456.179597782728	0.012640509715324278	78.85694038514134	519.3115166071977	290.15574263604316	-0.4065699396490979	0.43170984280476854	0.25844806015714056	0.6468909521703602	-1.4984445316929885e-15	-1.7209801836358826e-15	0.6468909521703602	4.605387723278001	198.71777821657304	133.28222178342696	23.548386087469897	NaN	0.3811230280056736	0.4960330051423971	-348.447985159851	-0.00832261951140174	0.6380896595716553	0.030825217181981963	0	71.16562152663299	-10.799657625391589	24.42885495387519	60.83130291377636	92.77157516809329	130.11345326154202	194.93366276125684	0.16116336925720487	1.0178557269217554	14.55913919608725	1.0180990829755316	19.437342422038494	1.0875817183756515	1.111471756396184	1.0875817183756515	0.4401358641121261	1.0875817183756515	-0.006030864239786567	1.1518746314208745	NaN	NaN	800000009	800000019	800000009	800000019	800000019	800010119	899999999	899999999	89999	89999	89	89	34	35	4	52	22	6	2	NaN	0	0	9818	0	0	0	0	0	0	NaN	NaN	NaN	NaN	0	334	0	0	0	0	0	0	17802	0	0	0	18000	18000	18000	18000	100	NaN	0.3783175955377221	0.4333046740105971	0.18044374073647512	0.03615637242350934	3.319531823840647	0.054201888126270074	1.0895365016234307e-7	NaN	0.012680212816309046	0.02887144649824293	0.011432912244098115	-0.000006030864239786567	NaN	399.48803074490513	20.162865751431678	96422.49953081597	11.369999885559082	16.998677049266824	96.78318465073995	96.36583468617798	97.20052614200465	-0.8346816794607379	0.0002812204703255297	-1	0	2.121228448125499	75.69130428353978	1.0001343405577872	-273.1499938964844	9.001099798573389	-273.1499938964844	246
DATA	2026-06-09T003000_AIU-0547.ghg	2026-06-09	01:00:00	160.041	0	18000	18000	0.14378254269258645	1	NaN	26.46158127566857	0	NaN	36.20774885171785	0	NaN	-2.050987423375578	2	NaN	0.8195957524720198	0	NaN	-0.01200965522130489	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.0861938468146934e-10	1.036697583688267e-11	1.1574820463154914e-12	NaN	15.84648839299782	399.4912149047232	407.58255102883584	0.1	1	787.4635548392657	19.852017962221698	20.254102774305903	0.1	1	0.08792100427315197	2.13622912248327	2.1794965266795114	0.1	0	NaN	NaN	NaN	NaN	9	295.2857938893636	293.63484089865307	96034.32541130476	1.1308476393145148	1016.50236514081	0.025420911291620572	0.053109804760186875	0.014072405418703662	1906.9865448331743	2402.124613055881	0.012444121497422873	79.38749449002093	495.1380682227068	289.9106281608405	-0.34656537876007576	0.34653402168989467	0.28672389942674165	0.5678062913055351	-1.2102533955114808e-14	1.3165023032715134e-14	0.5678062913055351	3.5465145571942815	196.99740783533085	135.00259216466915	30.329215543098652	NaN	0.3565751157725225	0.423621776712182	-145.45563033644706	-0.01993735129600784	0.7308264698818225	0.06455832767075237	0	64.22945401541433	-9.747067445658635	22.047893101333372	54.90237124867833	83.72958028570908	117.43192687386862	175.9344253558549	0.14100124399702677	1.0197253486332243	28.216333614039517	1.0192991304759595	33.25816956264998	1.0886873609659007	-1.8839085461191627	1.0886873609659007	0.7528293078968616	1.0886873609659007	-0.02128866216566986	1.153479901754833	NaN	NaN	800000009	800000019	800000009	800000019	800000019	800000019	899999999	899999999	89999	89999	89	89	12	3	1	23	0	1	0	NaN	0	0	8322	0	0	0	0	0	0	NaN	NaN	NaN	NaN	0	263	0	0	0	0	0	0	17802	0	0	0	18000	18000	18000	18000	100	NaN	0.25994543003677834	0.3831931694429859	0.20410495394459974	0.03677844154312239	4.1098735280291505	0.05465377957979444	7.428985136644257e-8	NaN	0.024546416122602475	-0.048860920084566745	0.01952532819400542	-0.00002128866216566986	NaN	399.4908721599984	19.851940038568586	96423.2227764757	11.369999885559082	16.753514551374654	96.80286151928372	96.38367477416992	97.22204875013563	-0.8383748436172803	0.000280257517665935	-1	0	2.1186560140784136	76.01516979124908	1.0001005581882265	-273.1499938964844	9.00085527086258	-273.1499938964844	061
DATA	2026-06-09T010000_AIU-0547.ghg	2026-06-09	01:30:00	160.062	0	18000	18000	0.04545013615383994	0	NaN	18.230467384490538	0	NaN	11.26565693179668	0	NaN	-0.4374678687938734	2	NaN	0.2548830543893437	0	NaN	-0.014022789191553987	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.6362045431109867e-11	2.729907516391049e-12	3.12073186033665e-13	NaN	15.926114448303254	402.6458492424446	410.6545309569811	0.1	1	771.3847005866373	19.502236334451673	19.890138516525944	0.1	1	0.0881819181508174	2.1372867280884833	2.1797976571596958	0.1	0	NaN	NaN	NaN	NaN	9	294.68556038496234	293.12563412052543	96043.93925215895	1.1330764863038916	1016.2935731291107	0.02537428744649566	0.016516421924429474	0.013849859055518403	1873.5740334164104	2327.700286003227	0.01222323402076483	80.49034683212703	454.1262525868167	289.63252447031715	-0.387793264271266	0.590170661262546	0.2563050522292107	0.7512504941944897	1.6807930410304385e-14	3.53897026258747e-15	0.7512504941944897	4.097866287821705	208.6916182909499	123.3083817090501	19.948247560406266	NaN	0.20028018353907437	0.3056068954974762	-37.41184023778915	-0.07751556677157924	1.618233849553511	0.0790462762899746	0	56.480608559940286	-8.571150252553352	19.387965208749332	48.278774699920945	73.62817762502385	103.26456601375985	154.70913715625446	0.04473588845046699	1.0159658772433633	18.689514745165845	1.016903786821074	10.367245439445107	1.086658649840903	-0.402580763386849	1.086658649840903	0.2345566884565461	1.086658649840903	-0.019081529310655994	1.1503626562226776	NaN	NaN	800000009	800000019	800000009	800000019	800000019	810010019	899999999	899999999	89999	89999	89	89	48	19	0	28	20	0	12	NaN	0	0	8087	0	0	0	0	0	0	NaN	NaN	NaN	NaN	0	312	0	0	0	0	0	0	17604	17997	0	0	18000	18000	18000	18000	100	NaN	0.22804987109570396	0.29436358562114645	0.08880033427810213	0.05454703511170344	7.085090016319087	0.04006569666764696	1.987395036052063e-7	NaN	0.016230041084302878	-0.010418437339480321	0.006070121534575939	-0.000019081529310655994	NaN	402.64565239586324	19.50218818677689	96432.3193546007	11.369999885559082	16.475662720362337	96.86366156938341	96.44581218634711	97.2815121245914	-0.8356949474066491	0.0002810664993950114	-1	0	2.119750553581577	75.2556067751342	1.0001081157094902	-281.1846192338748	9.00093430405193	-273.1499938964844	209
DATA	2026-06-09T013000_AIU-0547.ghg	2026-06-09	02:00:00	160.083	0	18000	18000	0.08064408501131917	1	NaN	26.21329512535073	0	NaN	30.941383924851532	0	NaN	3.32996184747384	0	NaN	0.6998360248507987	0	NaN	-0.012747996262066191	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.996351169415313e-11	2.397204478774824e-12	2.7650047418029027e-13	NaN	15.987484566799871	403.4537843140574	411.41774183241864	0.1	1	767.065170328309	19.357350713390513	19.73945425224209	0.1	1	0.08847550770110385	2.141312325634206	2.1835806623258245	0.2	0	NaN	NaN	NaN	NaN	9	294.3428005430434	292.8208454135098	96041.37626868149	1.134288205266593	1016.2052891423366	0.025348579990745093	0.04534937441033175	0.01376090755218931	1859.6052890956776	2284.12529867348	0.012131755834448678	81.41432916029846	424.5200095778023	289.5149654828745	-0.2597006470858504	0.6005292522413179	0.22992418014434807	0.6935019376392416	7.92882302286589e-15	3.125164029737922e-15	0.6935019376392416	4.954191730322195	218.61378854608313	113.38621145391689	19.36232186588654	NaN	0.26663953992979994	0.35904955102140124	-61.39357660947545	-0.047236211997338094	0.847192070949894	0.08528883822268622	0	62.73741914423001	-9.52064539764904	21.535725812235153	53.62700228175427	81.78456214020338	114.70401126922826	171.84751068879712	0.07930039700928204	1.016944278373283	27.70299270828577	1.0175197730452386	28.462160550170374	1.0871059444103346	3.0631438127956057	1.0871059444103346	0.643760645822245	1.0871059444103346	-0.021639052482806058	1.1511279222269648	NaN	NaN	800000009	800000019	800000009	800000019	800000019	811110019	899999999	899999999	89999	89999	89	89	39	33	2	43	11	0	13	NaN	0	0	7680	0	0	0	0	0	0	NaN	NaN	NaN	NaN	0	302	0	0	0	0	0	0	17504	18000	0	0	18000	18000	18000	18000	100	NaN	0.2554903779085287	0.3415713375289728	0.1210373866053009	0.03665554017435818	9.006818541022865	0.04947613446945015	3.9108311456186475e-7	NaN	0.024033765564140996	0.07917946170307572	0.01664062300597931	-0.00002163905248280606	NaN	403.4530192837795	19.35729363608529	96433.85154340278	11.369999885559082	16.35855680036544	96.8766978632609	96.45409237056309	97.2993056555854	-0.8452107721865176	0.00028028045729863347	-1	0	2.124109305699708	77.81783908086315	1.0001078466839262	-273.1499938964844	9.00100224738651	-273.1499938964844	105
DATA	2026-06-09T020000_AIU-0547.ghg	2026-06-09	02:30:00	160.104	0	18000	18000	0.10993779991403502	1	NaN	32.70623195016192	0	NaN	28.574869121326326	0	NaN	2.7207125700159462	0	NaN	0.646194050594541	0	NaN	-0.028780080414833244	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.6463333161554e-11	1.732910175171755e-12	2.0126505119561478e-13	NaN	16.060353874831435	408.8733499745801	416.97585670364805	0.1	1	763.2640308346513	19.431596815032233	19.816666284490495	0.1	1	0.0886476266587111	2.143729756691841	2.1862113338843354	0.1	0	NaN	NaN	NaN	NaN	9	294.13053145684137	292.63524490111945	96044.75837780868	1.1350154828238965	1016.2438825259298	0.025331621081677365	0.04187337447852626	0.013822936142831341	1866.8036370237082	2257.941614555622	0.012178632231905897	82.67723243991442	391.13797753191375	289.5756422161954	-0.3138124122142199	0.6338861958047923	0.2505474324273646	0.750375875936543	1.925208807308907e-14	2.2703941299012447e-15	0.750375875936543	4.008326155621183	215.66177717808893	116.33822282191106	19.505412503492806	NaN	0.3112236758784522	0.4619611515785019	-78.24802764571048	-0.03706163704381853	1.144580288759826	0.09110834431893604	0	68.86912932783648	-10.451156074300611	23.640543496409585	58.86829592265728	89.77786564833791	125.91473309352126	188.64321484257292	0.10820866786981193	1.0159796075329515	34.007055243176254	1.0169123790145234	26.295946206473335	1.0866644195633464	2.5037284013671934	1.0866644195633464	0.594658331460048	1.0866644195633464	-0.03811951927222211	1.1503731189534525	NaN	NaN	800000009	800000019	800000009	800000019	800000019	810010119	899999999	899999999	89999	89999	89	89	31	10	1	33	3	0	11	NaN	0	0	209	0	0	0	0	0	0	NaN	NaN	NaN	NaN	0	276	0	0	0	0	0	0	15816	604	0	0	18000	18000	18000	18000	100	NaN	0.2697125369699457	0.5236014494515934	0.13060831673546486	0.0495154613991778	7.047725643440361	0.07785209541583842	1.468127298304125e-7	NaN	0.02948283872514537	0.06468068528957349	0.015362252699209334	-0.00003811951927222211	NaN	408.8723996993906	19.43151338357809	96437.98836002604	11.369999885559082	16.41903899108039	96.87333203421699	96.4525053554111	97.29415590731303	-0.841647708194123	0.00028294466459515726	-1	0	2.126552844658273	78.00049336496973	1.00010249622994	-273.1499938964844	9.000998829788632	-273.1499938964844	158
DATA	2026-06-09T023000_AIU-0547.ghg	2026-06-09	03:00:00	160.124	0	18000	18000	0.1418573631446612	1	NaN	36.55642098599716	0	NaN	32.38735490630526	0	NaN	-3.7715499854520056	2	NaN	0.7322301501833777	0	NaN	0.00005212616779032482	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-3.7681128751420624e-11	-1.7513746273787445e-12	-2.0728474811924318e-13	NaN	16.137635423339358	411.58392555201976	419.6110589543322	0.1	1	750.0583491745705	19.129937667315055	19.503029404140065	0.1	1	0.08877350028536397	2.144012127629537	2.1858268591975287	0.2	0	NaN	NaN	NaN	NaN	9	293.80713784111873	292.3811148215657	96052.47913432089	1.136223877835459	1016.0676146396456	0.025307588211514662	0.04744851373188287	0.013621269628315693	1837.970822636373	2222.516421357919	0.011988191670698407	82.69773869717483	384.5455987215462	289.3313535188646	-0.47914993802835515	0.4971127731967556	0.2158044919663976	0.7233791199231777	-4.702902031865986e-14	-2.3349845106132205e-15	0.7233791199231777	3.847003310157935	198.0541000000329	133.9458999999671	17.357226978171983	NaN	0.3533409607403673	0.4202733723442443	-102.44807625523218	-0.0283070225035279	1.1287251179280544	0.08961550645207261	0	70.92282747137357	-10.762812690800512	24.34551161150902	60.62376620708685	92.45506859561245	129.66954829333554	194.26861222880748	0.13956580317727768	1.0164192081098318	38.01949811025393	1.0171884018061723	29.799120183460627	1.086856078532184	-3.4701466550617655	1.086856078532184	0.6737139945633519	1.086856078532184	-0.01329729169381473	1.1507119146696636	NaN	NaN	800000009	800000019	800000009	800000019	800000019	800011019	899999999	899999999	89999	89999	89	89	39	6	0	42	16	5	18	NaN	0	0	235	0	0	0	0	0	0	NaN	NaN	NaN	NaN	0	328	0	0	0	0	0	0	15620	0	0	0	18000	18000	18000	18000	100	NaN	0.29775851521353913	0.3863618743963872	0.1564263550785622	0.04284552713644988	7.920609657892404	0.058107692305877895	8.640634586741527e-8	NaN	0.03293213283590866	-0.08953428735254493	0.017382695424321307	-0.00001329729169381473	NaN	411.5834403799678	19.129869241013505	96443.44587391493	11.369999885559082	16.17466138193341	96.91498049290975	96.49801883061727	97.33193257056342	-0.8338992961578905	0.00028333872907387576	-1	0	2.126994009073805	76.85625504551979	1.0001294641097387	-273.1499938964844	9.001066330724292	-273.1499938964844	102
DATA	2026-06-09T030000_AIU-0547.ghg	2026-06-09	03:30:00	160.145	0	18000	18000	0.07774564691882116	0	NaN	24.512684195662736	0	NaN	6.571804058320067	2	NaN	0.44669846239949357	1	NaN	0.1485398863137435	2	NaN	-0.010698652628498246	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-4.7607575526006116e-11	-2.1246496050969864e-12	-2.61396159861334e-13	NaN	16.177331728871522	413.36852524871404	421.1376615108914	0	0	721.9683230979539	18.44797312666014	18.794697195445433	0.1	1	0.08882393913170322	2.141983527600604	2.182241459399489	0.4	0	NaN	NaN	NaN	NaN	9	293.4535271699694	292.1100635224587	96049.45063328599	1.1375377297762101	1015.6753650796287	0.025284924089759322	0.00962538463313058	0.013147458155625008	1772.3929822748028	2185.2696353835026	0.011557821610199718	81.10637486452593	412.8766531086999	288.76295900954835	-0.5266176420439531	0.632177595203143	0.23429747469139503	0.8554939856220787	-4.658381746893675e-14	-2.942857099297862e-15	0.8554939856220787	4.160925630150727	202.20496875838126	129.79503124161874	15.894917228899702	NaN	0.26142982712588875	0.43577747224735935	-61.872175137841616	-0.046870826725248456	3.7299779448885224	0.08115494827407692	0	58.62788667847613	-8.897007991293165	20.12505630102218	50.114235739488954	76.42737152099788	107.19047525367404	160.59086459197485	0.07663259776652138	1.0145244867685541	24.646241266891927	1.016012264142781	6.050448204765976	1.0861681376172125	0.41126087843033293	1.0861681376172125	0.13675588628442345	1.0861681376172125	-0.017748717917362856	1.1493328739407729	NaN	NaN	800000009	800000009	800000009	800000019	800001019	800011019	899999999	899999999	89999	89999	89	89	49	11	2	43	41	4	8	NaN	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	0	180	0	0	0	0	0	0	15220	0	0	0	18000	18000	18000	18000	100	NaN	0.28737763620894996	0.4463495381506944	0.1378277701350744	0.05264384867248138	1.2407703595170825	0.19780831446640998	1.0589331369362767e-7	NaN	0.021331920989748974	0.010594193922059396	0.0035228694370590683	-0.000017748717917362857	NaN	413.3674859915839	18.447777413402655	96437.80312695312	11.369999885559082	15.602906776719676	96.96092296642726	96.54773398314583	97.3741157728831	-0.8263881255454483	0.0002839540490353506	-1	0	2.125796324528385	75.09738004225257	1.0001362011681	-273.1499938964844	9.001096297979355	-273.1499938964844	066
DATA	2026-06-09T033000_AIU-0547.ghg	2026-06-09	04:00:00	160.166	0	18000	18000	0.15842995805349996	1	NaN	29.99103036540197	0	NaN	41.55921434511604	1	NaN	0.6648635419773803	1	NaN	0.9387575494077889	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.1059268973247108e-10	4.7092307991390465e-12	NaN	NaN	16.205568243176042	413.6566559163923	421.07354054947496	0.2	0	690.0615336594642	17.614226302142146	17.930050265120766	0.1	1	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	293.0907734747992	291.4601656915368	95274.01831070606	1.131307206852036	1015.1328003475915	0.025576298070296245	0.06083148920162472	0.012410254311653542	1669.2366394146104	2096.972855713475	0.010969835811606108	79.60220538222792	427.7362162988645	287.8303160989154	-0.64331665474475	0.47785869123531366	0.23871724283633475	0.8361765179006654	-1.2048482732769153e-15	6.824363581267213e-15	0.8361765179006654	4.607356860319641	188.6051417501966	143.39485824980346	16.58794089460666	NaN	0.3742211910930563	0.392802861567425	-147.4472915445097	-0.01966804523584335	0.721645749035351	0.06978460030518238	0	72.13726197592338	-10.94710781218425	24.762387677876628	61.66184655586262	94.03820662642981	131.88992189167206	197.5951364841595	0.15612476377597145	1.0147650777607344	32.05653552873958	1.0161594099660973	38.25995569370975	1.0862326835351959	0.6120820631299275	1.0862326835351959	0.8642324647722419	1.0862326835351959	NaN	1	NaN	NaN	800000009	800000009	800000009	800000019	800001009	811011119	899999999	899999999	89999	89999	89	89	29	19	0	34	36	1	13	NaN	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	0	3559	0	0	0	0	0	0	16806	0	0	0	18000	18000	18000	18000	100	NaN	0.29569941805398914	0.3217377953905517	0.1681685096903092	0.03807135301643939	0.31262301592881586	0.05459416585617745	NaN	NaN	0.02791342771535311	0.015933962303424413	0.0224980412669818	NaN	NaN	413.6559641520183	17.614164990884426	96446.36118359375	11.369999885559082	14.88709646097818	97.00090455563863	96.59106698905097	97.4107400004069	-0.8196768894990285	0.00028394676006670736	-1	0	2.9611502366344373	60.35083703289253	1.0001505590478579	-273.1499938964844	9.001132010512881	-273.1499938964844	197
