DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	co2_mean	h2o_mean	air_p_mean	vin_sf_mean	dew_point_mean	avg_signal_strength_7200_mean	co2_signal_strength_7200_mean	h2o_signal_strength_7200_mean	delta_signal_strength_7200_mean	flowrate_mean	hit_power_mean	hit_vin_mean	ch4_mean	rssi_77_mean	ch4_aux-1_mean	ch4_aux-2_mean	ch4_aux-3_mean	ch4_aux-4_mean	CHK
DATAU		[yyyy-mm-dd]	[HH:MM]	[ddd.ddd]	[1=daytime]	[#]	[#]	[kg+1m-1s-2]	[#]	[kg+1m-1s-2]	[W+1m-2]	[#]	[W+1m-2]	[W+1m-2]	[#]	[W+1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[W+1m-2]	[W+1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[mmol+1mol_a-1]	[mmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[K]	[K]	[Pa]	[kg+1m-3]	[J+1kg-1K-1]	[m+3mol-1]	[mm]	[kg+1m-3]	[Pa]	[Pa]	[kg+1kg-1]	[%]	[Pa]	[K]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[deg_from_north]	[deg]	[deg]	[deg]	[m+1s-1]	[m+2s-2]	[m]	[#]	[#]	[K]	[0=KJ/1=KM/2=HS]	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[kg+1m-1s-2]	[#]	[W+1m-2]	[#]	[W+1m-2]	[#]	[µmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8co2/h2o/ch4/none	8co2/h2o/ch4/none	8aa	8U	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#]	[#]	[m+2s-2]	[m+2s-2]	[m+2s-2]	[K+2]	--	--	--	--	[m+1s-1K+1]	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	207
DATA	2025-12-06T233000_AIU-0547.ghg	2025-12-07	00:00:00	341	0	18000	18000	0.011400767686210964	0	NaN	16.129790218902524	1	NaN	2.7159966915592335	2	NaN	1.8058394318900466	0	NaN	0.060269072544302534	2	NaN	-0.0034623724604261824	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-9.63406596270028e-11	-1.1345084439780166e-12	-5.206916589580344e-13	NaN	17.93239813280253	431.6397760525948	433.8450075139575	0.2	0	211.17207606016692	5.08299374930991	5.10896257413972	0.1	1	0.09691910112527213	2.1292861220579318	2.140164565165161	-0.1	0	NaN	NaN	NaN	NaN	9	272.6200610173543	272.8668330807156	95218.20491102431	1.213364508785697	1007.8931893221913	0.02382543183158046	0.003905435900870804	0.0038444444398501964	484.12336652696183	596.9945151878576	0.0031684167552400344	81.09343623946388	112.87114866089576	269.9874249074176	0.9427209249336936	-0.07390500665667164	0.12574293877740542	0.9539370938217527	-1.6982810208190067e-14	-5.3724359069840926e-15	0.9539370938217527	2.761596328203252	336.4825588983938	355.5174411016062	7.57446991242997	NaN	0.0969329442594116	0.2554957381690232	-4.750893129658966	-0.6104115417574487	5.938810702174505	0.13606659492701315	1	17.058760765240585	8	13	22	34	54	124	0.011249483809126642	1.0134480727872675	16.051783438100877	1.0153651031427742	2.5009320117467566	1.0859938130274347	1.6628450459177957	1.0859938130274347	0.0554966997245499	1.0859938130274347	-0.008588146449852932	1.1486755276296174	NaN	NaN	800000009	800000009	800000009	800000009	800000009	800100009	899999999	899999999	89999	89999	89	89	14	0	1	14	2	0	1	NaN	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	15416	0	0	0	18000	18000	18000	18000	93	NaN	0.24304507521714766	0.24872966364119112	0.01921673747970763	0.13364525453247356	4.506106245777604	0.009278869190733058	4.392988343857649e-8	NaN	0.013125549486983981	0.039820462744801055	0.0013289898955203665	-0.000008588146449852933	NaN	431.6397282837471	5.082983899430438	95611.25830273438	11.369999885559082	-3.1694495132499507	96.60925979211595	96.29552402687072	96.92299360699124	-0.6274690862099331	0.00026757868811222993	-1	0	2.1245753489732744	84.91546568637423	1.000019311774108	-273.1499938964844	9.000163298739327	-273.1499938964844	075
DATA	2025-12-07T000000_AIU-0547.ghg	2025-12-07	00:30:00	341.02	0	18000	18000	0.0024080900537300173	2	NaN	14.256027537510645	0	NaN	2.5569678158186466	1	NaN	3.811562360285973	1	NaN	0.056708929918452396	1	NaN	-0.000998615492621133	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.490306512600623e-10	2.864348420890873e-12	1.3474838206432674e-12	NaN	17.97155138243271	427.8186135287342	429.934219231485	0.2	0	206.7086302941609	4.920766033772474	4.945099712471221	0.1	1	0.09724254663896015	2.130560123433296	2.1410959556870885	-0.1	0	NaN	NaN	NaN	NaN	9	272.0367608540853	272.28578507232663	95198.30611328126	1.2157743918518762	1007.7970339204107	0.023779666986905555	0.003674738658715715	0.0037289086300789924	468.574247570561	572.2032511807465	0.00306710575174979	81.88947661580983	103.62900361018552	269.5504859752116	1.0413058299819509	-0.07385446100498509	0.12957524087899747	1.0519325339648242	-5.116049686156906e-14	1.3856936775279794e-14	1.0519325339648242	3.0189710793637143	336.05690121184216	355.94309878815795	7.075565930582944	NaN	0.044505108710760806	0.38607890752794455	-0.5201651934370245	-5.575151964394361	5.575364480270704	0.26143431561315955	1	20.767256554539536	9	16	26	38	59	124	0.00237817966805207	1.0125770084067898	14.201070497410841	1.0148593623364761	2.3544115202524676	1.086032664138705	3.5096203697600488	1.086032664138705	0.05221659696895607	1.086032664138705	-0.0056642957973269065	1.1482512585063789	NaN	NaN	800000009	800000009	800000009	800000009	800000009	801000009	899999999	899999999	89999	89999	89	89	1	2	0	28	0	0	0	NaN	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	15717	17995	0	0	18000	18000	18000	18000	93	NaN	0.3488433708755556	0.4038311104986452	0.019483333681688347	0.039606917975057526	9.967456354382762	0.0034253942484569993	3.587195983119612e-8	NaN	0.011590309041095311	0.08387042106678651	0.0012478352394451294	-0.0000056642957973269065	NaN	427.81844019622247	4.92076202879827	95594.49154535591	11.369999885559082	-3.604343943198536	96.628506565094	96.30977291149563	96.94723832787408	-0.6374633896450198	0.0002648423504837816	-1	0	2.1259990910357898	87.62698412704452	1.0000107208788396	-273.1499938964844	9.000101540132805	-273.1499938964844	233
DATA	2025-12-07T003000_AIU-0547.ghg	2025-12-07	01:00:00	341.041	0	18000	18000	0.018059972452153336	0	NaN	18.11669858951198	0	NaN	0.9380521798084858	2	NaN	-0.46185687890053945	2	NaN	0.020798666191123336	2	NaN	-0.003344959540140472	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.807836480139289e-11	-2.0616181164933656e-13	-9.727536259203183e-14	NaN	18.051538351802854	425.9983461457218	428.07794631304387	0.1	1	205.85588854686796	4.857994169597493	4.881709485817263	0.1	1	0.09713101587485937	2.1252719925249464	2.1356469529707973	0	0	NaN	NaN	NaN	NaN	9	271.76027031962076	271.9996095648872	95185.44044856771	1.2169179871323805	1007.7591089247592	0.02375788506378131	0.0013477535691847921	0.00368471588279203	462.53435140162196	560.332139539883	0.0030279081431567284	82.54646106529465	97.79778813826101	269.3772847349632	1.1142319767376663	-0.06966482412167761	0.13261187400072202	1.1242561962607103	-1.3418489932361779e-14	-1.0014861032376975e-15	1.1242561962607103	2.3878185283648907	335.5776315918025	356.4223684081974	6.774106499491213	NaN	0.12182260627179936	0.23830789025746774	-8.393959900629733	-0.3454865205851693	19.31310323612351	0.12126434621443968	1	18.054489787806496	8	14	24	37	61	143	0.01784523430129062	1.0120333612457633	17.93267277953235	1.0145554382451174	0.8636315644390522	1.0861717177020636	-0.4252153424484825	1.0861717177020636	0.019148598561492283	1.0861717177020636	-0.009002337125674912	1.1480564695761175	NaN	NaN	800000009	800000009	800000009	800000009	800000009	800000109	899999999	899999999	89999	89999	89	89	5	2	0	28	6	0	0	NaN	0	0	7583	0	0	0	0	0	0	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	16217	18000	0	0	18000	18000	18000	18000	93	NaN	0.14958109990465976	0.30130163203522703	0.02573304857504864	0.06765946672966858	7.002884675805804	0.0012898988093075893	4.580178401685111e-8	NaN	0.014622680171107334	-0.010151546616056991	0.0004571516394724211	-0.000009002337125674912	NaN	425.9984169296705	4.85799230112686	95579.09629405382	11.364094750404355	-3.777539406193629	96.62111131583319	96.2977163204617	96.94450341669719	-0.6467890514698286	0.0002623423021011856	-1	0	2.1207723806699113	88.02389229986403	1.0000178632222945	-273.1499938964844	9.000151578850216	-273.1499938964844	027
DATA	2025-12-07T010000_AIU-0547.ghg	2025-12-07	01:30:00	341.062	0	18000	18000	0.009833099484708112	1	NaN	20.822377293780846	0	NaN	5.829195231543055	1	NaN	2.9487453365752088	0	NaN	0.1292187147415127	1	NaN	-0.0016945026363383029	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-6.533198689780974e-11	-7.330255972538762e-13	-3.518700945638837e-13	NaN	18.049005784999395	425.77545516059405	427.819235435339	0.2	0	202.51003947090112	4.7772051966415665	4.800136433355582	0.1	1	0.09720973865812024	2.124718413788279	2.1349173520569256	0	0	NaN	NaN	NaN	NaN	9	271.52660895368786	271.77667110188804	95211.63004318577	1.2182886106655266	1007.7122132378851	0.023731882780666794	0.008373372715250023	0.0036274087443488646	454.967501311804	551.2361244852368	0.0029774625754461284	82.535864596441	96.26862317343279	269.1574410048983	1.191874501149673	0.14494348676308924	0.12923382209145234	1.2075905024545062	5.4094723278963886e-14	-3.619700036447849e-15	1.2075905024545062	3.0696635186619536	325.0663248536912	6.933675146308827	6.143439980131718	NaN	0.08984007885766603	0.1710676815757155	-2.9296837272352008	-0.9898679413892865	3.5720843901584205	0.18878760663044658	1	21.894513207395743	10	17	28	42	66	147	0.009721394513356085	1.0114906324600403	20.86029929813383	1.0142644818560262	5.365488606273974	1.086423932524404	2.714175607051966	1.086423932524404	0.11893949578343818	1.086423932524404	-0.00861768462137942	1.1479352083118077	NaN	NaN	800000009	800000009	800000009	800000009	800000009	800010009	899999999	899999999	89999	89999	89	89	4	1	0	47	8	0	0	NaN	0	0	16624	0	0	0	0	0	0	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	16812	606	0	0	18000	18000	18000	18000	94	NaN	0.145038985245806	0.17356471104678226	0.02353166685884279	0.039532089232009064	5.56115670657028	0.005443335819292865	3.073874967935432e-8	NaN	0.016991582518861032	0.06472176946283884	0.002836210968119054	-0.000008617684621379421	NaN	425.77604249525433	4.777199194374218	95608.85725846354	11.359999656677246	-3.998166069666564	96.63494149653117	96.31006698947482	96.95981423272028	-0.6497460906621482	0.0002623373095492651	-1	0	2.1202972198923424	87.1057103457982	1.0000175636609396	-273.1499938964844	9.000164709409077	-273.1499938964844	194
DATA	2025-12-07T013000_AIU-0547.ghg	2025-12-07	02:00:00	341.083	0	18000	18000	0.01551771314087124	0	NaN	23.286435098160506	0	NaN	-0.46785394467074837	0	NaN	2.7084852884439896	0	NaN	-0.010368991511600676	0	NaN	-0.008848374911557865	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.949016168510167e-11	1.1126968811297804e-12	5.315320616140421e-13	NaN	18.190986885297068	429.3194992745045	431.39082429684305	0.2	0	203.44779854723888	4.801504588593654	4.82467026500955	0.1	1	0.09718642123167712	2.1220798149090525	2.132318150292021	0	0	NaN	NaN	NaN	NaN	9	271.31248701137963	271.5563103586833	95212.10502387153	1.219272078710243	1007.7227135784084	0.023712522307494814	-0.0006719106499517238	0.003648836384714111	457.2839878569245	542.3742431643188	0.0029926350717174493	84.31152356886254	85.09025530739433	269.22508565186047	1.0487329257930578	0.11570441213628611	0.14922474728688592	1.0655966806597423	-1.9513907537209116e-13	5.4692008912125025e-15	1.0655966806597423	2.251171758745294	325.7041443110214	6.295855688978514	8.050084210583618	NaN	0.11281414215443955	0.2146294400694973	-5.187168784519604	-0.5590718406261723	-49.77287327255156	0.16799555328731577	1	16.540630940168498	7	13	22	33	53	122	0.015326614585017799	1.0124684126943628	22.95792115338235	1.0147978263699315	-0.43078387428455117	1.0860525952782318	2.4938804070995406	1.0860525952782318	-0.009547411936292351	1.0860525952782318	-0.01575412889874404	1.1482076644596473	NaN	NaN	800000009	800000009	800000009	800000009	800000009	800000109	899999999	899999999	89999	89999	89	89	1	1	0	40	0	0	0	NaN	0	0	18000	0	0	0	0	0	0	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	16812	0	0	0	18000	18000	18000	18000	93	NaN	0.1096452546376829	0.29474057358591327	0.024873051915398462	0.04802842488957539	4.6366248092375555	0.001140228471404431	3.7909874758867094e-8	NaN	0.01868490456407313	0.05942158432757707	-0.00022748578555229323	-0.00001575412889874404	NaN	429.3194181694695	4.801502871867039	95606.97568771701	11.369238201459249	-3.9301649196015442	96.6024060588413	96.27021202087401	96.93459880956013	-0.6643871127896845	0.00026246505464465976	-1	0	2.1176373544467824	84.65550326877172	1.0000179470032453	-273.1499938964844	9.000175338506699	-273.1499938964844	101
DATA	2025-12-07T020000_AIU-0547.ghg	2025-12-07	02:30:00	341.104	0	18000	18000	0.012752112144127921	0	NaN	20.684552282839725	0	NaN	0.6725472041828588	1	NaN	2.308290627050318	1	NaN	0.014903409739162939	1	NaN	-0.004894369202267973	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-3.901074607777148e-11	-4.3389448123173624e-13	-2.0861148677918268e-13	NaN	18.18903257706365	428.906761006577	430.9626630037795	0.1	0	202.30632960463046	4.77048750087284	4.793354136870036	0.1	1	0.09726656140878906	2.122274198706471	2.132447010516413	-0.1	0	NaN	NaN	NaN	NaN	9	271.15757419670956	271.4021801376343	95236.5683172743	1.2202922967170626	1007.7038835462679	0.023692975981107582	0.0009657409510977584	0.0036282561678690323	454.4467266175241	536.2511949586487	0.0029732681076739442	84.7451214822127	81.80446834112462	269.1421915760703	1.1913667296291284	-0.013091646660887305	0.15084291264416158	1.200949482690437	-9.280125941793059e-15	-2.1447400191565983e-15	1.200949482690437	3.297706174413322	332.6295844025037	359.3704155974961	7.215582227491839	NaN	0.10222547254671611	0.23869658385013662	-4.34560908465237	-0.667340283837792	30.755539766121462	0.16454708620651956	1	21.000871636288664	9	17	27	41	66	148	0.012606742414160885	1.0115311097182207	20.45869475548392	1.014285592082503	0.6190593157381428	1.0864018795693904	2.1247115551431475	1.0864018795693904	0.013718136924680303	1.0864018795693904	-0.011260669316293439	1.1479412813373648	NaN	NaN	800000009	800000009	800000009	800000009	800000009	800000009	899999999	899999999	89999	89999	89	89	3	1	2	67	11	0	0	NaN	0	0	18000	0	0	0	0	0	0	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	16160	0	0	0	18000	18000	18000	18000	93	NaN	0.16588129109531363	0.2891811636305255	0.02233071297443411	0.046221522984140964	7.075566444286115	0.0008402232139805386	3.9936110739990975e-8	NaN	0.016637233837653545	0.050582105873144365	0.00032658186125397184	-0.000011260669316293438	NaN	428.90667993687657	4.770486064682842	95630.62404817708	11.367427048895093	-4.012594360152877	96.59419440417818	96.2592855038113	96.92910810809664	-0.6698230516744983	0.0002627739672445589	-1	0	2.1178588316970397	83.85944778399997	1.0000091831220521	-273.1499938964844	9.000110301874303	-273.1499938964844	057
DATA	2025-12-07T023000_AIU-0547.ghg	2025-12-07	03:00:00	341.124	0	18000	18000	0.009627352400848341	0	NaN	25.77221830097008	0	NaN	1.867790302799671	1	NaN	2.140796686577052	0	NaN	0.041383418240595035	1	NaN	-0.0048342352497358475	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.428012648172058e-11	1.0451439158740378e-12	5.04923512555665e-13	NaN	18.18514915685671	428.5259185367024	430.5713179693388	0.1	0	201.59177453199172	4.750431223061661	4.773105532614763	0.1	1	0.09739178055100557	2.1234334636181966	2.133568835631532	0	0	NaN	NaN	NaN	NaN	9	270.9954058439467	271.24493039533826	95256.29039192709	1.221261870322332	1007.6910090009579	0.023674345725917156	0.002681645501990558	0.003615845316162809	452.6298366739842	530.0675030877408	0.002960745278331228	85.3909802123941	77.43766641375657	269.08886729994856	1.3263202461981083	0.49341813625965114	0.17202256786432454	1.4255450243747547	-1.290726653164408e-14	5.184457145140999e-15	1.4255450243747547	2.8059943730765218	311.59377420049464	20.406225799505354	6.930854739338079	NaN	0.0887869291775758	0.16896825385747194	-2.285475997852185	-1.2688822821702457	13.798239696575976	0.23586667462710403	1	24.87308920761034	11	19	32	47	74	161	0.009528343363317591	1.010391002271383	25.55717969175232	1.0137329087891604	1.7175390893045415	1.0874805204904934	1.968583938966994	1.0874805204904934	0.038054399560122326	1.0874805204904934	-0.012903258198676456	1.1480319097569165	NaN	NaN	800000009	800000009	800000009	800000009	800000019	800010019	899999999	899999999	89999	89999	89	89	1	1	0	50	5	0	5	NaN	0	0	18000	0	0	0	0	0	0	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	15178	0	0	0	18000	18000	18000	18000	93	NaN	0.1518804524610189	0.15538575911297253	0.03067029614095248	0.053301585889472765	3.8907942300377734	0.0017414124987192798	4.4261095173102316e-8	NaN	0.02076714259198602	0.04682744699791716	0.000905214323436105	-0.000012903258198676456	NaN	428.5258597223432	4.750428900413233	95652.25158940972	11.359999656677246	-4.065887415726994	96.57427402835421	96.23573946762083	96.9128093477885	-0.6770729557308898	0.00026195457603737145	-1	0	2.119037506288952	83.30678081660804	1.0000070116602713	-273.1499938964844	9.000111934317482	-273.1499938964844	146
DATA	2025-12-07T030000_AIU-0547.ghg	2025-12-07	03:30:00	341.145	0	18000	18000	0.0058390089229443725	0	NaN	25.009284065641772	0	NaN	-0.0761624822392034	1	NaN	2.598849991648485	0	NaN	-0.0016877582166142347	1	NaN	-0.005266470175304047	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-8.246296081365781e-11	-9.293493740502433e-13	-4.4357292343103873e-13	NaN	18.109187133786488	427.0284862602075	429.0935283037573	0.1	0	204.08873949328034	4.812568606459952	4.83584142508815	0.1	1	0.09741034033503941	2.125578668756359	2.135857630135015	-0.1	0	NaN	NaN	NaN	NaN	9	271.1728280410767	271.4174378501044	95260.35031141494	1.220508949880999	1007.7270445585846	0.02368839260939991	-0.0001093667324366024	0.0036609697080031514	458.5699448960973	536.8545824490456	0.0029995435169566766	85.41790642899495	78.28463755294825	269.2625062163849	1.41263197436165	0.6126593149721187	0.16724410442581344	1.5488224952124725	4.8491781716607385e-14	-4.553653358620711e-15	1.5488224952124725	3.1100094525188835	308.5535941104642	23.446405889535793	6.198968252055171	NaN	0.06916702324435192	0.21683502487951098	-1.113514506418815	-2.604366609759507	-328.3675023497153	0.2939803427095156	1	27.38999719610574	12	21	34	51	79	167	0.005781650877696604	1.0099207036988405	24.708998103489517	1.0135436226641759	-0.06998480012695374	1.0882717690276065	2.3880523832485445	1.0882717690276065	-0.001550860974848481	1.0882717690276065	-0.012945757660737077	1.1482947162091366	NaN	NaN	800000009	800000009	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	3	3	1	36	5	0	1	NaN	0	0	18000	0	0	0	0	0	0	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	14224	0	0	0	18000	18000	18000	18000	93	NaN	0.17774204390641674	0.2112595740183233	0.044668431834281916	0.06081923704623318	5.423088361456452	0.0002149569524617333	7.415034878865299e-8	NaN	0.020089598334959095	0.05684275546614879	-0.000036915107798173574	-0.000012945757660737076	NaN	427.02841972818595	4.812567771040762	95660.88203190104	11.365904791831971	-3.891737795975473	96.5615382385254	96.22410028457642	96.89897791692945	-0.6748751204791992	0.00026250602245757673	-1	0	2.121103061046865	83.65611472151014	1	-273.1499938964844	9.000061303297679	-273.1499938964844	209
DATA	2025-12-07T033000_AIU-0547.ghg	2025-12-07	04:00:00	341.166	0	18000	18000	0.005512914971062384	1	NaN	20.343296475806458	0	NaN	0.3383722937425056	1	NaN	1.5680370170076794	0	NaN	0.007499172798295809	1	NaN	-0.0037434235444089616	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.20897566701914e-11	1.036627761932909e-12	4.961467958023046e-13	NaN	18.079505822006652	426.5380303481445	428.59589723327815	0.2	0	203.51576912338908	4.801415268829695	4.8245800812977295	0.1	1	0.09740593533549043	2.12665433922596	2.136914553390795	0	0	NaN	NaN	NaN	NaN	9	271.30239360978874	271.5376809141371	95253.1127921007	1.2198809462688087	1007.722446194142	0.023700687704007035	0.0004859463973295684	0.0036505904683993584	457.47242939258564	541.6308807296872	0.002992579300107313	84.46202860078381	84.15845133710155	269.2305750215983	1.2520183250689163	0.3474670774747766	0.1720808057173734	1.31068495830748	2.1910929437416763e-14	5.093599215422047e-15	1.31068495830748	3.3350404337467197	316.4893061129152	15.510693887084853	7.544185939828725	NaN	0.06722517215844966	0.2252490093560237	-1.256754986050456	-2.307530132912933	60.12104670510432	0.24616767571021067	1	24.618913293599523	11	19	31	46	71	152	0.005453360664654838	1.0109206616011184	20.110911132723405	1.0139768217430665	0.31132966946821816	1.0868616997553715	1.442719913086099	1.0868616997553715	0.006899840890504935	1.0868616997553715	-0.010051726198971454	1.147914471149177	NaN	NaN	800000009	800000009	800000009	800000009	800000009	800000009	899999999	899999999	89999	89999	89	89	7	2	2	29	3	0	0	NaN	0	0	18000	0	0	0	0	0	0	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	14525	0	0	0	18000	18000	18000	18000	93	NaN	0.24065723727483018	0.1795585729968788	0.030282208440338448	0.05999837240182853	6.226499251996394	0.0005203757695831943	4.0852451285052946e-8	NaN	0.01635962584021078	0.034358467626743064	0.00016432015508747197	-0.000010051726198971455	NaN	426.53796410711624	4.801414113156272	95649.87789865452	11.369999885559082	-3.9242601115703657	96.59796486918131	96.26624575339423	96.92968643781875	-0.6634410407857758	0.00026242481962577186	-1	0	2.1222015891340043	83.68819395150078	1.0000024298520551	-273.1499938964844	9.000090784788132	-273.1499938964844	131
