DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	co2_mean	h2o_mean	air_p_mean	vin_sf_mean	dew_point_mean	avg_signal_strength_7200_mean	co2_signal_strength_7200_mean	h2o_signal_strength_7200_mean	delta_signal_strength_7200_mean	flowrate_mean	hit_power_mean	hit_vin_mean	ch4_mean	rssi_77_mean	ch4_aux-1_mean	ch4_aux-2_mean	ch4_aux-3_mean	ch4_aux-4_mean	CHK
DATAU		[yyyy-mm-dd]	[HH:MM]	[ddd.ddd]	[1=daytime]	[#]	[#]	[kg+1m-1s-2]	[#]	[kg+1m-1s-2]	[W+1m-2]	[#]	[W+1m-2]	[W+1m-2]	[#]	[W+1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[W+1m-2]	[W+1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[mmol+1mol_a-1]	[mmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[K]	[K]	[Pa]	[kg+1m-3]	[J+1kg-1K-1]	[m+3mol-1]	[mm]	[kg+1m-3]	[Pa]	[Pa]	[kg+1kg-1]	[%]	[Pa]	[K]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[deg_from_north]	[deg]	[deg]	[deg]	[m+1s-1]	[m+2s-2]	[m]	[#]	[#]	[K]	[0=KJ/1=KM/2=HS]	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[kg+1m-1s-2]	[#]	[W+1m-2]	[#]	[W+1m-2]	[#]	[µmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8co2/h2o/ch4/none	8co2/h2o/ch4/none	8aa	8U	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#]	[#]	[m+2s-2]	[m+2s-2]	[m+2s-2]	[K+2]	--	--	--	--	[m+1s-1K+1]	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	207
DATA	2025-02-10T233000_AIU-0547.ghg	2025-02-11	00:00:00	42	0	18000	18000	0.00628197806425569	1	NaN	18.054803690988386	0	NaN	7.844946877178474	0	NaN	1.2364268413213149	0	NaN	0.17400882356067146	0	NaN	-0.002174307509829205	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.46629079188013e-11	-1.3742766076839128e-13	-7.683129547547046e-14	NaN	18.2690971646295	434.1324896829026	435.906145418079	0.1	0	171.22656035138837	4.0688936226748424	4.085517157381842	0.1	1	0.09572715112845614	2.096992175732031	2.1055594732448797	-0.1	0	NaN	NaN	NaN	NaN	9	272.128248111301	272.41965970696344	96257.58295529513	1.2290947913381065	1007.3350924627488	0.02352954417996948	0.01127577176673151	0.003116144697749731	391.76692457021244	577.8327983817813	0.0025353168199152543	67.79935747284583	186.0658738115689	267.1825586731279	1.427268279626954	0.626688077506809	0.17600012384083352	1.5686965073303663	3.725775498476511e-15	-8.026071450969082e-16	1.5686965073303663	3.028416934023833	308.2945777297042	23.705422270295784	6.441871280750074	NaN	0.07149168261736218	0.18374849455618025	-1.715759107520484	-1.690213962606273	2.3014564628233667	0.20397545479375104	1	32.06587781366138	14	25	40	60	93	200	0.006220685401227681	1.0098530401514778	18.240324314020764	1.0135191223168758	7.207719369650772	1.0884090340990311	1.1359946514453647	1.0884090340990311	0.1598744755961286	1.0884090340990311	-0.00811397218235338	1.148348895263225	NaN	NaN	800000009	800000009	800000009	800000009	800000009	800000009	899999999	899999999	89999	89999	89	89	1	2	1	53	15	0	0	NaN	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	18000	0	0	0	18000	18000	18000	18000	93	NaN	0.20501316823085713	0.13807213096006166	0.024411689921441687	0.060862273534972186	1.1020279071067534	0.030523859849124303	2.031128219699411e-8	NaN	0.014732390231256864	0.02683866932257439	0.0037771464664777517	-0.00000811397218235338	NaN	434.13275975421755	4.068863011656928	96652.08865950521	11.40999984741211	-5.98297271243734	92.11609933514065	93.47830562082926	90.75389633390638	2.7243964733746315	0.0002641509213960185	-1	0	2.093248479909367	89.53528558222452	1.0000470569878817	-273.1499938964844	9.000426737732358	-273.1499938964844	199
DATA	2025-02-11T000000_AIU-0547.ghg	2025-02-11	00:30:00	42.02	0	18000	18000	0.01945160812283402	1	NaN	23.227752549115152	0	NaN	25.405653273186832	1	NaN	1.6271623732195584	1	NaN	0.5635356695679804	1	NaN	-0.002764199299341857	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.130553985718759e-10	-1.0026624401109628e-12	-5.928959596259211e-13	NaN	18.239070015849858	433.37722258512946	435.04934489768726	0.1	0	161.75813520148003	3.8435233431994056	3.858353013071449	0.1	1	0.09565107952679197	2.0953066873035895	2.103391120173856	0	0	NaN	NaN	NaN	NaN	9	271.9850525521173	272.4434313846165	96313.16917860243	1.229802211612079	1007.2130246179587	0.023518016361099344	0.036517111388005126	0.0029449886745427658	370.2812113752036	578.8375367148813	0.002394684809260787	63.96979944954633	208.55632533967764	266.4462766573584	1.16107209737764	-0.16814783172571934	0.13176753142176148	1.1805612186413594	7.211938353234729e-14	-6.198528679018728e-15	1.1805612186413594	2.56631089575509	340.24035234650967	351.75964765349033	6.4083821116996695	NaN	0.125765094340062	0.19973142606728306	-7.263051936170945	-0.39928118723172307	0.9142749568116699	0.14910440256805943	1	17.88730818079842	8	14	24	36	59	139	0.01922745865334028	1.0116577793006878	24.23470888016636	1.014352576712989	23.38661396924966	1.0863331180217854	1.4978484465084005	1.0863331180217854	0.518750335619133	1.0863331180217854	-0.011362494263303144	1.1479634466313076	NaN	NaN	800000009	800000009	800000009	800000009	800010009	801010009	899999999	899999999	89999	89999	89	89	8	4	3	53	5	0	0	NaN	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	18000	17997	0	0	18000	18000	18000	18000	93	NaN	0.09380585488126002	0.28322326326242675	0.022433733990879348	0.055166390311455364	2.8581936936497576	0.06840440609754142	3.2761365719173316e-8	NaN	0.019565060908459563	0.03536237685038792	0.012247063380938727	-0.000011362494263303145	NaN	433.37697644511593	3.8434552819180943	96716.06587326388	11.40999984741211	-6.734610752317589	92.1369021074507	93.50242712508307	90.77137902874418	2.731036655432649	0.00026430449229923803	-1	0	2.0917689335809815	88.3165298637814	1.0000183439337544	-273.1499938964844	9.000201360132959	-273.1499938964844	242
DATA	2025-02-11T003000_AIU-0547.ghg	2025-02-11	01:00:00	42.041	0	18000	18000	0.006392875524423101	0	NaN	22.794333105807798	0	NaN	19.435559923999353	0	NaN	0.7103386254046504	1	NaN	0.43136810738837095	0	NaN	-0.0024248936893915356	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-9.955113481424116e-11	-8.417481075254804e-13	-5.231819614618761e-13	NaN	18.11217945607132	431.6516941851756	433.23290880831564	0.1	0	153.1463484445276	3.6498026603968112	3.6631725171955645	0.1	1	0.09518691667210727	2.0909982377697873	2.09865792504789	0	0	NaN	NaN	NaN	NaN	9	272.57262653520377	273.0750458780925	96299.75512543402	1.2268768253107258	1007.11641213764	0.023575822477152206	0.027952653358766434	0.0027896988591160753	351.5693819279337	606.107218214338	0.0022738214640329033	58.00448688990998	254.53783628640429	265.7734301947054	1.186238614963103	0.13194882834061544	0.1569209004489198	1.203825865284448	2.5990130945544957e-14	-5.496364203749702e-15	1.203825865284448	2.6065723083467294	325.65291225271966	6.34708774728041	7.48992349562715	NaN	0.07218511333013837	0.1203861987907667	-1.3992941636818035	-2.0724734478771496	1.1728158692079138	0.2555633730197029	1	21.45465304346549	10	17	27	40	63	135	0.006320108373947509	1.0115135921997083	23.502454135636167	1.0142764095171926	17.889695248142125	1.0864109004885236	0.6538397443225527	1.0864109004885236	0.3970579706024661	1.0864109004885236	-0.010513843295062313	1.147938553979239	NaN	NaN	800000009	800000009	800000009	800000009	800000009	800010009	899999999	899999999	89999	89999	89	89	0	11	0	41	0	0	0	NaN	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	18000	18000	0	0	18000	18000	18000	18000	93	NaN	0.14364512377406455	0.07762959302476956	0.01949768078269931	0.08273516492052639	2.689343783135372	0.06162686343130636	2.5054196113202565e-8	NaN	0.019020966356417517	0.01547129205025859	0.009395268301468187	-0.000010513843295062313	NaN	431.65133773300965	3.6497413516409245	96705.86118315972	11.40999984741211	-7.406252385166037	92.11672401512993	93.48745707660251	90.74599140294393	2.7414637242688067	0.00026491405915456	-1	0	2.0876522758205733	88.23485976770189	1.0000138711838258	-273.1499938964844	9.000117097099622	-273.1499938964844	173
DATA	2025-02-11T010000_AIU-0547.ghg	2025-02-11	01:30:00	42.062	0	18000	18000	0.004231235780722604	1	NaN	19.266536276911395	0	NaN	25.236917676371558	0	NaN	0.8904024776872579	0	NaN	0.5604283603272451	0	NaN	-0.0028095864375101945	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.715485117887651e-11	7.750669414841896e-13	4.564178493937178e-13	NaN	18.104115605773693	432.61992117814276	434.2907607477765	0.2	0	160.9996611897615	3.847283250412369	3.8621420046576023	0.1	1	0.09480873867827982	2.088283834712574	2.0963490834282648	0	0	NaN	NaN	NaN	NaN	9	273.1636531583998	273.6404520136515	96274.40908767362	1.2239280326657187	1007.2312767071242	0.0236308562119524	0.03631575774920548	0.0029337932040406412	370.494276043102	631.4779754641999	0.002397030810423413	58.67097356336956	260.98369942109787	266.45376244689106	0.9609152360194081	0.33902874782427295	0.1483085789352405	1.0297057915984495	6.617604960240596e-16	4.814090512716425e-15	1.0297057915984495	2.1164735367870473	312.5662116667721	19.433788333227902	8.28111570215045	NaN	0.058797068328246285	0.11660789946583816	-0.8945235651760322	-3.2419492486252306	0.7634266800715517	0.26580484155048384	1	18.825654696300283	8	15	24	35	54	116	0.004177926049763669	1.0127598550869397	20.312177012775585	1.014963822115118	23.238228396709893	1.0860086769757649	0.8198852334833858	1.0860086769757649	0.5160440908150787	1.0860086769757649	-0.010135498756802894	1.148330072972767	NaN	NaN	800000009	800000009	800000009	800000009	800000009	800010009	899999999	899999999	89999	89999	89	89	4	2	1	28	11	0	0	NaN	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	18000	604	0	0	18000	18000	18000	18000	93	NaN	0.11376097075110819	0.09808763893295204	0.021367189247616106	0.04628298730402338	4.58543012934101	0.1016758803728172	3.838092867305656e-8	NaN	0.016476743752816315	0.019449437630056552	0.012241673527921269	-0.000010135498756802894	NaN	432.6193467386104	3.847182276368258	96678.20999435763	11.40999984741211	-6.740946533892019	92.07368183241951	93.44538030264113	90.70198243967693	2.743406132512623	0.0002656280042057106	-1	0	2.084765276220109	88.25966831949022	1.0000444013675054	-273.1499938964844	9.000305558204651	-273.1499938964844	004
DATA	2025-02-11T013000_AIU-0547.ghg	2025-02-11	02:00:00	42.083	0	18000	18000	0.0063508086986818054	0	NaN	15.453783978278993	0	NaN	13.914057410428738	0	NaN	-0.35603952350106816	1	NaN	0.30911051221027425	0	NaN	-0.00018331551435162854	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.782368563665311e-11	7.168174189425103e-13	4.0532436386685697e-13	NaN	18.125315341186685	434.0188404049954	435.7608621002695	0.1	1	166.94842520114912	3.9976552434700374	4.013700634858699	0.1	1	0.09440097639236694	2.083538287055444	2.091900986000951	0.1	0	NaN	NaN	NaN	NaN	9	273.6075020751953	274.0681357387967	96234.28191970487	1.221439197824832	1007.3188757291197	0.023677658679196634	0.02003036119122577	0.00304243547462348	384.814676500347	651.2894118593077	0.002490861174294653	59.085050285367615	266.47473535896074	266.9483293816612	0.6856440203662955	0.5479731146573613	0.12061904926332961	0.8859634372232801	3.0467795352323514e-14	4.293645885421484e-15	0.8859634372232801	1.8320045404844862	293.3678247630861	38.63217523691385	7.824805983131592	NaN	0.07210719289218707	0.10668407710177055	-2.0564261165470716	-1.410213562580778	1.1106597825804725	0.17418767526639928	1	17.2129020369169	8	13	22	33	52	113	0.006262100486730699	1.0141658876504902	15.954649730757433	1.015794606323031	12.811161649766056	1.0860886616540992	-0.32781810184706694	1.0860886616540992	0.28460891189076853	1.0860886616540992	-0.00578240851905201	1.149100431271368	NaN	NaN	800000009	800000009	800000009	800000009	800000009	800010009	899999999	899999999	89999	89999	89	89	0	0	2	30	3	1	0	NaN	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	18000	0	0	0	18000	18000	18000	18000	93	NaN	0.11486729385582801	0.07692272393002865	0.02157813641768445	0.03765973218223952	1.743529328830475	0.043609252010337884	1.624599672196725e-8	NaN	0.012967266873921674	-0.007793127719080704	0.006765927774751377	-0.0000057824085190520095	NaN	434.0185849490553	3.9976114647621133	96636.71336588541	11.40999984741211	-6.221094749304996	92.0422991525862	93.41407867558797	90.6705275493198	2.7435548556182114	0.00026683150032153613	-1	0	2.0798966810570825	89.27161020153818	1.0000153063933055	-273.1499938964844	9.00009182492892	-273.1499938964844	194
DATA	2025-02-11T020000_AIU-0547.ghg	2025-02-11	02:30:00	42.104	0	18000	18000	0.018591053866022007	1	NaN	-33.61752990747393	1	NaN	42.74277563507677	0	NaN	8.464067273541442	1	NaN	0.949929364413606	0	NaN	-0.03457560774096698	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.527985031750989e-10	2.242544474790867e-12	1.3228797097979228e-12	NaN	18.04534293228364	432.8495595860824	434.5180023815682	0.3	0	160.0780209543789	3.839755283650127	3.8545558347828592	0.1	1	0.09443021901489959	2.087967003389439	2.096015188785188	0	0	NaN	NaN	NaN	NaN	9	274.03795140160463	274.4772518598769	96206.13053168403	1.2193347416383353	1007.2390347149192	0.023719942371151423	0.06155542281400166	0.0029170556283079573	369.50708781353364	670.7539641676944	0.002392333728134829	55.08831964519759	301.2468763541608	266.41904642222215	0.6569242082905798	0.1687176524219764	0.0640036073680748	0.6812573107373174	-1.8184715844934733e-14	1.4009071710287925e-14	0.6812573107373174	3.2002817812513586	317.596057485114	14.403942514885978	5.390845275602679	NaN	0.12347826842143957	0.3769802316257253	4.745902315918894	0.6110534534755814	-0.7865078813432457	-0.22167655987382326	1	7.040232369511182	3	7	14	26	56	250	0.01824558562373103	1.0189343466093872	-30.5629303189322	1.0371959517988512	33.45900978453409	1.2774668440676318	6.625664934356085	1.2774668440676318	0.7436039289981875	1.2774668440676318	-0.018786064844401214	1.5062465848298572	NaN	NaN	800000009	800000009	800000009	800000009	800100009	810111009	899999999	899999999	89999	89999	89	89	10	2	2	25	13	0	0	NaN	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	17802	0	0	0	18000	18000	18000	18000	93	NaN	0.3273406968613773	0.37338978731145417	0.05322997907861914	0.16677034106401453	4.774306682743763	0.05566657167155775	3.9226418713839595e-8	NaN	-0.024885106006345	0.157766337034876	0.0177062482400021	-0.000018786064844401214	NaN	432.84909754720957	3.8396998403787466	96604.91963454861	11.40999984741211	-6.757414145257673	92.02470507240295	93.3973614768982	90.65204966693454	2.7453098457323177	0.0002669776886598103	-1	0	2.0844677085280416	89.7985571608459	1.0000163763066132	-273.1499938964844	9.000088910367754	-273.1499938964844	193
DATA	2025-02-11T023000_AIU-0547.ghg	2025-02-11	03:00:00	42.124	0	18000	18000	0.13372986679459517	1	NaN	-15.093058432601373	1	NaN	58.78329586655646	1	NaN	7.640028723309506	1	NaN	1.3069802821528707	1	NaN	-0.016928156526435145	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.7038016058103347e-10	2.4850248051369877e-12	1.4170514340139137e-12	NaN	17.988348541848477	432.2362923859456	433.96025200320366	0.1	0	165.32830010116848	3.9726210160956064	3.9884656786726773	0.1	1	0.09427620370514926	2.0889953694348957	2.097327255768793	0.1	0	NaN	NaN	NaN	NaN	9	274.44986973402234	274.9296239149306	96210.44194162327	1.2173217385062214	1007.3176958204352	0.023757971038275094	0.08469232228350601	0.003013162690587873	382.3101467741759	692.8746752301073	0.002475239367930234	55.17738783672656	310.5645284559314	266.86302678994804	0.2376176006084579	-0.0037086277272313298	0.09569501383091507	0.25619019050427355	-1.7269983510389181e-15	1.503084954975246e-14	0.25619019050427355	2.7003252836195353	332.89417393647363	359.10582606352597	21.93355736014096	NaN	0.33144503461306857	0.39879100944084955	204.4543057748597	0.014184098441993254	-0.25675760792426505	-0.037135895006192826	0	100.23698873474484	-15.211349757275068	34.40811456832303	85.6810703551027	130.6690384422287	183.2651843549914	274.5646414527579	0.1311161663396646	1.0199342348689453	-11.81413020445611	1.0183965794774312	53.48222901695666	1.0991182855882669	6.951052333025678	1.0991182855882669	1.18911703980373	1.0991182855882669	-0.014455271630962597	1.1799119942272827	NaN	NaN	800000009	800000009	800000009	800000009	800000009	800100009	899999999	899999999	89999	89999	89	89	1	2	2	7	0	0	0	NaN	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	14309	0	0	0	18000	18000	18000	18000	93	NaN	0.3753147949729973	0.364305664151657	0.05796155975704484	0.07752712784831042	4.407843250521986	0.08596796261166767	6.323431013637769e-8	NaN	-0.009634516214951327	0.16580174418760613	0.028363716714652043	-0.000014455271630962597	NaN	432.2357992225967	3.9725356383471953	96609.97331141493	11.40999984741211	-6.323164828512374	92.02446931584676	93.39368856684368	90.65524929809571	2.738446130467783	0.0002671494526099801	-1	0	2.085372731010119	88.82189336543946	1.000029407625397	-273.1499938964844	9.000169017632802	-273.1499938964844	238
DATA	2025-02-11T030000_AIU-0547.ghg	2025-02-11	03:30:00	42.145	0	18000	18000	0.03279917204353151	1	NaN	5.400616653620094	1	NaN	-0.48770883886290833	2	NaN	0.44608243823827076	1	NaN	-0.01083921607938962	2	NaN	0.006809884355550893	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.0070987239027723e-10	-8.671959219286767e-13	-5.320853884256526e-13	NaN	18.217205651767493	437.63902364782695	439.2944770660403	0	0	156.86532089850982	3.7684366743461677	3.782691507751717	0.1	1	0.09624785252122409	2.128295752565177	2.136346438834389	0	1	NaN	NaN	NaN	NaN	9	273.9591242599487	274.49824994744193	96205.47324652778	1.2192660648717524	1007.200665472705	0.023721919066027775	-0.0007023812019444474	0.0028626364437976965	362.64148230787606	671.7667452509924	0.002347835740100583	53.98324416496417	309.1252629431163	266.17530007193056	-0.5180438098860889	0.1511256965672203	0.0025820050414993544	0.5396434303077029	-5.058141684066571e-14	-5.528283223860188e-15	0.5396434303077029	3.038370689794136	168.26322027307904	163.73677972692093	0.27414130833624056	NaN	0.164014482190443	0.10452835576195738	-69.23238763509202	-0.04188790967726308	-11.07344428329742	0.026813077506773822	1	3.9976061109061987	2	3	6	10	19	57	0.032139822480698445	1.0205150343698706	5.27679267462166	1.0198097026240116	-0.4477706279005598	1.0891934586009022	0.40955299053234806	1.0891934586009022	-0.009951598583150582	1.0891934586009022	0.004675868116782068	1.1541801120287436	NaN	NaN	800000009	800000009	800000009	800000009	811100009	811100019	899999999	899999999	89999	89999	89	89	4	13	1	3	0	0	0	NaN	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	10907	0	0	0	18000	18000	18000	18000	93	NaN	0.1180503852075859	0.06721783498025641	0.023788491336072446	0.047896973873979704	15.847172802761197	0.1196598698899937	8.728928919905801e-7	NaN	0.004296902907603807	0.009752143086205499	-0.00023696424043496042	0.0000046758681167820684	NaN	437.63835021124925	3.768317960064809	96601.59068641494	11.40999984741211	-7.0287050730121905	92.09676633644104	93.45773854319255	90.7357964952257	2.7219443917208244	0.0002670422263601926	-1	0	2.1247786458532003	89.43974210031686	1.0000440001719528	-273.1499938964844	9.000260736147563	-273.1499938964844	221
DATA	2025-02-11T033000_AIU-0547.ghg	2025-02-11	04:00:00	42.166	0	18000	18000	0.15225217153133383	0	NaN	20.759580363193564	0	NaN	-3.558325963598176	2	NaN	3.935418514949282	2	NaN	-0.07910851881069925	2	NaN	-0.0015673036175056834	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-3.8267139386905514e-10	-3.4530405086295923e-12	-2.0559793146679312e-12	NaN	17.854647545974316	429.2601817035754	430.9293585925634	0	0	161.11165410145603	3.873435067036528	3.8884969073153868	0.1	1	0.09592769831593677	2.1246638182630027	2.132925566949403	-0.1	0	NaN	NaN	NaN	NaN	9	274.36808410390216	274.8384925181071	96149.88518229165	1.2170046304264215	1007.2625388804043	0.023765054138789366	-0.005126232018933311	0.0029370562632130824	372.53023745201375	688.3671640998792	0.002413348470320921	54.11795577715284	315.8369266478655	266.5251013384663	0.2851139699697943	-0.21545259231919098	0.1053014472448631	0.3725562913183579	8.78812041046655e-14	-2.1432592992032262e-14	0.3725562913183579	5.820930945583618	9.07731368013657	322.92268631986343	16.418174173379075	NaN	0.35370046638797165	0.7668123374556794	-180.56126367723454	-0.016061030704702786	-5.834086189844591	0.04787932563569152	0	76.17162538512463	-11.559338024204187	26.14725408444227	65.11035971916763	99.29740678857624	139.26602489790707	208.64588288944842	0.14818692138835912	1.0274332586498693	20.10757357887274	1.0243321368713196	-3.252093194025521	1.094164819795214	3.596732817351816	1.094164819795214	-0.07230036771380143	1.094164819795214	-0.007656278360358969	1.1606281622505115	NaN	NaN	800000009	800000009	800000009	800000009	800001019	800111019	899999999	899999999	89999	89999	89	89	11	15	4	15	5	0	6	NaN	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	18000	0	0	0	18000	18000	18000	18000	93	NaN	0.7165771733543117	0.6859255919217022	0.13112190963534517	0.02613238197836795	3.425829014487146	0.03280679996395022	4.081076923936498e-8	NaN	0.016403055470261736	0.08580901493087638	-0.0017249052536599883	-0.00000765627836035897	NaN	429.2603196317883	3.873402240918886	96545.46801302084	11.40999984741211	-6.6420226430362455	92.08943979793125	93.45032731649611	90.72856559244792	2.7217665440771315	0.00026689629300057674	-1	0	2.1210724137147268	89.48870716423457	1.0000424099067846	-273.1499938964844	9.000268124739328	-273.1499938964844	055
