DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	co2_mean	h2o_mean	air_p_mean	vin_sf_mean	dew_point_mean	avg_signal_strength_7200_mean	co2_signal_strength_7200_mean	h2o_signal_strength_7200_mean	delta_signal_strength_7200_mean	flowrate_mean	hit_power_mean	hit_vin_mean	ch4_mean	rssi_77_mean	ch4_aux-1_mean	ch4_aux-2_mean	ch4_aux-3_mean	ch4_aux-4_mean	CHK
DATAU		[yyyy-mm-dd]	[HH:MM]	[ddd.ddd]	[1=daytime]	[#]	[#]	[kg+1m-1s-2]	[#]	[kg+1m-1s-2]	[W+1m-2]	[#]	[W+1m-2]	[W+1m-2]	[#]	[W+1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[W+1m-2]	[W+1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[mmol+1mol_a-1]	[mmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[K]	[K]	[Pa]	[kg+1m-3]	[J+1kg-1K-1]	[m+3mol-1]	[mm]	[kg+1m-3]	[Pa]	[Pa]	[kg+1kg-1]	[%]	[Pa]	[K]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[deg_from_north]	[deg]	[deg]	[deg]	[m+1s-1]	[m+2s-2]	[m]	[#]	[#]	[K]	[0=KJ/1=KM/2=HS]	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[kg+1m-1s-2]	[#]	[W+1m-2]	[#]	[W+1m-2]	[#]	[µmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8co2/h2o/ch4/none	8co2/h2o/ch4/none	8aa	8U	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#]	[#]	[m+2s-2]	[m+2s-2]	[m+2s-2]	[K+2]	--	--	--	--	[m+1s-1K+1]	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	207
DATA	2025-10-17T233000_AIU-0547.ghg	2025-10-18	00:00:00	291	0	18000	18000	0.028462611115714027	1	NaN	31.586599738854183	0	NaN	11.109726197151264	0	NaN	1.3673262769335683	1	NaN	0.24903096462093555	0	NaN	-0.0008680405628462941	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.4791798561785438e-10	-3.470730015616642e-12	-8.297701960659499e-13	NaN	17.02584319792346	425.23063741248427	429.51616114660794	0.2	0	399.49235910283176	9.977561083343764	10.078116102360093	0.1	1	0.09550925933393599	2.207449179502592	2.2296961086236786	0	0	NaN	NaN	NaN	NaN	9	283.9365892062717	283.466664390564	95294.49511414931	1.1667606913002675	1010.7560683641566	0.024731143650219316	0.01613720650743662	0.007270009682744807	951.0616897254777	1250.5034041112021	0.006230934704050515	76.0543063376502	299.4417143857245	279.4001695540192	1.221025884122931	0.4551861483235766	0.26654163323861896	1.3300913809108132	-9.651559036208367e-15	-8.687850809990724e-15	1.3300913809108132	3.204755613684751	311.555051643665	20.44494835633499	11.5599692879458	NaN	0.15618757246983217	0.22746355103103383	-10.16483723646614	-0.2852972391526655	2.8431483529228254	0.17148583624200395	1	16.75737396358583	7	13	23	35	58	139	0.028157831159278435	1.0108239855090957	31.8581428760471	1.0139303973621074	10.22094239137558	1.0869571289752733	1.257939472021875	1.0869571289752733	0.2291083594582143	1.0869571289752733	-0.011851131793439884	1.14792463725778	NaN	NaN	800000009	800000009	800000009	800000009	800000019	800011019	899999999	899999999	89999	89999	89	89	4	5	0	48	13	0	12	NaN	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	13934	0	0	0	18000	18000	18000	18000	87	NaN	0.22727278943117077	0.18898099959168194	0.03867331303921494	0.08057696738987656	2.1327361817726542	0.037657102152380106	5.7087424372950694e-8	NaN	0.027014212331813774	0.031423899767404305	0.005723230953169555	-0.000011851131793439884	NaN	425.230520283489	9.97752180602314	95689.82069357639	11.430000305175781	6.24332876894209	89.00555174340143	88.64009008683098	89.37101568158468	-0.7309250334137017	0.0002774051261367276	-1	0	2.1981235851282133	68.73715628327258	1.0001364460984865	-273.1499938964844	9.000779241455925	-273.1499938964844	183
DATA	2025-10-18T000000_AIU-0547.ghg	2025-10-18	00:30:00	291.02	0	18000	18000	0.04678111850971232	1	NaN	22.851924530753713	1	NaN	8.70823558431284	1	NaN	5.4483080996245725	1	NaN	0.1952302115707017	1	NaN	-0.0038365391604494063	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-4.529672319648754e-10	-1.0501966951954373e-11	-2.519392895372762e-12	NaN	17.06620573433899	426.3470646513737	430.6034866656003	0.1	0	395.6770290862459	9.884782975600938	9.983467384036127	0.1	1	0.0949218275493218	2.1954313529589142	2.2173493702650697	0	0	NaN	NaN	NaN	NaN	9	284.0740842158	283.6274686787923	95276.48265017361	1.165919830954945	1010.7075148317407	0.024749851264489163	0.012650917709781469	0.007196964150158197	942.0399781635591	1264.0021524343927	0.006172777886678137	74.52835237260051	321.96217427083354	279.26212386404086	0.8605632999858903	0.10831745180727538	0.2372782999674739	0.8992234734949259	-8.373717086987318e-14	-2.654176558140618e-14	0.8992234734949259	2.7856366923573446	324.8260166643413	7.1739833356586145	15.299832173589872	NaN	0.20030922748828842	0.3376903749089169	-29.633283862528916	-0.0978629305295128	2.6241738994658745	0.09681165423935598	0	78.75265814411291	-11.951019703068773	27.033239108502357	67.3165877015037	102.66204366625998	143.98497595951554	215.71573148520736	0.04613442863549409	1.014017511289187	23.045457869455202	1.0157049998253036	8.018183473187042	1.0860609031251711	5.016576956178895	1.0860609031251711	0.17975991126180974	1.0860609031251711	-0.011555240308334318	1.1490078725881927	NaN	NaN	800000009	800000009	800000009	800000009	800000019	800010019	899999999	899999999	89999	89999	89	89	4	1	0	36	5	0	2	NaN	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	15619	0	0	0	18000	18000	18000	18000	87	NaN	0.3945720174844285	0.24211631029302666	0.038692422040378704	0.06374202056095014	5.8925303491587755	0.08263702781176983	5.3329935527866344e-8	NaN	0.019556501118296783	0.12539941199016771	0.004493459856899245	-0.000011555240308334318	NaN	426.3469519177255	9.884700259921782	95673.79905338542	11.423610158920287	6.102712005615202	89.00495561938816	88.63870844374762	89.37120391167535	-0.7324962211615512	0.00027789980603847654	-1	0	2.1862568451960884	68.91216245227386	1.0001373807440201	-281.4571504953154	9.000836886644363	-273.1499938964844	170
DATA	2025-10-18T003000_AIU-0547.ghg	2025-10-18	01:00:00	291.041	0	18000	18000	0.010940042238004804	0	NaN	30.37063115600745	0	NaN	17.248392711523117	1	NaN	0.8277089829723138	1	NaN	0.3866133315959732	1	NaN	0.0058764690839526994	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.235584746705345e-11	1.2344243343338272e-12	2.9266539918957724e-13	NaN	17.007238393218056	424.8132885106875	429.1112975319715	0.1	1	400.98957323947684	10.01607052996257	10.117407193998005	0.1	1	0.09506923207757585	2.1968528828880625	2.2190793380495495	0.7	0	NaN	NaN	NaN	NaN	9	283.88307188839383	283.4142259818183	95251.3224763455	1.1664308280957465	1010.7764460407527	0.024737775954743278	0.025052543887419062	0.007296112406087195	954.2998761892417	1246.1289829292007	0.006255075080618748	76.58114763898887	291.829106739959	279.4494368297968	1.0962668070419606	0.22433030086128744	0.2542200964636375	1.1474985200654837	1.384901978521387e-14	3.0784449689334217e-15	1.1474985200654837	2.386493337743612	320.4351583102261	11.56484168977396	12.79966837188462	NaN	0.09684562466252242	0.14672663442536976	-2.5194861241495614	-1.1510283673337867	1.760780361622783	0.2659865707569472	1	17.706989127831008	8	14	23	34	54	119	0.010811667702598676	1.0118737033857665	30.97488382950135	1.014468375193038	15.879128970467164	1.0862304061893182	0.7620013012488375	1.0862304061893182	0.35592203034739084	1.0862304061893182	-0.005526803898276996	1.1480123237907771	NaN	NaN	800000009	800000009	800000009	800000009	800000019	800010119	899999999	899999999	89999	89999	89	89	0	1	0	42	4	0	5	NaN	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	14926	0	0	0	18000	18000	18000	18000	87	NaN	0.13397765162779768	0.1283247375568218	0.03115087966612009	0.0730958249919187	2.4305546596261585	0.06055287699918911	1.830494086703939e-7	NaN	0.026272148115805655	0.019040984468418277	0.008893824512773962	-0.0000055268038982769956	NaN	424.81290333169954	10.01600897633384	95644.91860763889	11.420000076293945	6.290898690885948	89.01235773679946	88.64475491756863	89.37996038881937	-0.7352091062499418	0.0002777620382516437	-1	0	2.1874704106748104	68.77493971888222	1.000141610491607	-273.1499938964844	9.000841579887602	-273.1499938964844	157
DATA	2025-10-18T010000_AIU-0547.ghg	2025-10-18	01:30:00	291.062	0	18000	18000	0.006566307026150802	0	NaN	20.130223062145106	0	NaN	10.774421873246474	1	NaN	1.5844517195078653	1	NaN	0.24141684582935147	1	NaN	0.006416051730701607	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.121221499906348e-10	-2.6016555540971115e-12	-6.261375779148094e-13	NaN	17.017178262048063	424.5202284726934	428.7435521947534	-0.1	0	394.86253469288573	9.850465856432551	9.948462850061064	0.1	1	0.09503113150107542	2.1920774216798224	2.213885222473862	-0.1	0	NaN	NaN	NaN	NaN	9	283.5013520753649	283.04228984832764	95251.30635286459	1.168036812954539	1010.6778790533576	0.02470531573689252	0.015643811609741973	0.007184907072820642	938.5214219351136	1215.4868388580549	0.006151267659660898	77.21362271736737	276.96541692294124	279.2079681513754	1.1021798179637967	0.1362279104429587	0.20021598679347644	1.1284701307868557	-5.531186973845848e-14	-6.588762735164567e-15	1.1284701307868557	2.718848270201118	324.95405481438627	7.045945185613716	10.21966331565578	NaN	0.07497773685663667	0.19604561772604384	-1.7638394910847666	-1.6441405324338731	1.8683344033641043	0.2274295902641452	1	20.827830581773547	9	16	26	39	61	133	0.006488421707172892	1.012003738735386	20.491295737771612	1.0145392988888255	9.919558789508972	1.086179547082438	1.4587383124307807	1.086179547082438	0.22226237501692578	1.086179547082438	-0.0012537364606965001	1.1480477841256649	NaN	NaN	800000009	800000009	800000009	800000009	800000009	800010019	899999999	899999999	89999	89999	89	89	4	0	1	53	25	0	7	NaN	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	15916	17998	0	0	18000	18000	18000	18000	87	NaN	0.15156643012646437	0.2111281665939483	0.029396638731674994	0.05462274381470127	5.0472318584470806	0.04610743580386471	6.147705685528458e-8	NaN	0.01735801783790556	0.036397216294232516	0.005545704578143614	-0.0000012537364606965	NaN	424.51983288300215	9.850418150163337	95644.36819661458	11.390832002586787	6.050189322127246	89.04704250547621	88.67927900801764	89.4147949678633	-0.7355181646098695	0.0002769116421210734	-1	0	2.182937937908702	70.10973016357428	1.0001335112849872	-273.1499938964844	9.000802089717654	-273.1499938964844	248
DATA	2025-10-18T013000_AIU-0547.ghg	2025-10-18	02:00:00	291.083	0	18000	18000	0.006877005592090655	0	NaN	29.069151444354333	0	NaN	9.051892731645472	1	NaN	1.22216725237892	1	NaN	0.20277058108947224	1	NaN	0.0010642455310009092	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.335313743580329e-11	1.4636684465124673e-12	3.5336153880589766e-13	NaN	17.014253613881024	423.8712632418048	428.0632168545021	0.1	0	393.085917502242	9.792837710982782	9.889685799025248	0.1	1	0.09489952797881622	2.1863631218099187	2.2079855661271948	-0.1	0	NaN	NaN	NaN	NaN	9	283.236370534261	282.7822678349661	95264.51335831931	1.1692985152105055	1010.6412928933826	0.024679197866018326	0.0131395336545978	0.007150432503256202	933.160162143863	1194.4608623663655	0.00611514716750404	78.12396299826555	261.30070022250254	279.12510490203647	1.0899517896647222	0.0371305371284413	0.18921089952577844	1.106875939335642	4.023404796364242e-14	3.723533154820076e-15	1.106875939335642	2.3774698998985433	330.0489039075986	1.9510960924013498	9.842557324240463	NaN	0.0766896913069464	0.13019025603542406	-1.3071518758884086	-2.2185639277983733	3.2113892979231187	0.3207546255095823	1	17.570570256177884	8	14	22	33	51	111	0.006794404789115073	1.012157180141506	29.23247454489784	1.0146237656062642	8.334097805603863	1.086127490075646	1.1252521122486268	1.086127490075646	0.18669132578105524	1.086127490075646	-0.009006408824883527	1.14809512882805	NaN	NaN	800000009	800000009	800000009	800000019	800000019	800010019	899999999	899999999	89999	89999	89	89	2	2	1	37	9	0	3	NaN	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	0	17	0	0	0	0	0	0	15121	18000	0	0	18000	18000	18000	18000	87	NaN	0.1052120178730749	0.11996451612921838	0.03520397806855483	0.07612053531216652	3.253288290971778	0.04251833135252205	6.648849689006772e-8	NaN	0.024736778668702296	0.02804503365996698	0.004652970173138145	-0.000009006408824883526	NaN	423.8711781569856	9.792793598563954	95659.64304492188	11.38694471783108	5.967778003242263	89.07609199820624	88.70692831632826	89.44525404908921	-0.7383259577982957	0.00027717486887963283	-1	0	2.177335089306036	70.16140085603351	1.0001443026661874	-273.1499938964844	9.00085037472513	-273.1499938964844	076
DATA	2025-10-18T020000_AIU-0547.ghg	2025-10-18	02:30:00	291.104	0	18000	18000	0.008278977415851903	0	NaN	22.27857033803081	0	NaN	8.078341704643336	1	NaN	0.6470876114403351	1	NaN	0.18092558597408315	1	NaN	0.006297512139126856	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.1774726351683711e-10	2.7266095921832e-12	6.568173873712238e-13	NaN	17.073565559179976	425.0143315130106	429.2388256155019	0.1	1	395.3633081228428	9.841826625151224	9.939650946481011	0.1	1	0.09523970569463243	2.1921455719152196	2.213934733723931	0	0	NaN	NaN	NaN	NaN	9	283.0265697199503	282.5709778001573	95248.72751236979	1.1699571907805029	1010.6647287573327	0.02466484509334163	0.011723977971120587	0.007190384458233859	937.6729158268935	1177.612108446398	0.0061458526131516	79.6249383902776	239.93919261950452	279.19488158341454	1.0973066835801004	0.15369406802763924	0.20975070003069263	1.1276964044190856	-3.4829067568977444e-15	6.896465949581793e-15	1.1276964044190856	3.259951849942378	324.0267468677496	7.973253132250373	10.719397172931755	NaN	0.08412079403424573	0.19600049288944224	-2.2507166161791985	-1.2884785135336232	2.7578148031576024	0.2239787795507579	1	19.84234031599325	9	15	25	38	59	130	0.008180734002006338	1.012009119697752	22.467538881996166	1.0145422507705892	7.43740343038884	1.086177693633729	0.5957474686075998	1.086177693633729	0.1665708907801353	1.086177693633729	-0.0018851786597109583	1.1480493513273877	NaN	NaN	800000009	800000009	800000009	800000009	800000019	800010119	899999999	899999999	89999	89999	89	89	8	10	0	49	0	0	9	NaN	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	15223	603	0	0	18000	18000	18000	18000	87	NaN	0.1881644076158237	0.167720246954555	0.03611633120850576	0.06425999023591614	2.5872684681651417	0.047795332234335255	1.0981392965525062e-7	NaN	0.01900108590484517	0.014840112014893565	0.004149292792423081	-0.0000018851786597109583	NaN	425.0140673623985	9.841777608277928	95644.04735416667	11.380000114440918	6.037226633336823	89.09027545229594	88.71738059743245	89.46317539744908	-0.7457964819504159	0.00027661601560733594	-1	0	2.1830017821126506	69.33643367258698	1.0001326678064135	-273.1499938964844	9.00078766851955	-273.1499938964844	104
DATA	2025-10-18T023000_AIU-0547.ghg	2025-10-18	03:00:00	291.124	0	18000	18000	0.005383092644597606	0	NaN	27.97478536945084	0	NaN	11.216864764556544	1	NaN	0.9070206177252376	1	NaN	0.2511559778935032	1	NaN	0.00879246903460338	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-4.980717129930035e-11	-1.1449803104019022e-12	-2.7825639781145585e-13	NaN	17.091869352899504	425.1964666713615	429.393586233408	0.1	1	392.9123731888491	9.774527837881978	9.87101232261748	0.1	1	0.09548669145297642	2.195216465575234	2.2168854743577397	0.4	0	NaN	NaN	NaN	NaN	9	282.7727631496854	282.316413412306	95239.7131375868	1.1709312228252868	1010.6229212275737	0.024644957274483716	0.016274907367499005	0.007146979103871411	931.1729376363364	1157.5909375259964	0.0061036711333282145	80.44058634619579	226.41799988966	279.09428370065694	1.0452983799808497	0.13971200742722878	0.1827129878770024	1.0703047155595062	3.255312572264044e-14	-2.9140856550515903e-15	1.0703047155595062	2.794823021283029	324.387106339782	7.61289366021802	9.829171503914257	NaN	0.06780320667439427	0.16290887270695942	-0.9385248197537692	-3.0899555759866235	2.4939932821376773	0.3486550811702241	1	17.026909385157335	8	13	21	32	49	105	0.005316993329502538	1.0124317092384338	28.26275266153184	1.0147770613314178	10.328053101813264	1.0860580066718706	0.8351493310239686	1.0860580066718706	0.23125466259684288	1.0860580066718706	-0.0016270378768881361	1.1481936508315238	NaN	NaN	800000009	800000009	800000009	800000009	800000019	800010119	899999999	899999999	89999	89999	89	89	8	5	0	37	13	0	7	NaN	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	15422	0	0	0	18000	18000	18000	18000	87	NaN	0.13358601621500504	0.15811267601581483	0.03411905318309893	0.05776650142359172	2.097664591651699	0.026432928077987403	1.3157420202831973e-7	NaN	0.023883277641371124	0.020785441959589437	0.005755533997013001	-0.000001627037876888136	NaN	425.1968982873926	9.77449970435047	95635.00660264757	11.399169943809508	5.938167544470902	89.10723626306321	88.73327331797282	89.48119922065734	-0.7479211799105009	0.0002763020948073568	-1	0	2.1861102184520833	68.12425157174704	1.0001097899195222	-273.1499938964844	9.000613769425286	-273.1499938964844	140
DATA	2025-10-18T030000_AIU-0547.ghg	2025-10-18	03:30:00	291.145	0	18000	18000	0.011334170483963327	0	NaN	27.181057157293438	0	NaN	12.051186693870605	0	NaN	1.472301598105063	0	NaN	0.26981254066095267	0	NaN	0.012586809325288722	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-6.114551932601951e-11	-1.4012302670733292e-12	-3.422595801503736e-13	NaN	17.109629080538774	425.525490139358	429.7158549128787	0.1	0	392.08972939161816	9.751478158445428	9.84750589711632	0.1	1	0.09577045922875863	2.200783118617921	2.222455343356785	0.5	0	NaN	NaN	NaN	NaN	9	282.6596998316447	282.22077002631295	95218.97316471355	1.17108321552126	1010.6084473168338	0.02464197422019978	0.01748385263482973	0.007130988688476559	928.7748042850259	1150.1465886294186	0.006089224569154541	80.75273304003865	221.37178434439272	279.0570120151968	0.853142621787408	-0.0853939764400012	0.15955564337170178	0.8721252591539359	-6.533129671036864e-15	-3.573748971306984e-15	0.8721252591539359	2.208213256195126	337.7158935738801	354.28410642611993	10.541658204380544	NaN	0.09837868023968704	0.1410394852396988	-2.9500440599983757	-0.9830361652298836	2.2554672703824337	0.2334504261798531	1	12.775703639530398	6	10	17	25	40	90	0.011174093553956507	1.0143257195077036	27.493413120668123	1.0158913548040507	11.095616345844135	1.0861214301433897	1.35555892485308	1.0861214301433897	0.24841839335159052	1.0861214301433897	0.0020917481410062905	1.1492026332432086	NaN	NaN	800000009	800000009	800000009	800000009	800000019	800010019	899999999	899999999	89999	89999	89	89	1	0	0	45	17	0	6	NaN	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	14925	0	0	0	18000	18000	18000	18000	87	NaN	0.10567304554160897	0.14502974198401392	0.03137618295377471	0.06433629944392301	2.7130468833773675	0.026619998916293058	1.8930841309522213e-7	NaN	0.02323046897267895	0.033732679806156025	0.006181817674799459	0.0000020917481410062903	NaN	425.52542464720796	9.751449848560563	95615.08469357638	11.40999984741211	5.901131983121242	89.11431201934815	88.73963888083564	89.48898877843222	-0.7493450106084345	0.0002764505668989538	-1	0	2.19165577109125	67.81440335019427	1.0001065841284063	-273.1499938964844	9.000653977394103	-273.1499938964844	026
DATA	2025-10-18T033000_AIU-0547.ghg	2025-10-18	04:00:00	291.166	0	18000	18000	0.010184327807665004	0	NaN	28.726680667752404	0	NaN	10.977829791696395	0	NaN	1.177498759130972	0	NaN	0.24577408311589696	0	NaN	0.0074906027223121535	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.665351361844528e-11	2.0083003889133145e-12	4.848173639231654e-13	NaN	17.111544730211946	425.6006393357507	429.8405050794813	0	0	396.58082519203447	9.863811561794567	9.962075598260157	0.1	1	0.09573730668653216	2.1998331545525693	2.221748058741781	0	0	NaN	NaN	NaN	NaN	9	282.6524677810669	282.1901255077786	95207.74447677951	1.171022347529199	1010.6702528294646	0.024642204437937035	0.01592616058591012	0.00721306763916656	939.3631573941423	1147.770330716451	0.006159632781035979	81.84243243226032	208.40717332230884	279.2209399784939	1.1337161569278467	0.05181517062750187	0.22829798496600467	1.1576342714026522	4.2096836078995e-14	5.064038050606316e-15	1.1576342714026522	2.7943558544023905	329.3831844497972	2.6168155502027592	11.37390161197282	NaN	0.09325746228455563	0.16908861327933555	-2.3775446245764926	-1.21974577049908	2.616790496194539	0.2602718428091819	1	18.392510918642078	8	14	24	35	56	122	0.010065493948367319	1.0118060633593606	29.003113578415928	1.0144319030289584	10.106088580955054	1.0862590114620745	1.0839944678995954	1.0862590114620745	0.22625734794604085	1.0862590114620745	-0.0030962002377923395	1.147995581128937	NaN	NaN	800000009	800000009	800000009	800000009	800000019	800010019	899999999	899999999	89999	89999	89	89	12	18	0	30	26	0	8	NaN	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	13534	0	0	0	18000	18000	18000	18000	87	NaN	0.11597120966439967	0.18917720537676225	0.033028811517509214	0.08118722556736237	1.6880940071967436	0.03320210575098547	6.854700511697262e-8	NaN	0.02450586049936979	0.02697819247502831	0.005631038222552186	-0.0000030962002377923396	NaN	425.60087237105625	9.863776574102264	95602.95601605903	11.390554774019453	6.0645556531482185	89.09896525912815	88.7213263244629	89.47660249625312	-0.7552806766380864	0.0002764134941292772	-1	0	2.190591372361227	67.19624332368991	1.0001170818176535	-273.1499938964844	9.000704579326841	-273.1499938964844	198
