DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	co2_mean	h2o_mean	air_p_mean	vin_sf_mean	dew_point_mean	avg_signal_strength_7200_mean	co2_signal_strength_7200_mean	h2o_signal_strength_7200_mean	delta_signal_strength_7200_mean	flowrate_mean	hit_power_mean	hit_vin_mean	ch4_mean	rssi_77_mean	ch4_aux-1_mean	ch4_aux-2_mean	ch4_aux-3_mean	ch4_aux-4_mean	CHK
DATAU		[yyyy-mm-dd]	[HH:MM]	[ddd.ddd]	[1=daytime]	[#]	[#]	[kg+1m-1s-2]	[#]	[kg+1m-1s-2]	[W+1m-2]	[#]	[W+1m-2]	[W+1m-2]	[#]	[W+1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[W+1m-2]	[W+1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[mmol+1mol_a-1]	[mmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[K]	[K]	[Pa]	[kg+1m-3]	[J+1kg-1K-1]	[m+3mol-1]	[mm]	[kg+1m-3]	[Pa]	[Pa]	[kg+1kg-1]	[%]	[Pa]	[K]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[deg_from_north]	[deg]	[deg]	[deg]	[m+1s-1]	[m+2s-2]	[m]	[#]	[#]	[K]	[0=KJ/1=KM/2=HS]	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[kg+1m-1s-2]	[#]	[W+1m-2]	[#]	[W+1m-2]	[#]	[µmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8co2/h2o/ch4/none	8co2/h2o/ch4/none	8aa	8U	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#]	[#]	[m+2s-2]	[m+2s-2]	[m+2s-2]	[K+2]	--	--	--	--	[m+1s-1K+1]	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	207
DATA	2025-04-02T233000_AIU-0547.ghg	2025-04-03	00:00:00	93	0	18000	18000	0.08318318810513127	1	NaN	10.280441712577828	1	NaN	20.206310540221182	1	NaN	0.5216123633662145	2	NaN	0.4533723581855876	1	NaN	-0.0005341956003864847	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.1665383666437577e-10	-2.6247131214839256e-12	-6.242630073639337e-13	NaN	16.799337149538367	419.7523687152779	423.7544903539023	0	0	377.98534458396557	9.444434760519107	9.534482559023107	0.1	1	0.08990021271965673	2.0863391449247826	2.106231309114275	0.7	0	NaN	NaN	NaN	NaN	9	284.6380218353271	284.4716279871524	95701.47888935835	1.1678405001997068	1010.4797321328211	0.024713276560955788	0.029378528810426074	0.006886529873154179	904.088821077528	1336.9913247969666	0.005896806860163307	67.62114340680718	432.90250371943864	278.6683224519518	-0.19700264203887094	0.07366162676103366	0.09795401780977075	0.23201522758742868	-6.78743484839036e-14	-6.943954730236565e-15	0.23201522758742868	1.9086157644143533	172.50136694320335	159.49863305679665	24.972794954893658	NaN	0.2668861363053957	0.17176078423054464	-156.28624907640722	-0.01855569518839889	0.5087738155916363	0.03264183921969894	0	98.34646301288814	-14.924455185288398	33.759158265334456	84.06507740252923	128.20454722652553	179.8087003831836	269.3861986091444	0.07998872868056806	1.0399363695017603	11.074393305040253	1.0326176650341636	18.30070510343344	1.1041274325780064	0.47242043624286345	1.1041274325780064	0.41061597131684063	1.1041274325780064	-0.0048012345819212	1.1729457617920185	NaN	NaN	800000009	800000009	800000009	800000019	800000019	800100019	899999999	899999999	89999	89999	89	89	0	1	3	20	16	0	1	NaN	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	0	0	0	0	0	0	101	0	18000	0	0	21	18000	18000	18000	18000	100	NaN	0.08927349575017964	0.21483482494800324	0.03941324776290639	0.03244048645607476	1.4007554471903887	0.02607750894450486	4.381927618671164e-8	NaN	0.009384449551933436	0.011786402664255794	0.01024444500497178	-0.0000048012345819212	NaN	419.75277740987127	9.444407045288168	96088.37347222221	11.476143448034925	5.5104097255865625	98.54547553613449	98.56087005403307	98.5300756556193	0.03079752891096857	0.00027818202367375797	-1	0	2.0780251779871666	50.997073554602046	1.0001726526618004	-273.1499938964844	9.001037514977986	-273.1499938964844	186
DATA	2025-04-03T000000_AIU-0547.ghg	2025-04-03	00:30:00	93.02	0	18000	18000	0.024528988571414553	1	NaN	7.04453381049624	0	NaN	5.3898243157546935	1	NaN	-0.3688921466215854	0	NaN	0.12091559421596484	1	NaN	-0.0003143686270456678	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.682493905908599e-10	-3.707377491535432e-12	-9.056795867495782e-13	NaN	16.85253212904348	420.81324875958114	424.7518131958259	0.1	1	371.34576280591665	9.272625363529396	9.359411681676624	0.1	1	0.09071649104175267	2.103665206866422	2.123354275577904	-0.1	0	NaN	NaN	NaN	NaN	9	284.4743186603122	284.3266968356544	95753.11045091556	1.169142389503959	1010.3819906735818	0.024687366774402555	0.007835330505194521	0.0067683489065749345	888.120885744782	1324.2024075304864	0.005789157049935204	67.06836361980676	436.08152178570447	278.411879127058	-0.44081468544551644	0.18337449856708044	0.08865502036384769	0.4855960319698521	-1.8944805651530564e-14	-9.983626751311788e-15	0.4855960319698521	2.025700059869329	174.5868218284774	157.4131781715226	10.519461295079472	NaN	0.14484587009939454	0.0989883843675599	-36.47322329179846	-0.0795103842838071	1.307006202392304	0.0411711632118254	1	4.125244228453932	2	3	6	10	18	52	0.023994644604619638	1.0222693011544768	7.2142119883648075	1.0209490753339032	4.94308061511917	1.0903775874641999	-0.33831596582931156	1.0903775874641999	0.11089332319932231	1.0903775874641999	-0.002785054801871471	1.1557698343376965	NaN	NaN	800000009	800000009	800000009	800000019	800000019	800100019	899999999	899999999	89999	89999	89	89	15	63	6	14	0	0	0	NaN	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	0	0	0	0	0	0	101	0	17103	0	0	21	18000	18000	18000	18000	100	NaN	0.07995148621724091	0.08650716548740926	0.03151811703046962	0.01712779295239906	1.188100778488652	0.016067400480688866	1.9679475640406678e-8	NaN	0.006107112161890493	-0.008430322525136688	0.002763294005835279	-0.000002785054801871471	NaN	420.81311509052756	9.272607390486778	96135.42695117187	11.489999771118164	5.2540308130317355	98.50795684305827	98.51875955051845	98.49715472687615	0.02160809798735243	0.0002775623823237967	-1	0	2.095341582867982	51.4475165287654	1.0001738024387095	-273.1499938964844	9.001080422268974	-273.1499938964844	228
DATA	2025-04-03T003000_AIU-0547.ghg	2025-04-03	01:00:00	93.041	0	18000	18000	0.07099715981982448	1	NaN	-6.635564014768452	2	NaN	-1.331572673763831	2	NaN	-0.01842351910792769	2	NaN	-0.029876175798310325	2	NaN	0.01293610009314358	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.2490191668982236e-10	9.546352003908018e-12	2.279023463748109e-12	NaN	16.86467908781392	421.2214918258366	425.2458755694084	0.1	1	378.9019457936335	9.46366319998532	9.55407979333523	0.1	1	0.09045616844738184	2.0990313032682035	2.1190856158283364	0	1	NaN	NaN	NaN	NaN	9	284.68068605211045	284.4526862861577	95735.80380625316	1.1683286346313138	1010.4900392317529	0.0247027709567175	-0.001935976191730509	0.006903485203520733	906.2544313702961	1335.313733560886	0.0059088556069664825	67.86827758848732	429.05930219058996	278.7027933306427	0.4184220442766801	-0.02218308238624988	0.1310332701830035	0.43902028902517626	-4.51175775035894e-14	2.5194782211826847e-14	0.43902028902517626	2.171313903169776	335.0347545529292	356.9652454470707	17.36557840209023	NaN	0.2465119500702345	0.2958022688882449	190.8547823444174	0.015194798707043383	4.983253370627026	-0.022800417956322105	0	111.06986871877439	-16.855281088370006	38.12669171534561	94.94085323341946	144.79079158885477	203.07114393566377	304.2375780229768	0.07005440782765239	1.0134574257552993	-6.626334795399624	1.0154826664523464	-1.213357493304611	1.0974281537894142	-0.01678790456059594	1.0974281537894142	-0.027223810228622282	1.0974281537894142	0.013757073847657963	1.1784115128200852	NaN	NaN	800000009	800000009	800000009	800000019	800000019	800010019	899999999	899999999	89999	89999	89	89	7	0	0	15	0	1	1	NaN	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	0	0	0	0	0	0	101	0	18000	0	0	16	18000	18000	18000	18000	100	NaN	0.2791950263708644	0.2876026188302215	0.02480689257540387	0.03686701342463032	2.9068092482151533	0.041796082968163284	5.863785334251124e-8	NaN	-0.005612757992450044	-0.00041867098520703786	-0.0006789304411617482	0.000013757073847657963	NaN	421.22122646441795	9.46361968432397	96120.91753385417	11.489999771118164	5.543586081690209	98.48881052864922	98.49687414042157	98.48074941592748	0.01611881736429272	0.0002781098430180767	-1	0	2.0906294684145177	58.17626445585505	1.0001692123048835	-273.1499938964844	9.001082425223457	-273.1499938964844	181
DATA	2025-04-03T010000_AIU-0547.ghg	2025-04-03	01:30:00	93.062	0	18000	18000	0.01793080186580528	1	NaN	13.196176055814503	1	NaN	8.893409835824688	1	NaN	-3.390649399917031	2	NaN	0.1995656402471606	1	NaN	-0.01925373838549592	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.4847181346258996e-10	3.3858650628637195e-12	7.862319042898702e-13	NaN	16.994528402279403	424.6540330094274	428.8066550334884	0.1	1	387.556254855212	9.68413613761834	9.778835713939534	0.1	1	0.08999445831918201	2.089830589003716	2.110266699003549	-0.1	0	NaN	NaN	NaN	NaN	9	284.7851338043213	284.59044351334194	95734.85683675975	1.1676538472580693	1010.6146936572186	0.02471497869793031	0.012931853488016004	0.007060824867491923	927.358074001312	1347.5567119017169	0.006047018886695257	68.81773997419326	420.19863790040483	279.03495330906094	-0.294762911648542	0.21148858837564072	0.10904111680951475	0.3788173204220386	-4.2136556260635524e-15	8.736447987734458e-15	0.3788173204220386	1.9814402559513722	187.65895188474502	144.34104811525498	16.72905352921361	NaN	0.12392039769514072	0.141932922851481	-12.191620049676791	-0.2378683052935923	1.483815128215197	0.09024134915048453	1	3.217941436459713	2	3	5	7	13	33	0.01745814570214627	1.0270736750467666	13.409588431631747	1.0240956821151062	8.130067701801837	1.0938912395346565	-3.0996220441068894	1.0938912395346565	0.18243645532078326	1.0938912395346565	-0.02221176270000744	1.1602836012857387	NaN	NaN	800000009	800000009	800000009	800000019	800000019	800100019	899999999	899999999	89999	89999	89	89	10	3	2	21	4	0	0	NaN	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	0	185	0	0	0	0	0	0	17901	17995	0	0	18000	18000	18000	18000	100	NaN	0.06059777873039026	0.20300177072436273	0.020266296248209054	0.04843591139588704	13.033664598194502	0.031361627317067785	6.674609125687057e-7	NaN	0.011363594443535982	-0.07735642387791991	0.004553016970379063	-0.00002221176270000744	NaN	424.6537963122851	9.684103240555633	96121.24196180556	11.489999771118164	5.876486996332808	98.44326297251385	98.44760766601561	98.43891641701592	0.00868826854006105	0.0002778485331800766	-1	0	2.0799946643908824	50.066806523206125	1.0001637874825133	-273.1499938964844	9.001085194985071	-273.1499938964844	082
DATA	2025-04-03T013000_AIU-0547.ghg	2025-04-03	02:00:00	93.083	0	18000	18000	0.09842249910945751	1	NaN	8.418895469934467	2	NaN	64.92127290018993	1	NaN	-10.438725481106863	2	NaN	1.455900547197366	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-4.3074595399836483e-10	-1.034385943035276e-11	NaN	NaN	16.918427540153136	422.68448289042857	427.01884054712446	0.1	1	406.27621602364997	10.150272646383433	10.254357167446411	0.1	1	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	284.8498254233466	283.9348348120454	95177.63120363244	1.1633586732134376	1010.842137037049	0.024882332315067326	0.09434235545838932	0.007350915256082663	963.2239478755376	1289.9072871705648	0.00631870069423896	74.6738899342438	326.68333929502717	279.58445204283237	0.01971522846001603	-0.06239435923369541	0.1289404105334022	0.1445938303176563	-1.487153645240168e-14	-2.546016483955494e-14	0.1445938303176563	1.4513766364921674	44.464623578414205	287.5353764215858	63.09298537164806	NaN	0.2908642718122567	0.21510652450697032	-246.1035173950189	-0.011783659293845977	0.12967853361220583	0.024613182389190708	0	62.1377966647136	-9.429650373024094	21.329894818772843	53.114454004891094	81.00289367813399	113.60771013689106	170.2050518203338	0.09304660227594434	1.0577763905614748	11.539415373225678	1.0445820634286227	58.012754473720506	1.11908619904609	-9.32790118402393	1.11908619904609	1.3009726582620507	1.11908619904609	NaN	1	NaN	NaN	800000009	800000009	800000009	800000019	800000009	800000019	899999999	899999999	89999	89999	89	89	0	0	0	13	2	0	0	NaN	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	0	4181	0	0	0	0	0	0	18000	18000	0	0	18000	18000	18000	18000	100	NaN	0.040651635103936594	0.2420321450520534	0.14752926885795065	0.02501610314744686	8.119305522653054	0.058127611688846274	NaN	NaN	0.0098126619455196	-0.2344728673205981	0.032702189213888344	NaN	NaN	422.6843651017519	10.150213552810204	96126.91655403646	11.45105091937383	6.557158767832712	98.41250018098619	98.41259968524508	98.41239503309461	0.00020495972359389173	0.00027793300084886146	-1	0	-0.017207614019677762	41.16147279632901	1.00015685396062	-273.1499938964844	9.001087335666021	-273.1499938964844	146
DATA	2025-04-03T020000_AIU-0547.ghg	2025-04-03	02:30:00	93.104	0	18000	18000	0.0610370127590048	1	NaN	14.06062463984229	1	NaN	32.64023636538538	1	NaN	-17.06722041396434	1	NaN	0.7316031370279761	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.389219181600273e-10	1.1597032329441525e-11	NaN	NaN	16.855766209999377	418.9739456789789	423.66389413703547	0.1	1	445.35681082939584	11.069974389980905	11.1938904708171	0.1	1	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	284.3960318289863	283.39996162853083	95274.01831070606	1.16633244230655	1011.3405921237985	0.024817559399197647	0.047407883279412845	0.008037895214296637	1051.255897291406	1244.6488322367466	0.006891598760985179	84.46204825518568	193.39293494534058	280.86025092784473	-0.13021586416422334	0.09328271714340779	0.09690188150851256	0.18721060663749864	9.852338869297002e-17	2.6039867466816478e-14	0.18721060663749864	1.6944253459045089	187.61666954072464	144.38333045927536	31.171999385134782	NaN	0.2287628282725572	0.1898334011807847	-71.75163024816212	-0.040417200138449565	0.4307758216712374	0.052107395048931804	0	84.20666778542801	-12.778686707842203	28.90542412686634	71.97859311181735	109.77189607185461	153.95664505099782	230.6551088602631	0.05828130392367182	1.0472828960543161	15.347873667143634	1.0375264889986078	29.399962705026677	1.1102135296180053	-15.372916973761534	1.1102135296180053	0.6589751588414717	1.1102135296180053	NaN	1	NaN	NaN	800000009	800000009	800000009	800000019	800000009	800010009	899999999	899999999	89999	89999	89	89	0	0	0	21	4	0	1	NaN	0	0	280	0	0	0	0	0	0	NaN	NaN	NaN	NaN	0	4873	0	0	0	0	101	0	18000	606	0	16	18000	18000	18000	18000	100	NaN	0.059951809170120406	0.2770283732233264	0.04268661996812264	0.02120963666988393	12.362783472165503	0.04166756638366082	NaN	NaN	0.013011531603411862	-0.3857749303505972	0.016536620632163566	NaN	NaN	418.97422462784203	11.069930909944889	96110.74211501735	11.462286464214325	7.822474376492975	98.43874690903557	98.43331225501166	98.44417805247836	-0.010863362671786548	0.00027633562910745667	-1	0	1.9180300808496218	28.108987821712272	1.000151964010464	-273.1499938964844	9.00102524691158	-273.1499938964844	226
DATA	2025-04-03T023000_AIU-0547.ghg	2025-04-03	03:00:00	93.124	0	18000	18000	0.211885758785449	1	NaN	133.81715238767978	1	NaN	175.53737771064056	1	NaN	-14.332098045662073	1	NaN	3.937262221351814	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.706680543474073e-10	2.5038978496959093e-11	NaN	NaN	16.754705222364812	412.30192120004756	417.249297793868	0.3	0	481.837712651723	11.857123834548846	11.99940223276328	-0.1	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	285.19695784420435	284.1272733793401	95247.29885786369	1.162677639786006	1011.7893021239997	0.024894433080513055	0.2551345919435975	0.008582857640037415	1125.4089242466387	1306.4297478975916	0.0073819753182981255	86.14385320433297	181.02082365095293	281.86374851396846	0.12165700783131987	-0.05608899878238327	0.11840496543689868	0.1787907692779768	2.5485909802482998e-14	5.196558475915212e-14	0.1787907692779768	5.075856890987776	356.75168956648054	335.2483104335195	41.472030117562085	NaN	0.4268951530059322	0.4030854038898155	-48.99023103289437	-0.059195475074465397	0.762328537277495	0.2664656035687143	0	84.11694075593361	-12.765070284947333	28.874623741203433	71.90189579654576	109.65492782675562	153.79259542411376	230.40933262543484	0.2019855033296416	1.049014683195606	138.7477979936945	1.038687300129172	157.90499956408073	1.1116644703792569	-12.892467491357817	1.1116644703792569	3.541772114034168	1.1116644703792569	NaN	1	NaN	NaN	800000009	800000009	800000009	800000019	800000009	810110009	899999999	899999999	89999	89999	89	89	6	6	5	5	2	0	0	NaN	0	0	16985	0	0	0	0	0	0	NaN	NaN	NaN	NaN	0	6768	0	0	0	0	101	0	18000	0	0	16	18000	18000	18000	18000	100	NaN	0.25104669995186824	0.40607793397533165	0.14904617385243113	0.528556075324696	9.586163321238514	0.20676922784726393	NaN	NaN	0.117944229012961	-0.32478825414665957	0.08922465635640167	NaN	NaN	412.3021138729556	11.856920518148623	96055.60003776042	11.489999771118164	8.81931952635455	98.37499430974327	98.36298389519587	98.38700059975517	-0.024017171431541154	0.0002734386688809738	-1	0	1.9231955083111774	29.094690460027707	1.0001595883882708	-273.1499938964844	9.001035251458486	-273.1499938964844	187
DATA	2025-04-03T030000_AIU-0547.ghg	2025-04-03	03:30:00	93.145	0	18000	18000	0.060128765595062986	1	NaN	-3.71299348788586	2	NaN	-13.227772793145583	1	NaN	3.105142082920118	1	NaN	-0.29665443232293565	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-5.180402617497145e-11	-1.4725454656472573e-12	NaN	NaN	16.70777200256804	413.53952496066836	418.45849998050255	0	0	474.92358644773464	11.754988893912714	11.894812280161185	0.1	1	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	285.04147211625843	283.98155187325307	95247.29885786369	1.1633187570637449	1011.7301230667952	0.024880860954503776	-0.01922320721452623	0.008513568074875678	1115.751217571036	1293.8367451723752	0.0073183450564866725	86.23585794221563	178.0855276013392	281.73641516494047	-0.5264996701043017	0.23014180129256187	0.09116879840217242	0.5817893958506295	-8.34727902710983e-15	-3.1005945117642856e-15	0.5817893958506295	3.102410223444411	175.61094216976076	156.38905783023924	9.01564332598453	NaN	0.22734833542004304	0.19272619606107455	266.6858425698289	0.010874218038929703	0.2806967995254555	-0.013876150366775237	0	85.27961390455597	-12.941510420872492	29.273731809076224	72.89573131679188	111.17058970238438	155.91833275537715	233.59407450772557	0.05945668560383452	1.0113036908196766	-4.3945240813420074	1.0143089015704954	-12.07160313380503	1.09577598323315	2.83373803627108	1.09577598323315	-0.27072543737237215	1.09577598323315	NaN	1	NaN	NaN	800000009	800000009	800000009	800000019	800000009	811000009	899999999	899999999	89999	89999	89	89	16	11	4	8	1	0	0	NaN	0	0	8168	0	0	0	0	0	0	NaN	NaN	NaN	NaN	0	3024	0	0	0	0	101	0	15704	0	0	21	18000	18000	18000	18000	100	NaN	0.1710750974122945	0.17353054053319072	0.040846754176663835	0.3686899156440639	11.75341268484068	0.36504440043114655	NaN	NaN	-0.0037337775257887647	0.07134155528560843	-0.006815723087423035	NaN	NaN	413.54094187842435	11.754632826374488	96038.41603862848	11.489999771118164	8.681430853181462	98.3444207174513	98.33548269017538	98.35335810555353	-0.017875634914961636	0.0002748131284477292	-1	0	2.010811625343151	31.861992763292463	1.0001307096878687	-273.1499938964844	9.00089856057697	-273.1499938964844	228
DATA	2025-04-03T033000_AIU-0547.ghg	2025-04-03	04:00:00	93.166	0	18000	18000	0.18497826692848934	1	NaN	90.74081802906873	1	NaN	107.76475015760103	1	NaN	-4.153790811338657	2	NaN	2.4176734399523103	1	NaN	0.10527853739485084	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-4.192156172863699e-10	-1.1742450391237255e-11	-2.206248479612182e-12	NaN	16.805554064614746	413.79948591078886	418.65197278822905	0.1	1	470.7324268556309	11.590741696790554	11.726662411770853	0.2	0	0.08844429113615017	2.053418963239653	2.0774987142114933	0	0	NaN	NaN	NaN	NaN	9	284.82809277174204	284.35843879348596	95658.48187767135	1.1668293146164055	1011.6701838711255	0.024714547144416732	0.1566652389089097	0.008451102410833206	1109.0501657405048	1326.9941149968215	0.00724279233043738	83.57611787473233	217.94394925631673	281.647491965057	-0.09080530493482672	-0.019315960548787595	0.12321701520544376	0.15427618925928666	-2.3115046466838773e-14	-2.4945063737532897e-14	0.15427618925928666	2.26439687995161	139.99112764234224	192.0088723576578	53.00405588666598	NaN	0.39815913785676565	0.28452279686494525	-58.79494583184558	-0.0493239675446601	0.8420268955884408	0.19306329797479996	0	64.04358771890637	-9.71886151808679	21.984091216366938	54.743495533947076	83.48728479628866	117.0921040048372	175.42530877421152	0.17534115230895847	1.0549620810210594	93.10339535580869	1.0426852517140672	96.50384179001585	1.1166887054308985	-3.7197392533273868	1.1166887054308985	2.165037962857696	1.1166887054308985	0.06146819734297099	1.1883559257663256	NaN	NaN	800000009	800000009	800000009	800000019	800110019	800111019	899999999	899999999	89999	89999	89	89	3	1	2	6	23	0	1	NaN	0	0	18000	0	0	0	0	0	0	NaN	NaN	NaN	NaN	0	1605	0	0	0	0	101	0	18000	0	0	21	18000	18000	18000	18000	100	NaN	0.0991387170767865	0.2135698751867069	0.2563370014663971	0.08434475933615279	2.65885507271111	0.0520086509852463	0.0000029947166426128037	NaN	0.07887134325238719	-0.09301001538165916	0.05413557255314075	0.00006146819734297099	NaN	413.7991344783164	11.59068758840867	96045.8885625	11.489999771118164	8.488935839864915	98.35891729227703	98.34898254055449	98.36885384792751	-0.019871704427422157	0.0002737217600806616	-1	0	2.0314688969519437	31.010876336576246	1.0001282433701886	-273.1499938964844	9.00085302233696	-273.1499938964844	012
